Kind,Name,File,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgCyclomaticStrictModified,AvgEssential,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,CyclomaticStrictModified,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxCyclomaticStrictModified,MaxEssential,MaxInheritanceTree,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumCyclomaticStrictModified,SumEssential
Function,"121.LLMResponse._log_parsed_response",human/121.py,,,,,,,,,,,,,,,,,,,,,,21,4,10,6,9,7,2,0,10,5,9,2,2,2,2,1,,,,,,,1,0.70,,,,,
Function,"121.LLMResponse._process_content",human/121.py,,,,,,,,,,,,,,,,,,,,,,5,0,2,1,1,3,1,0,2,1,1,1,1,1,1,1,,,,,,,0,1.50,,,,,
Function,"121.LLMResponse.get_response_data",human/121.py,,,,,,,,,,,,,,,,,,,,,,7,0,6,1,5,1,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.17,,,,,
Function,"121.LLMResponse.get_text_content",human/121.py,,,,,,,,,,,,,,,,,,,,,,3,0,2,1,1,1,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.50,,,,,
Function,"121.LLMResponse.get_tool_calls",human/121.py,,,,,,,,,,,,,,,,,,,,,,3,0,2,1,1,1,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.50,,,,,
Function,"121.LLMResponse.get_tool_results",human/121.py,,,,,,,,,,,,,,,,,,,,,,3,0,2,1,1,1,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.50,,,,,
Module File,"121.py",human/121.py,9,1,5,3,1,1,1,1,1,,,,,1,7,,7,,,,,82,16,39,23,27,28,0,0,35,22,23,0,0,0,0,0,2,2,2,2,1,,1,0.72,9,9,9,9,7
Class,"122.LogContext",human/122.py,2,0,2,0,1,1,1,1,1,0,0,0,0,,,,,3,0,3,3,7,0,7,4,3,0,,,7,4,3,,,,,,1,1,1,1,1,0,0,0.00,3,3,3,3,3
Function,"122.LogContext.__enter__",human/122.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"122.LogContext.__exit__",human/122.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"122.LogContext.__init__",human/122.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"122.py",human/122.py,2,0,2,0,1,1,1,1,1,,,,,1,3,,3,,,,,8,1,7,4,3,0,0,0,7,4,3,0,0,0,0,0,1,1,1,1,1,,0,0.00,3,3,3,3,3
Class,"123.PotentialOps",human/123.py,17,4,4,9,1,1,1,1,1,0,0,0,0,,,,,4,1,4,4,80,22,18,11,9,40,,,14,10,5,,,,,,1,1,2,2,1,0,0,2.22,4,4,5,5,4
Function,"123.PotentialOps.__mul__",human/123.py,,,,,,,,,,,,,,,,,,,,,,17,5,3,2,1,9,1,0,3,2,1,1,1,1,1,1,,,,,,,0,3.00,,,,,
Function,"123.PotentialOps.coerce",human/123.py,,,,,,,,,,,,,,,,,,,,,,17,4,3,2,1,10,1,0,3,2,1,1,1,1,1,1,,,,,,,0,3.33,,,,,
Function,"123.PotentialOps.to_autobatched",human/123.py,,,,,,,,,,,,,,,,,,,,,,11,3,3,2,1,5,1,0,3,2,1,1,1,1,1,1,,,,,,,0,1.67,,,,,
Function,"123.PotentialOps.to_multiprocess",human/123.py,,,,,,,,,,,,,,,,,,,,,,23,5,8,4,6,10,1,0,4,3,2,1,1,2,2,1,,,,,,,0,1.25,,,,,
Module File,"123.py",human/123.py,17,4,4,9,1,1,1,1,1,,,,,1,4,,4,,,,,85,23,22,15,9,40,0,0,18,14,5,0,0,0,0,0,1,1,2,2,1,,0,1.82,4,4,5,5,4
Class,"124.Dummy",human/124.py,7,0,7,0,1,1,1,1,1,0,1,0,0,,,,,1,0,1,1,8,0,8,3,6,0,,,4,3,2,,,,,,1,1,1,1,1,0,0,0.00,1,1,1,1,1
Function,"124.Dummy.__init_subclass__",human/124.py,,,,,,,,,,,,,,,,,,,,,,7,0,7,2,6,0,1,0,3,2,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"124.py",human/124.py,7,0,7,0,1,1,1,1,1,,,,,1,1,,1,,,,,9,1,8,3,6,0,0,0,4,3,2,0,0,0,0,0,1,1,1,1,1,,0,0.00,1,1,1,1,1
Class,"125.MetricsTracker",human/125.py,5,0,4,1,2,2,2,2,1,0,1,0,0,,,,,4,0,4,4,29,5,19,7,14,5,,,12,7,7,,,,,,2,2,2,2,1,0,1,0.26,6,6,6,6,4
Function,"125.MetricsTracker.add_metric",human/125.py,,,,,,,,,,,,,,,,,,,,,,3,0,2,1,1,1,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.50,,,,,
Function,"125.MetricsTracker.get_all",human/125.py,,,,,,,,,,,,,,,,,,,,,,10,0,9,1,8,1,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.11,,,,,
Function,"125.MetricsTracker.reset",human/125.py,,,,,,,,,,,,,,,,,,,,,,4,0,3,2,2,1,2,0,3,2,2,2,2,2,2,1,,,,,,,1,0.33,,,,,
Function,"125.MetricsTracker.update",human/125.py,,,,,,,,,,,,,,,,,,,,,,4,0,3,1,2,1,2,0,3,1,2,2,2,2,2,1,,,,,,,1,0.33,,,,,
Module File,"125.py",human/125.py,5,0,4,1,2,2,2,2,1,,,,,1,4,,4,,,,,32,6,21,9,14,5,0,0,14,9,7,0,0,0,0,0,2,2,2,2,1,,1,0.24,6,6,6,6,4
Class,"126.TaskStats",human/126.py,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,12,1,10,7,9,1,,,10,7,9,,,,,,0,0,0,0,0,0,0,0.10,0,0,0,0,0
Module File,"126.py",human/126.py,0,0,0,0,0,0,0,0,0,,,,,1,0,,0,,,,,14,2,11,8,9,1,0,0,11,8,9,0,0,0,0,0,0,0,0,0,0,,0,0.09,0,0,0,0,0
Abstract Class,"127.TypeConverter",human/127.py,36,4,25,7,5,5,10,10,2,0,3,0,0,,,,,0,0,2,2,77,10,53,12,48,15,,,36,10,33,,,,,,9,9,19,19,3,0,3,0.28,10,10,20,20,4
Function,"127.TypeConverter._convert_type_hint_unsafe",human/127.py,,,,,,,,,,,,,,,,,,,,,,60,7,42,8,41,12,17,1,30,8,29,9,9,19,19,3,,,,,,,3,0.29,,,,,
Function,"127.TypeConverter.convert_type_hint",human/127.py,,,,,,,,,,,,,,,,,,,,,,11,1,8,1,7,2,1,0,5,1,4,1,1,1,1,1,,,,,,,1,0.25,,,,,
Module File,"127.py",human/127.py,36,4,25,7,5,5,10,10,2,,,,,1,2,,2,,,,,95,11,70,29,48,15,0,0,44,18,33,0,0,0,0,0,9,9,19,19,3,,3,0.21,10,10,20,20,4
Class,"128.PreprocessorRegistry",human/128.py,2,0,2,0,1,1,1,1,1,0,2,0,0,,,,,0,0,3,3,14,3,11,8,4,0,,,8,5,4,,,,,,1,1,1,1,1,0,0,0.00,3,3,3,3,3
Function,"128.PreprocessorRegistry.get_preprocessor",human/128.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"128.PreprocessorRegistry.get_preprocessor_ids",human/128.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"128.PreprocessorRegistry.register_preprocessor",human/128.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"128.py",human/128.py,2,0,2,0,1,1,1,1,1,,,,,1,3,,3,,,,,16,4,12,9,4,0,0,0,9,6,4,0,0,0,0,0,1,1,1,1,1,,0,0.00,3,3,3,3,3
Class,"129.LibraryFunctionCompiler",human/129.py,4,0,4,0,1,1,1,1,1,0,0,0,0,,,,,2,4,2,2,9,1,8,7,5,0,,,8,7,5,,,,,,1,1,1,1,1,0,0,0.00,2,2,2,2,2
Function,"129.LibraryFunctionCompiler.__init__",human/129.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,5,4,0,1,0,5,5,4,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"129.LibraryFunctionCompiler.get_code",human/129.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"129.py",human/129.py,4,0,4,0,1,1,1,1,1,,,,,1,2,,2,,,,,10,2,8,7,5,0,0,0,8,7,5,0,0,0,0,0,1,1,1,1,1,,0,0.00,2,2,2,2,2
Class,"13.ExpressionLearner",human/13.py,52,7,35,11,8,8,9,9,5,0,14,0,0,,,,,8,10,8,8,425,68,278,87,265,88,,,210,75,201,,,,,,23,23,26,26,10,0,7,0.32,62,62,71,71,38
Function,"13.ExpressionLearner.__init__",human/13.py,,,,,,,,,,,,,,,,,,,,,,20,2,16,10,15,3,1,0,10,10,9,1,1,2,2,1,,,,,,,0,0.19,,,,,
Function,"13.ExpressionLearner._build_bare_lines",human/13.py,,,,,,,,,,,,,,,,,,,,,,19,4,7,4,6,8,2,0,7,4,6,2,2,3,3,1,,,,,,,1,1.14,,,,,
Function,"13.ExpressionLearner.learn_and_store",human/13.py,,,,,,,,,,,,,,,,,,,,,,90,12,68,17,67,13,57,2,39,12,38,11,11,11,11,4,,,,,,,3,0.19,,,,,
Function,"13.ExpressionLearner.learn_expression",human/13.py,,,,,,,,,,,,,,,,,,,,,,81,13,49,21,46,21,52,2,37,18,36,10,10,13,13,10,,,,,,,3,0.43,,,,,
Function,"13.ExpressionLearner.match_expression_context",human/13.py,,,,,,,,,,,,,,,,,,,,,,115,15,84,17,81,19,640,3,68,14,67,23,23,26,26,8,,,,,,,7,0.23,,,,,
Function,"13.ExpressionLearner.parse_expression_response",human/13.py,,,,,,,,,,,,,,,,,,,,,,29,0,24,11,23,5,33,2,24,11,23,7,7,7,7,7,,,,,,,2,0.21,,,,,
Function,"13.ExpressionLearner.should_trigger_learning",human/13.py,,,,,,,,,,,,,,,,,,,,,,30,6,14,3,13,10,4,1,10,3,9,4,4,5,5,4,,,,,,,1,0.71,,,,,
Function,"13.ExpressionLearner.trigger_learning_for_chat",human/13.py,,,,,,,,,,,,,,,,,,,,,,30,6,15,3,14,9,4,1,14,2,13,4,4,4,4,3,,,,,,,2,0.60,,,,,
Module File,"13.py",human/13.py,52,7,35,11,8,8,9,9,5,,,,,1,8,,8,,,,,443,69,295,104,265,88,0,0,223,88,201,0,0,0,0,0,23,23,26,26,10,,7,0.30,62,62,71,71,38
Class,"130.ParallelExecutor",human/130.py,6,0,5,1,2,2,2,2,1,0,3,0,0,,,,,3,1,3,3,24,3,17,12,13,4,,,17,10,13,,,,,,3,3,3,3,1,0,3,0.24,5,5,5,5,3
Function,"130.ParallelExecutor.__init__",human/130.py,,,,,,,,,,,,,,,,,,,,,,3,0,2,2,1,1,1,0,2,2,1,1,1,1,1,1,,,,,,,0,0.50,,,,,
Function,"130.ParallelExecutor.run_parallel",human/130.py,,,,,,,,,,,,,,,,,,,,,,4,0,3,2,2,1,1,0,3,2,2,1,1,1,1,1,,,,,,,0,0.33,,,,,
Function,"130.ParallelExecutor.run_tasks",human/130.py,,,,,,,,,,,,,,,,,,,,,,12,0,11,7,10,1,3,0,11,5,10,3,3,3,3,1,,,,,,,3,0.09,,,,,
Module File,"130.py",human/130.py,6,0,5,1,2,2,2,2,1,,,,,1,3,,3,,,,,28,4,20,15,13,4,0,0,20,13,13,0,0,0,0,0,3,3,3,3,1,,3,0.20,5,5,5,5,3
Class,"131.A2AGrpcClient",human/131.py,5,0,5,0,1,1,1,1,1,0,1,0,0,,,,,1,0,1,1,8,1,6,2,4,2,,,3,2,1,,,,,,1,1,1,1,1,0,0,0.33,1,1,1,1,1
Function,"131.A2AGrpcClient.__init__",human/131.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,1,4,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"131.py",human/131.py,5,0,5,0,1,1,1,1,1,,,,,1,1,,1,,,,,9,2,6,2,4,2,0,0,3,2,1,0,0,0,0,0,1,1,1,1,1,,0,0.33,1,1,1,1,1
Class,"132.KeysResourceWithStreamingResponse",human/132.py,21,1,20,0,1,1,1,1,1,0,0,0,0,,,,,1,7,1,1,22,1,21,9,19,0,,,9,9,7,,,,,,1,1,1,1,1,0,0,0.00,1,1,1,1,1
Function,"132.KeysResourceWithStreamingResponse.__init__",human/132.py,,,,,,,,,,,,,,,,,,,,,,21,1,20,8,19,0,1,0,8,8,7,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"132.py",human/132.py,21,1,20,0,1,1,1,1,1,,,,,1,1,,1,,,,,29,2,27,15,19,0,0,0,10,10,7,0,0,0,0,0,1,1,1,1,1,,0,0.00,1,1,1,1,1
Class,"133.OnnxExportArguments",human/133.py,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,11,1,9,3,8,1,,,3,3,2,,,,,,0,0,0,0,0,0,0,0.11,0,0,0,0,0
Module File,"133.py",human/133.py,0,0,0,0,0,0,0,0,0,,,,,1,0,,0,,,,,13,2,10,4,8,1,0,0,4,4,2,0,0,0,0,0,0,0,0,0,0,,0,0.10,0,0,0,0,0
Class,"134.BaseConfig",human/134.py,4,0,4,0,1,1,1,1,1,0,0,0,0,,,,,0,0,1,1,6,0,6,5,3,0,,,5,4,3,,,,,,1,1,1,1,1,0,0,0.00,1,1,1,1,1
Function,"134.BaseConfig.from_dict",human/134.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,3,3,0,1,0,4,3,3,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"134.py",human/134.py,4,0,4,0,1,1,1,1,1,,,,,1,1,,1,,,,,8,1,7,6,3,0,0,0,6,5,3,0,0,0,0,0,1,1,1,1,1,,0,0.00,1,1,1,1,1
Class,"135.AsyncTokensResourceWithStreamingResponse",human/135.py,3,0,2,0,1,1,1,1,1,0,0,0,0,,,,,8,2,8,8,35,8,27,18,11,0,,,18,11,9,,,,,,1,1,1,1,1,0,0,0.00,8,8,8,8,8
Function,"135.AsyncTokensResourceWithStreamingResponse.__init__",human/135.py,,,,,,,,,,,,,,,,,,,,,,6,1,5,3,4,0,1,0,3,3,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"135.AsyncTokensResourceWithStreamingResponse.holders_chart",human/135.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"135.AsyncTokensResourceWithStreamingResponse.info",human/135.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"135.AsyncTokensResourceWithStreamingResponse.multi",human/135.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"135.AsyncTokensResourceWithStreamingResponse.ohlcv",human/135.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"135.AsyncTokensResourceWithStreamingResponse.pools",human/135.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"135.AsyncTokensResourceWithStreamingResponse.top_holders",human/135.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"135.AsyncTokensResourceWithStreamingResponse.trades",human/135.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"135.py",human/135.py,3,0,2,0,1,1,1,1,1,,,,,1,8,,8,,,,,99,9,90,81,11,0,0,0,27,20,9,0,0,0,0,0,1,1,1,1,1,,0,0.00,8,8,8,8,8
Class,"136.ClientCapability",human/136.py,10,0,9,1,4,4,4,4,1,0,1,0,0,,,,,1,0,1,1,16,1,13,6,11,2,,,13,6,11,,,,,,4,4,4,4,1,0,1,0.15,4,4,4,4,1
Function,"136.ClientCapability.to_dict",human/136.py,,,,,,,,,,,,,,,,,,,,,,10,0,9,2,8,1,8,1,9,2,8,4,4,4,4,1,,,,,,,1,0.11,,,,,
Module File,"136.py",human/136.py,10,0,9,1,4,4,4,4,1,,,,,1,1,,1,,,,,19,2,15,8,11,2,0,0,15,8,11,0,0,0,0,0,4,4,4,4,1,,1,0.13,4,4,4,4,1
Class,"137.FrequencyControl",human/137.py,20,2,16,2,3,3,3,3,1,0,3,0,0,,,,,4,4,4,4,86,14,65,19,60,7,,,35,19,30,,,,,,7,7,8,8,1,0,3,0.11,10,10,11,11,4
Function,"137.FrequencyControl.__init__",human/137.py,,,,,,,,,,,,,,,,,,,,,,9,1,7,5,6,1,1,0,5,5,4,1,1,1,1,1,,,,,,,0,0.14,,,,,
Function,"137.FrequencyControl.get_talk_frequency_adjust",human/137.py,,,,,,,,,,,,,,,,,,,,,,3,0,2,1,1,1,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.50,,,,,
Function,"137.FrequencyControl.set_talk_frequency_adjust",human/137.py,,,,,,,,,,,,,,,,,,,,,,3,0,2,1,1,1,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.50,,,,,
Function,"137.FrequencyControl.trigger_frequency_adjust",human/137.py,,,,,,,,,,,,,,,,,,,,,,64,8,53,11,52,3,9,1,25,11,24,7,7,8,8,1,,,,,,,3,0.06,,,,,
Module File,"137.py",human/137.py,20,2,16,2,3,3,3,3,1,,,,,1,4,,4,,,,,97,15,75,29,60,7,0,0,42,26,30,0,0,0,0,0,7,7,8,8,1,,3,0.09,10,10,11,11,4
Class,"138.Response",human/138.py,7,0,7,0,3,3,3,3,1,0,2,0,0,,,,,1,3,1,1,8,0,8,5,6,0,,,8,5,6,,,,,,3,3,3,3,1,0,1,0.00,3,3,3,3,1
Function,"138.Response.__init__",human/138.py,,,,,,,,,,,,,,,,,,,,,,7,0,7,4,6,0,4,1,7,4,6,3,3,3,3,1,,,,,,,1,0.00,,,,,
Module File,"138.py",human/138.py,7,0,7,0,3,3,3,3,1,,,,,1,1,,1,,,,,10,1,9,6,6,0,0,0,9,6,6,0,0,0,0,0,3,3,3,3,1,,1,0.00,3,3,3,3,1
Class,"139.GaussianNormalize",human/139.py,3,0,3,0,1,1,1,1,1,0,2,0,0,,,,,2,2,2,2,8,1,7,5,4,0,,,7,5,4,,,,,,1,1,1,1,1,0,0,0.00,2,2,2,2,2
Function,"139.GaussianNormalize.input",human/139.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,3,3,0,1,0,4,3,3,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"139.GaussianNormalize.output",human/139.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"139.py",human/139.py,3,0,3,0,1,1,1,1,1,,,,,1,2,,2,,,,,10,2,8,6,4,0,0,0,8,6,4,0,0,0,0,0,1,1,1,1,1,,0,0.00,2,2,2,2,2
Class,"14.AsyncAgentsResourceWithRawResponse",human/14.py,9,1,8,0,1,1,1,1,1,0,0,0,0,,,,,1,3,1,1,10,1,9,5,7,0,,,5,5,3,,,,,,1,1,1,1,1,0,0,0.00,1,1,1,1,1
Function,"14.AsyncAgentsResourceWithRawResponse.__init__",human/14.py,,,,,,,,,,,,,,,,,,,,,,9,1,8,4,7,0,1,0,4,4,3,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"14.py",human/14.py,9,1,8,0,1,1,1,1,1,,,,,1,1,,1,,,,,17,2,15,11,7,0,0,0,6,6,3,0,0,0,0,0,1,1,1,1,1,,0,0.00,1,1,1,1,1
Class,"140._User",human/140.py,4,0,4,0,1,1,1,1,1,0,1,0,0,,,,,2,4,2,2,9,1,8,7,5,0,,,8,7,5,,,,,,1,1,1,1,1,0,0,0.00,2,2,2,2,2
Function,"140._User.__init__",human/140.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,5,4,0,1,0,5,5,4,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"140._User.__repr__",human/140.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"140.py",human/140.py,4,0,4,0,1,1,1,1,1,,,,,1,2,,2,,,,,10,2,8,7,5,0,0,0,8,7,5,0,0,0,0,0,1,1,1,1,1,,0,0.00,2,2,2,2,2
Class,"141.RedisLimitAtomicActionCoreMixin",human/141.py,3,0,3,0,1,1,1,1,1,0,1,0,0,,,,,1,1,1,1,40,9,30,6,28,1,,,7,6,5,,,,,,1,1,1,1,1,0,0,0.03,1,1,1,1,1
Function,"141.RedisLimitAtomicActionCoreMixin.__init__",human/141.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,2,2,0,1,0,3,2,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"141.py",human/141.py,3,0,3,0,1,1,1,1,1,,,,,1,1,,1,,,,,50,10,39,15,28,1,0,0,9,8,5,0,0,0,0,0,1,1,1,1,1,,0,0.03,1,1,1,1,1
Class,"142.AsyncModelsResourceWithRawResponse",human/142.py,6,1,5,0,1,1,1,1,1,0,0,0,0,,,,,1,2,1,1,7,1,6,4,4,0,,,4,4,2,,,,,,1,1,1,1,1,0,0,0.00,1,1,1,1,1
Function,"142.AsyncModelsResourceWithRawResponse.__init__",human/142.py,,,,,,,,,,,,,,,,,,,,,,6,1,5,3,4,0,1,0,3,3,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"142.py",human/142.py,6,1,5,0,1,1,1,1,1,,,,,1,1,,1,,,,,14,2,12,10,4,0,0,0,5,5,2,0,0,0,0,0,1,1,1,1,1,,0,0.00,1,1,1,1,1
Class,"143.AnalyticsStatisticsService",human/143.py,69,10,53,7,13,13,13,13,1,0,5,0,0,,,,,2,0,2,2,142,21,107,32,100,14,,,62,27,59,,,,,,15,15,15,15,1,0,3,0.13,26,26,26,26,2
Function,"143.AnalyticsStatisticsService._build_filters",human/143.py,,,,,,,,,,,,,,,,,,,,,,37,7,29,6,28,1,324,3,29,6,28,11,11,11,11,1,,,,,,,2,0.03,,,,,
Function,"143.AnalyticsStatisticsService.get_aggregated_statistics",human/143.py,,,,,,,,,,,,,,,,,,,,,,101,12,77,25,72,12,15,1,32,20,31,15,15,15,15,1,,,,,,,3,0.16,,,,,
Module File,"143.py",human/143.py,69,10,53,7,13,13,13,13,1,,,,,1,2,,2,,,,,148,22,112,37,100,14,0,0,67,32,59,0,0,0,0,0,15,15,15,15,1,,3,0.13,26,26,26,26,2
Class,"144.CacheRecord",human/144.py,3,0,2,1,1,1,1,1,1,0,1,0,0,,,,,3,0,3,3,22,4,12,6,7,6,,,11,5,7,,,,,,1,1,1,1,1,0,0,0.50,3,3,3,3,3
Function,"144.CacheRecord.is_locked-getter",human/144.py,,,,,,,,,,,,,,,,,,,,,,3,0,2,1,1,1,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.50,,,,,
Function,"144.CacheRecord.lock",human/144.py,,,,,,,,,,,,,,,,,,,,,,3,0,2,1,1,1,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.50,,,,,
Function,"144.CacheRecord.unlock",human/144.py,,,,,,,,,,,,,,,,,,,,,,4,0,3,1,2,1,1,0,3,1,2,1,1,1,1,1,,,,,,,0,0.33,,,,,
Module File,"144.py",human/144.py,3,0,2,1,1,1,1,1,1,,,,,1,3,,3,,,,,29,5,18,12,7,6,0,0,13,7,7,0,0,0,0,0,1,1,1,1,1,,0,0.33,3,3,3,3,3
Class,"145.NumberFormatConfig",human/145.py,9,0,8,1,1,1,1,1,1,0,0,0,0,,,,,1,0,1,1,21,3,16,9,14,7,,,14,9,12,,,,,,1,1,1,1,1,0,0,0.44,1,1,1,1,1
Function,"145.NumberFormatConfig.validate",human/145.py,,,,,,,,,,,,,,,,,,,,,,9,0,8,1,7,1,1,0,6,1,5,1,1,1,1,1,,,,,,,0,0.13,,,,,
Module File,"145.py",human/145.py,9,0,8,1,1,1,1,1,1,,,,,1,1,,1,,,,,23,4,17,10,14,7,0,0,15,10,12,0,0,0,0,0,1,1,1,1,1,,0,0.41,1,1,1,1,1
Class,"146.SolutionMath",human/146.py,10,1,7,3,3,3,3,3,1,0,2,0,0,,,,,1,0,1,1,15,2,8,4,6,6,,,8,4,6,,,,,,3,3,3,3,1,0,1,0.75,3,3,3,3,1
Function,"146.SolutionMath.unique_paths",human/146.py,,,,,,,,,,,,,,,,,,,,,,10,1,7,3,6,3,4,1,7,3,6,3,3,3,3,1,,,,,,,1,0.43,,,,,
Module File,"146.py",human/146.py,10,1,7,3,3,3,3,3,1,,,,,1,1,,1,,,,,16,3,8,4,6,6,0,0,8,4,6,0,0,0,0,0,3,3,3,3,1,,1,0.75,3,3,3,3,1
Class,"147.Config",human/147.py,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,26,4,17,10,16,5,,,10,10,9,,,,,,0,0,0,0,0,0,0,0.29,0,0,0,0,0
Module File,"147.py",human/147.py,0,0,0,0,0,0,0,0,0,,,,,1,0,,0,,,,,27,5,17,10,16,5,0,0,10,10,9,0,0,0,0,0,0,0,0,0,0,,0,0.29,0,0,0,0,0
Class,"148.MetricManage",human/148.py,6,0,5,1,2,2,2,2,1,0,2,0,0,,,,,4,1,4,4,28,4,19,8,14,5,,,14,8,9,,,,,,2,2,2,2,1,0,1,0.26,6,6,6,6,4
Function,"148.MetricManage.__init__",human/148.py,,,,,,,,,,,,,,,,,,,,,,3,0,2,2,1,1,1,0,2,2,1,1,1,1,1,1,,,,,,,0,0.50,,,,,
Function,"148.MetricManage.all_metric_infos",human/148.py,,,,,,,,,,,,,,,,,,,,,,11,0,10,3,9,1,2,0,5,3,4,2,2,2,2,1,,,,,,,1,0.10,,,,,
Function,"148.MetricManage.get_by_name",human/148.py,,,,,,,,,,,,,,,,,,,,,,5,0,4,1,3,1,2,0,4,1,3,2,2,2,2,1,,,,,,,1,0.25,,,,,
Function,"148.MetricManage.register_metric",human/148.py,,,,,,,,,,,,,,,,,,,,,,3,0,2,1,1,1,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.50,,,,,
Module File,"148.py",human/148.py,6,0,5,1,2,2,2,2,1,,,,,1,4,,4,,,,,43,5,33,22,14,5,0,0,16,10,9,0,0,0,0,0,2,2,2,2,1,,1,0.15,6,6,6,6,4
