Kind,Name,File,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgCyclomaticStrictModified,AvgEssential,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,CyclomaticStrictModified,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxCyclomaticStrictModified,MaxEssential,MaxInheritanceTree,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumCyclomaticStrictModified,SumEssential
Function,"112.ResourceStore.exists",gpt-oss/112.py,,,,,,,,,,,,,,,,,,,,,,9,0,6,1,5,3,2,0,6,1,5,2,2,2,2,1,,,,,,,1,0.50,,,,,
Function,"112.ResourceStore.generate_presigned_url",gpt-oss/112.py,,,,,,,,,,,,,,,,,,,,,,14,1,8,7,2,5,1,0,3,2,2,1,1,2,2,1,,,,,,,0,0.63,,,,,
Function,"112.ResourceStore.list",gpt-oss/112.py,,,,,,,,,,,,,,,,,,,,,,5,0,2,1,1,3,1,0,2,1,1,1,1,1,1,1,,,,,,,0,1.50,,,,,
Function,"112.ResourceStore.upload",gpt-oss/112.py,,,,,,,,,,,,,,,,,,,,,,14,1,9,7,2,4,1,0,3,1,2,1,1,1,1,1,,,,,,,0,0.44,,,,,
Module File,"112.py",gpt-oss/112.py,7,0,5,2,1,1,1,1,1,,,,,2,13,,13,,,,,125,20,65,45,23,40,0,0,38,21,20,0,0,0,0,0,2,2,2,2,1,,1,0.62,14,14,15,15,13
Class,"113.Position",gpt-oss/113.py,8,0,7,1,2,2,2,2,1,0,7,0,0,,,,,17,9,17,17,168,18,126,45,92,24,,,69,29,51,,,,,,3,3,10,10,3,0,1,0.19,26,26,34,34,21
Function,"113.Position.__eq__",gpt-oss/113.py,,,,,,,,,,,,,,,,,,,,,,14,0,14,1,13,0,2,0,4,1,3,2,2,10,10,1,,,,,,,1,0.00,,,,,
Function,"113.Position.__hash__",gpt-oss/113.py,,,,,,,,,,,,,,,,,,,,,,14,0,14,1,13,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"113.Position.__init__",gpt-oss/113.py,,,,,,,,,,,,,,,,,,,,,,21,0,21,17,13,0,4,1,14,10,13,3,3,3,3,3,,,,,,,1,0.00,,,,,
Function,"113.Position.__repr__",gpt-oss/113.py,,,,,,,,,,,,,,,,,,,,,,6,0,6,1,5,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"113.Position.__str__",gpt-oss/113.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,1,4,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"113.Position.absolute_return-getter",gpt-oss/113.py,,,,,,,,,,,,,,,,,,,,,,3,0,2,1,1,1,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.50,,,,,
Function,"113.Position.close",gpt-oss/113.py,,,,,,,,,,,,,,,,,,,,,,18,1,14,3,13,3,4,1,13,3,12,3,3,3,3,1,,,,,,,1,0.21,,,,,
Function,"113.Position.current_value-getter",gpt-oss/113.py,,,,,,,,,,,,,,,,,,,,,,3,0,2,1,1,1,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.50,,,,,
Function,"113.Position.direction-getter",gpt-oss/113.py,,,,,,,,,,,,,,,,,,,,,,3,0,2,1,1,1,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.50,,,,,
Function,"113.Position.entry_value-getter",gpt-oss/113.py,,,,,,,,,,,,,,,,,,,,,,3,0,2,1,1,1,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.50,,,,,
Function,"113.Position.is_open-getter",gpt-oss/113.py,,,,,,,,,,,,,,,,,,,,,,3,0,2,1,1,1,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.50,,,,,
Function,"113.Position.percent_return-getter",gpt-oss/113.py,,,,,,,,,,,,,,,,,,,,,,5,0,4,1,3,1,2,0,4,1,3,2,2,2,2,1,,,,,,,1,0.25,,,,,
Function,"113.Position.realized_pnl-getter",gpt-oss/113.py,,,,,,,,,,,,,,,,,,,,,,3,0,2,1,1,1,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.50,,,,,
Function,"113.Position.size-getter",gpt-oss/113.py,,,,,,,,,,,,,,,,,,,,,,3,0,2,1,1,1,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.50,,,,,
Function,"113.Position.to_dict",gpt-oss/113.py,,,,,,,,,,,,,,,,,,,,,,14,0,13,1,12,1,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.08,,,,,
Function,"113.Position.unrealized_pnl-getter",gpt-oss/113.py,,,,,,,,,,,,,,,,,,,,,,7,0,6,1,5,1,3,0,6,1,5,3,3,3,3,3,,,,,,,1,0.17,,,,,
Function,"113.Position.update_price",gpt-oss/113.py,,,,,,,,,,,,,,,,,,,,,,6,0,5,1,4,1,2,0,5,1,4,2,2,2,2,1,,,,,,,1,0.20,,,,,
Module File,"113.py",gpt-oss/113.py,8,0,7,1,2,2,2,2,1,,,,,1,17,,17,,,,,173,20,129,48,92,24,0,0,72,32,51,0,0,0,0,0,3,3,10,10,3,,1,0.19,26,26,34,34,21
Class,"114.Message",gpt-oss/114.py,7,0,7,0,2,2,3,3,2,0,6,0,0,,,,,4,0,6,6,55,7,47,14,38,1,,,32,12,25,,,,,,7,7,9,9,6,0,1,0.02,13,13,15,15,11
Function,"114.Message.__post_init__",gpt-oss/114.py,,,,,,,,,,,,,,,,,,,,,,13,0,13,1,12,0,48,2,12,1,11,7,7,9,9,6,,,,,,,1,0.00,,,,,
Function,"114.Message.__str__",gpt-oss/114.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"114.Message.from_dict",gpt-oss/114.py,,,,,,,,,,,,,,,,,,,,,,11,0,11,2,10,0,2,0,5,2,4,2,2,2,2,1,,,,,,,1,0.00,,,,,
Function,"114.Message.from_json",gpt-oss/114.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,2,2,0,1,0,3,2,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"114.Message.to_dict",gpt-oss/114.py,,,,,,,,,,,,,,,,,,,,,,8,0,8,1,7,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"114.Message.to_json",gpt-oss/114.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"114.py",gpt-oss/114.py,7,0,7,0,2,2,3,3,2,,,,,1,6,,6,,,,,64,10,53,20,38,1,0,0,37,17,25,0,0,0,0,0,7,7,9,9,6,,1,0.02,13,13,15,15,11
Class,"115.Solution",gpt-oss/115.py,8,0,8,0,3,3,4,4,3,0,2,0,0,,,,,1,0,1,1,9,0,9,3,7,0,,,9,3,7,,,,,,3,3,4,4,3,0,2,0.00,3,3,4,4,3
Function,"115.Solution.has_cycle",gpt-oss/115.py,,,,,,,,,,,,,,,,,,,,,,8,0,8,2,7,0,3,0,8,2,7,3,3,4,4,3,,,,,,,2,0.00,,,,,
Module File,"115.py",gpt-oss/115.py,8,0,8,0,3,3,4,4,3,,,,,1,1,,1,,,,,9,0,9,3,7,0,0,0,9,3,7,0,0,0,0,0,3,3,4,4,3,,2,0.00,3,3,4,4,3
Class,"116.Driver",gpt-oss/116.py,12,0,12,0,4,4,5,5,3,0,4,0,0,,,,,5,1,5,5,66,4,62,13,56,0,,,53,13,47,,,,,,11,11,12,12,5,0,5,0.00,22,22,23,23,15
Function,"116.Driver.__init__",gpt-oss/116.py,,,,,,,,,,,,,,,,,,,,,,34,0,34,8,33,0,11,1,26,8,25,11,11,12,12,5,,,,,,,5,0.00,,,,,
Function,"116.Driver.close",gpt-oss/116.py,,,,,,,,,,,,,,,,,,,,,,6,0,6,1,5,0,2,0,5,1,4,2,2,2,2,1,,,,,,,2,0.00,,,,,
Function,"116.Driver.get_context",gpt-oss/116.py,,,,,,,,,,,,,,,,,,,,,,7,0,7,1,6,0,3,0,7,1,6,3,3,3,3,3,,,,,,,1,0.00,,,,,
Function,"116.Driver.get_page",gpt-oss/116.py,,,,,,,,,,,,,,,,,,,,,,7,0,7,1,6,0,3,0,7,1,6,3,3,3,3,3,,,,,,,1,0.00,,,,,
Function,"116.Driver.is_closed",gpt-oss/116.py,,,,,,,,,,,,,,,,,,,,,,7,0,7,1,6,0,3,0,7,1,6,3,3,3,3,3,,,,,,,1,0.00,,,,,
Module File,"116.py",gpt-oss/116.py,11,0,12,0,4,4,4,4,3,,,,,1,6,,5,,,,,79,7,72,20,59,1,2,0,63,20,50,2,2,2,2,1,11,11,12,12,5,,5,0.01,24,24,25,25,16
Class,"117.SpinnerInterface",gpt-oss/117.py,9,0,9,0,2,2,2,2,1,0,1,0,0,,,,,4,6,4,4,40,3,36,13,31,1,,,36,13,31,,,,,,2,2,2,2,1,0,1,0.03,7,7,7,7,4
Function,"117.SpinnerInterface.__init__",gpt-oss/117.py,,,,,,,,,,,,,,,,,,,,,,7,0,7,7,6,0,1,0,7,7,6,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"117.SpinnerInterface._run_spinner",gpt-oss/117.py,,,,,,,,,,,,,,,,,,,,,,11,0,10,3,9,1,2,0,10,3,9,2,2,2,2,1,,,,,,,1,0.10,,,,,
Function,"117.SpinnerInterface.finish",gpt-oss/117.py,,,,,,,,,,,,,,,,,,,,,,10,0,10,1,9,0,2,0,10,1,9,2,2,2,2,1,,,,,,,1,0.00,,,,,
Function,"117.SpinnerInterface.spin",gpt-oss/117.py,,,,,,,,,,,,,,,,,,,,,,8,0,8,1,7,0,2,0,8,1,7,2,2,2,2,1,,,,,,,1,0.00,,,,,
Module File,"117.py",gpt-oss/117.py,9,0,9,0,2,2,2,2,1,,,,,1,4,,4,,,,,45,5,39,16,31,1,0,0,39,16,31,0,0,0,0,0,2,2,2,2,1,,1,0.03,7,7,7,7,4
Class,"118.WindowOperationsMixin",gpt-oss/118.py,24,4,6,15,2,2,2,2,2,0,3,0,0,,,,,2,0,2,2,56,9,13,6,10,34,,,13,6,10,,,,,,3,3,3,3,3,0,1,2.62,4,4,4,4,4
Function,"118.WindowOperationsMixin.find_and_click_menu_item",gpt-oss/118.py,,,,,,,,,,,,,,,,,,,,,,32,5,10,4,9,17,3,0,10,4,9,3,3,3,3,3,,,,,,,1,1.70,,,,,
Function,"118.WindowOperationsMixin.get_window_region",gpt-oss/118.py,,,,,,,,,,,,,,,,,,,,,,16,2,2,1,1,12,1,0,2,1,1,1,1,1,1,1,,,,,,,0,6.00,,,,,
Module File,"118.py",gpt-oss/118.py,24,4,6,15,2,2,2,2,2,,,,,1,2,,2,,,,,62,12,16,9,10,34,0,0,16,9,10,0,0,0,0,0,3,3,3,3,3,,1,2.13,4,4,4,4,4
Class,"119.GitHubAPI",gpt-oss/119.py,12,0,12,0,4,4,4,4,2,0,4,1,0,,,,,0,0,8,8,118,11,106,44,81,1,,,78,28,69,,,,,,7,7,9,9,4,0,2,0.01,29,29,31,31,13
Function,"119.GitHubAPI._enhance_asset_metadata",gpt-oss/119.py,,,,,,,,,,,,,,,,,,,,,,9,0,9,3,8,0,1,0,7,3,6,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"119.GitHubAPI._extract_platform_info",gpt-oss/119.py,,,,,,,,,,,,,,,,,,,,,,20,1,19,4,18,0,24,1,15,4,14,7,7,9,9,1,,,,,,,1,0.00,,,,,
Function,"119.GitHubAPI._generate_friendly_name",gpt-oss/119.py,,,,,,,,,,,,,,,,,,,,,,19,0,19,10,12,0,16,1,13,4,12,5,5,5,5,1,,,,,,,1,0.00,,,,,
Function,"119.GitHubAPI._request",gpt-oss/119.py,,,,,,,,,,,,,,,,,,,,,,11,0,11,4,10,0,4,1,11,4,10,3,3,3,3,1,,,,,,,1,0.00,,,,,
Function,"119.GitHubAPI.categorize_assets",gpt-oss/119.py,,,,,,,,,,,,,,,,,,,,,,10,0,10,3,9,0,4,1,8,3,7,4,4,4,4,1,,,,,,,2,0.00,,,,,
Function,"119.GitHubAPI.format_file_size",gpt-oss/119.py,,,,,,,,,,,,,,,,,,,,,,8,0,8,2,7,0,4,1,8,2,7,4,4,4,4,4,,,,,,,2,0.00,,,,,
Function,"119.GitHubAPI.get_latest_release",gpt-oss/119.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"119.GitHubAPI.get_release_assets",gpt-oss/119.py,,,,,,,,,,,,,,,,,,,,,,18,1,17,6,14,0,5,1,11,4,10,4,4,4,4,3,,,,,,,2,0.00,,,,,
Class,"119.GitHubAsset",gpt-oss/119.py,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,8,0,8,5,7,0,,,8,5,7,,,,,,0,0,0,0,0,0,0,0.00,0,0,0,0,0
Module File,"119.py",gpt-oss/119.py,12,0,12,0,4,4,4,4,2,,,,,2,8,,8,,,,,134,13,120,55,88,1,0,0,91,38,76,0,0,0,0,0,7,7,9,9,4,,2,0.01,29,29,31,31,13
Class,"12.GCGConfig",gpt-oss/12.py,12,1,8,3,3,3,3,3,2,0,2,0,0,,,,,3,0,3,3,92,14,59,38,55,20,,,57,38,53,,,,,,6,6,6,6,4,0,1,0.34,8,8,8,8,6
Function,"12.GCGConfig.__post_init__",gpt-oss/12.py,,,,,,,,,,,,,,,,,,,,,,24,4,15,1,14,5,32,2,13,1,12,6,6,6,6,4,,,,,,,1,0.33,,,,,
Function,"12.GCGConfig.__repr__",gpt-oss/12.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,2,2,0,1,0,3,2,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"12.GCGConfig.to_dict",gpt-oss/12.py,,,,,,,,,,,,,,,,,,,,,,10,0,6,2,5,4,1,0,6,2,5,1,1,1,1,1,,,,,,,0,0.67,,,,,
Module File,"12.py",gpt-oss/12.py,12,1,8,3,3,3,3,3,2,,,,,1,3,,3,,,,,100,16,64,43,55,21,0,0,61,42,53,0,0,0,0,0,6,6,6,6,4,,1,0.33,8,8,8,8,6
Class,"120.VivianDotTriggerRecord",gpt-oss/120.py,7,0,7,0,2,2,3,3,1,0,5,0,0,,,,,4,0,5,5,51,5,41,14,34,5,,,27,13,21,,,,,,3,3,6,6,3,0,2,0.12,9,9,13,13,7
Function,"120.VivianDotTriggerRecord.__eq__",gpt-oss/120.py,,,,,,,,,,,,,,,,,,,,,,10,0,10,1,9,0,2,0,4,1,3,2,2,6,6,1,,,,,,,1,0.00,,,,,
Function,"120.VivianDotTriggerRecord.__post_init__",gpt-oss/120.py,,,,,,,,,,,,,,,,,,,,,,6,0,6,1,5,0,3,0,6,1,5,3,3,3,3,3,,,,,,,2,0.00,,,,,
Function,"120.VivianDotTriggerRecord.__repr__",gpt-oss/120.py,,,,,,,,,,,,,,,,,,,,,,9,0,9,1,8,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"120.VivianDotTriggerRecord.from_dict",gpt-oss/120.py,,,,,,,,,,,,,,,,,,,,,,6,0,5,2,4,1,2,0,5,2,4,2,2,2,2,1,,,,,,,1,0.20,,,,,
Function,"120.VivianDotTriggerRecord.to_dict",gpt-oss/120.py,,,,,,,,,,,,,,,,,,,,,,5,0,4,2,3,1,1,0,4,2,3,1,1,1,1,1,,,,,,,0,0.25,,,,,
Module File,"120.py",gpt-oss/120.py,7,0,7,0,2,2,3,3,1,,,,,1,5,,5,,,,,58,7,46,19,34,5,0,0,31,17,21,0,0,0,0,0,3,3,6,6,3,,2,0.11,9,9,13,13,7
Class,"121.LLMResponse",gpt-oss/121.py,12,1,7,3,2,2,3,3,2,0,5,0,0,,,,,7,6,7,7,96,16,52,19,43,28,,,46,18,38,,,,,,8,8,11,11,5,0,2,0.54,15,15,18,18,11
Function,"121.LLMResponse.__init__",gpt-oss/121.py,,,,,,,,,,,,,,,,,,,,,,14,2,11,8,9,1,2,0,10,7,9,2,2,2,2,1,,,,,,,1,0.09,,,,,
Function,"121.LLMResponse._log_parsed_response",gpt-oss/121.py,,,,,,,,,,,,,,,,,,,,,,10,0,7,1,6,3,1,0,7,1,6,1,1,1,1,1,,,,,,,0,0.43,,,,,
Function,"121.LLMResponse._process_content",gpt-oss/121.py,,,,,,,,,,,,,,,,,,,,,,34,6,20,5,19,8,19,1,20,5,19,8,8,11,11,5,,,,,,,2,0.40,,,,,
Function,"121.LLMResponse.get_response_data",gpt-oss/121.py,,,,,,,,,,,,,,,,,,,,,,10,0,7,1,6,3,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.43,,,,,
Function,"121.LLMResponse.get_text_content",gpt-oss/121.py,,,,,,,,,,,,,,,,,,,,,,5,0,2,1,1,3,1,0,2,1,1,1,1,1,1,1,,,,,,,0,1.50,,,,,
Function,"121.LLMResponse.get_tool_calls",gpt-oss/121.py,,,,,,,,,,,,,,,,,,,,,,5,0,2,1,1,3,1,0,2,1,1,1,1,1,1,1,,,,,,,0,1.50,,,,,
Function,"121.LLMResponse.get_tool_results",gpt-oss/121.py,,,,,,,,,,,,,,,,,,,,,,5,0,2,1,1,3,1,0,2,1,1,1,1,1,1,1,,,,,,,0,1.50,,,,,
Class,"121.LLMResponseData",gpt-oss/121.py,6,0,6,0,1,1,1,1,1,0,2,0,0,,,,,2,4,2,2,13,1,12,8,8,0,,,8,7,5,,,,,,1,1,1,1,1,0,0,0.00,2,2,2,2,2
Function,"121.LLMResponseData.__init__",gpt-oss/121.py,,,,,,,,,,,,,,,,,,,,,,6,0,6,6,4,0,1,0,5,5,4,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"121.LLMResponseData.__repr__",gpt-oss/121.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,1,4,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Class,"121.ToolCall",gpt-oss/121.py,3,0,3,0,1,1,1,1,1,0,1,0,0,,,,,2,2,2,2,7,1,6,5,3,0,,,6,5,3,,,,,,1,1,1,1,1,0,0,0.00,2,2,2,2,2
Function,"121.ToolCall.__init__",gpt-oss/121.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,3,2,0,1,0,3,3,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"121.ToolCall.__repr__",gpt-oss/121.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Class,"121.ToolResult",gpt-oss/121.py,3,0,3,0,1,1,1,1,1,0,1,0,0,,,,,2,2,2,2,7,1,6,5,3,0,,,6,5,3,,,,,,1,1,1,1,1,0,0,0.00,2,2,2,2,2
Function,"121.ToolResult.__init__",gpt-oss/121.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,3,2,0,1,0,3,3,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"121.ToolResult.__repr__",gpt-oss/121.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"121.py",gpt-oss/121.py,8,1,6,2,2,2,2,2,1,,,,,4,14,,13,,,,,134,24,80,39,59,30,2,0,70,37,51,2,2,2,2,1,8,8,11,11,5,,2,0.38,23,23,26,26,18
Class,"122.ContextFilter",gpt-oss/122.py,5,0,5,0,2,2,2,2,1,1,1,1,0,,,,,1,0,1,1,9,0,6,4,4,3,,,6,4,4,,,,,,2,2,2,2,1,1,1,0.50,2,2,2,2,1
Function,"122.ContextFilter.filter",gpt-oss/122.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,3,4,0,2,0,5,3,4,2,2,2,2,1,,,,,,,1,0.00,,,,,
Class,"122.LogContext",gpt-oss/122.py,5,0,4,1,1,1,1,1,1,0,0,0,0,,,,,3,2,4,4,29,4,16,10,10,9,,,15,9,10,,,,,,2,2,2,2,1,0,1,0.56,5,5,5,5,4
Function,"122.LogContext.__enter__",gpt-oss/122.py,,,,,,,,,,,,,,,,,,,,,,8,0,6,3,5,2,1,0,6,3,5,1,1,1,1,1,,,,,,,0,0.33,,,,,
Function,"122.LogContext.__exit__",gpt-oss/122.py,,,,,,,,,,,,,,,,,,,,,,4,0,3,1,2,1,2,0,3,1,2,2,2,2,2,1,,,,,,,1,0.33,,,,,
Function,"122.LogContext.__init__",gpt-oss/122.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,3,2,0,1,0,3,3,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"122.LogContext.get_context",gpt-oss/122.py,,,,,,,,,,,,,,,,,,,,,,3,0,2,1,1,1,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.50,,,,,
Module File,"122.py",gpt-oss/122.py,4,0,4,1,1,1,1,1,1,,,,,2,6,,5,,,,,47,9,25,17,15,13,1,0,24,16,15,1,1,1,1,1,2,2,2,2,1,,1,0.52,8,8,8,8,6
Class,"123.PotentialOps",gpt-oss/123.py,11,1,8,2,2,2,2,2,1,0,3,2,0,,,,,4,0,4,4,114,18,55,24,39,41,,,53,22,39,,,,,,3,3,3,3,3,0,1,0.75,20,20,22,22,15
Function,"123.PotentialOps.__mul__",gpt-oss/123.py,,,,,,,,,,,,,,,,,,,,,,19,3,9,4,6,7,2,0,8,3,6,2,2,3,3,1,,,,,,,1,0.78,,,,,
Function,"123.PotentialOps.__mul__.product_potential",gpt-oss/123.py,,,,,,,,,,,,,,,,,,,,,,3,0,2,1,1,1,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.50,,,,,
Function,"123.PotentialOps.coerce",gpt-oss/123.py,,,,,,,,,,,,,,,,,,,,,,17,2,9,4,6,6,2,0,8,3,6,2,2,2,2,1,,,,,,,1,0.67,,,,,
Function,"123.PotentialOps.coerce.coerced_potential",gpt-oss/123.py,,,,,,,,,,,,,,,,,,,,,,4,0,3,2,2,1,1,0,3,2,2,1,1,1,1,1,,,,,,,0,0.33,,,,,
Function,"123.PotentialOps.to_autobatched",gpt-oss/123.py,,,,,,,,,,,,,,,,,,,,,,21,3,14,6,10,4,2,0,14,6,10,2,2,2,2,1,,,,,,,1,0.29,,,,,
Class,"123.PotentialOps.to_autobatched.AutoBatchedPotential",gpt-oss/123.py,5,0,5,0,2,2,2,2,2,0,4,0,0,,,,,2,2,2,2,11,1,10,5,7,0,,,10,5,7,,,,,,3,3,3,3,3,0,1,0.00,4,4,4,4,4
Function,"123.PotentialOps.to_autobatched.AutoBatchedPotential.__call__",gpt-oss/123.py,,,,,,,,,,,,,,,,,,,,,,6,0,6,1,5,0,3,0,6,1,5,3,3,3,3,3,,,,,,,1,0.00,,,,,
Function,"123.PotentialOps.to_autobatched.AutoBatchedPotential.__init__",gpt-oss/123.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,3,2,0,1,0,3,3,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"123.PotentialOps.to_multiprocess",gpt-oss/123.py,,,,,,,,,,,,,,,,,,,,,,33,5,22,9,17,6,2,0,22,9,17,2,2,3,3,1,,,,,,,1,0.27,,,,,
Class,"123.PotentialOps.to_multiprocess.MultiProcessedPotential",gpt-oss/123.py,6,0,5,0,2,2,2,2,2,0,5,0,0,,,,,3,3,3,3,20,2,17,7,13,1,,,17,7,13,,,,,,3,3,3,3,3,0,1,0.06,6,6,6,6,5
Function,"123.PotentialOps.to_multiprocess.MultiProcessedPotential.__call__",gpt-oss/123.py,,,,,,,,,,,,,,,,,,,,,,6,0,6,1,5,0,3,0,6,1,5,3,3,3,3,3,,,,,,,1,0.00,,,,,
Function,"123.PotentialOps.to_multiprocess.MultiProcessedPotential.__del__",gpt-oss/123.py,,,,,,,,,,,,,,,,,,,,,,7,0,6,1,5,1,2,0,6,1,5,2,2,2,2,1,,,,,,,1,0.17,,,,,
Function,"123.PotentialOps.to_multiprocess.MultiProcessedPotential.__init__",gpt-oss/123.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,4,3,0,1,0,4,4,3,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"123.py",gpt-oss/123.py,11,1,8,2,2,2,2,2,1,,,,,3,11,,11,,,,,118,20,57,26,39,41,0,0,55,24,39,0,0,0,0,0,3,3,3,3,3,,1,0.72,20,20,22,22,15
Class,"124.Dummy",gpt-oss/124.py,2,0,2,0,1,1,1,1,1,0,1,0,0,,,,,1,0,1,1,3,0,3,2,1,0,,,3,2,1,,,,,,1,1,1,1,1,0,0,0.00,1,1,1,1,1
Function,"124.Dummy.__init_subclass__",gpt-oss/124.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"124.py",gpt-oss/124.py,2,0,2,0,1,1,1,1,1,,,,,1,1,,1,,,,,3,0,3,2,1,0,0,0,3,2,1,0,0,0,0,0,1,1,1,1,1,,0,0.00,1,1,1,1,1
Class,"125.MetricsTracker",gpt-oss/125.py,3,0,3,1,1,1,1,1,1,0,2,0,0,,,,,5,1,5,5,24,5,14,8,8,5,,,14,8,8,,,,,,2,2,2,2,1,0,1,0.36,7,7,7,7,5
Function,"125.MetricsTracker.__init__",gpt-oss/125.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,2,1,0,1,0,2,2,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"125.MetricsTracker.add_metric",gpt-oss/125.py,,,,,,,,,,,,,,,,,,,,,,3,0,2,1,1,1,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.50,,,,,
Function,"125.MetricsTracker.get_all",gpt-oss/125.py,,,,,,,,,,,,,,,,,,,,,,3,0,2,1,1,1,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.50,,,,,
Function,"125.MetricsTracker.reset",gpt-oss/125.py,,,,,,,,,,,,,,,,,,,,,,4,0,3,2,2,1,2,0,3,2,2,2,2,2,2,1,,,,,,,1,0.33,,,,,
Function,"125.MetricsTracker.update",gpt-oss/125.py,,,,,,,,,,,,,,,,,,,,,,5,0,4,1,3,1,2,0,4,1,3,2,2,2,2,1,,,,,,,1,0.25,,,,,
Module File,"125.py",gpt-oss/125.py,3,0,3,1,1,1,1,1,1,,,,,1,5,,5,,,,,26,6,15,9,8,5,0,0,15,9,8,0,0,0,0,0,2,2,2,2,1,,1,0.33,7,7,7,7,5
Class,"126.TaskStats",gpt-oss/126.py,6,0,5,0,1,1,2,2,1,0,6,0,0,,,,,12,8,12,12,93,12,65,24,51,17,,,57,23,44,,,,,,3,3,3,3,1,0,2,0.26,17,17,18,18,12
Function,"126.TaskStats.__enter__",gpt-oss/126.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,2,0,1,0,3,1,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"126.TaskStats.__exit__",gpt-oss/126.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,2,1,1,0,3,1,2,1,1,1,1,1,,,,,,,0,0.33,,,,,
