Kind,Name,File,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgCyclomaticStrictModified,AvgEssential,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,CyclomaticStrictModified,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxCyclomaticStrictModified,MaxEssential,MaxInheritanceTree,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumCyclomaticStrictModified,SumEssential,BaseFile,composite_key
Class,100367.EscposIO,gpt-oss/100367.py,9.0,0.0,5.0,4.0,2.0,2.0,2.0,2.0,1.0,0.0,4.0,0.0,0.0,,,,,6.0,4.0,6.0,6.0,74.0,6.0,28.0,12.0,21.0,40.0,,,27.0,12.0,20.0,,,,,,3.0,3.0,4.0,4.0,1.0,0.0,2.0,1.43,12.0,12.0,14.0,14.0,6.0,100367.py,100367.EscposIO:::100367.py
Class,100384.EscposImage,gpt-oss/100384.py,13.0,0.0,10.0,3.0,3.0,3.0,4.0,4.0,1.0,0.0,6.0,0.0,0.0,,,,,8.0,1.0,8.0,8.0,118.0,11.0,81.0,47.0,69.0,27.0,,,75.0,44.0,66.0,,,,,,10.0,10.0,14.0,14.0,1.0,0.0,5.0,0.33,24.0,24.0,29.0,29.0,8.0,100384.py,100384.EscposImage:::100384.py
Class,100385.Encoder,gpt-oss/100385.py,11.0,0.0,6.0,6.0,2.0,2.0,2.0,2.0,1.0,0.0,7.0,0.0,0.0,,,,,8.0,3.0,10.0,10.0,133.0,12.0,58.0,33.0,45.0,63.0,,,56.0,31.0,45.0,,,,,,5.0,5.0,5.0,5.0,5.0,0.0,2.0,1.09,19.0,19.0,19.0,19.0,14.0,100385.py,100385.Encoder:::100385.py
Class,100386.MagicEncode,gpt-oss/100386.py,22.0,1.0,15.0,7.0,5.0,5.0,5.0,5.0,2.0,0.0,4.0,0.0,0.0,,,,,6.0,7.0,6.0,6.0,147.0,9.0,90.0,24.0,82.0,48.0,,,80.0,23.0,73.0,,,,,,10.0,10.0,10.0,10.0,6.0,0.0,5.0,0.53,27.0,27.0,27.0,27.0,13.0,100386.py,100386.MagicEncode:::100386.py
Class,100431.QuadTree,gpt-oss/100431.py,24.0,1.0,10.0,13.0,3.0,3.0,3.0,3.0,1.0,0.0,4.0,0.0,0.0,,,,,4.0,4.0,5.0,5.0,148.0,10.0,54.0,33.0,47.0,88.0,,,46.0,32.0,40.0,,,,,,4.0,4.0,5.0,5.0,1.0,0.0,2.0,1.63,13.0,13.0,15.0,15.0,5.0,100431.py,100431.QuadTree:::100431.py
Class,100564._body_accumulator,gpt-oss/100564.py,12.0,1.0,5.0,7.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,,,,,6.0,3.0,6.0,6.0,85.0,9.0,31.0,10.0,24.0,46.0,,,30.0,10.0,23.0,,,,,,4.0,4.0,5.0,5.0,1.0,1.0,2.0,1.48,12.0,12.0,13.0,13.0,6.0,100564.py,100564._body_accumulator:::100564.py
Class,100624.Quoter,gpt-oss/100624.py,5.0,0.0,4.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,,,,,3.0,2.0,3.0,3.0,22.0,3.0,14.0,7.0,10.0,5.0,,,13.0,7.0,9.0,,,,,,2.0,2.0,3.0,3.0,1.0,1.0,1.0,0.36,4.0,4.0,5.0,5.0,3.0,100624.py,100624.Quoter:::100624.py
Class,100669.GzipDecodedResponse,gpt-oss/100669.py,17.0,2.0,7.0,9.0,3.0,3.0,3.0,3.0,1.0,0.0,2.0,0.0,0.0,,,,,2.0,1.0,2.0,2.0,39.0,5.0,14.0,4.0,11.0,20.0,,,14.0,4.0,11.0,,,,,,4.0,4.0,4.0,4.0,1.0,0.0,2.0,1.43,5.0,5.0,5.0,5.0,2.0,100669.py,100669.GzipDecodedResponse:::100669.py
Class,100772.Chunk,gpt-oss/100772.py,9.0,0.0,5.0,3.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,7.0,4.0,9.0,9.0,106.0,11.0,46.0,17.0,33.0,49.0,,,30.0,15.0,19.0,,,,,,2.0,2.0,8.0,8.0,1.0,0.0,1.0,1.07,13.0,13.0,20.0,20.0,10.0,100772.py,100772.Chunk:::100772.py
Class,100937.Tokens,gpt-oss/100937.py,17.0,0.0,15.0,2.0,4.0,4.0,5.0,5.0,4.0,0.0,5.0,1.0,0.0,,,,,5.0,6.0,5.0,5.0,90.0,4.0,76.0,30.0,62.0,10.0,,,64.0,22.0,58.0,,,,,,12.0,12.0,13.0,13.0,12.0,0.0,3.0,0.13,22.0,22.0,24.0,24.0,20.0,100937.py,100937.Tokens:::100937.py
Class,101013.Config,gpt-oss/101013.py,4.0,0.0,4.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,6.0,0.0,0.0,,,,,10.0,1.0,10.0,10.0,52.0,10.0,41.0,16.0,30.0,1.0,,,40.0,15.0,29.0,,,,,,3.0,3.0,3.0,3.0,3.0,0.0,2.0,0.02,18.0,18.0,18.0,18.0,12.0,101013.py,101013.Config:::101013.py
Class,101014.Config,gpt-oss/101014.py,10.0,1.0,8.0,2.0,3.0,3.0,3.0,3.0,2.0,0.0,9.0,0.0,0.0,,,,,8.0,1.0,12.0,12.0,138.0,18.0,99.0,44.0,75.0,21.0,,,78.0,32.0,65.0,,,,,,7.0,7.0,8.0,8.0,5.0,0.0,3.0,0.21,33.0,33.0,38.0,38.0,24.0,101014.py,101014.Config:::101014.py
Class,101017.Config,gpt-oss/101017.py,8.0,0.0,6.0,2.0,2.0,2.0,3.0,3.0,2.0,0.0,6.0,0.0,0.0,,,,,11.0,1.0,11.0,11.0,105.0,13.0,72.0,29.0,56.0,20.0,,,60.0,24.0,48.0,,,,,,5.0,5.0,5.0,5.0,4.0,0.0,2.0,0.28,26.0,26.0,30.0,30.0,21.0,101017.py,101017.Config:::101017.py
Class,101018.Config,gpt-oss/101018.py,6.0,0.0,5.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,4.0,0.0,0.0,,,,,19.0,2.0,19.0,19.0,160.0,24.0,89.0,33.0,68.0,47.0,,,86.0,31.0,65.0,,,,,,4.0,4.0,5.0,5.0,4.0,0.0,3.0,0.53,39.0,39.0,41.0,41.0,25.0,101018.py,101018.Config:::101018.py
Class,101023.Config,gpt-oss/101023.py,4.0,0.0,4.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,4.0,0.0,0.0,,,,,10.0,1.0,10.0,10.0,54.0,10.0,43.0,16.0,32.0,1.0,,,40.0,15.0,29.0,,,,,,3.0,3.0,4.0,4.0,1.0,0.0,2.0,0.02,19.0,19.0,21.0,21.0,10.0,101023.py,101023.Config:::101023.py
Class,101025.Config,gpt-oss/101025.py,7.0,0.0,6.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,5.0,0.0,0.0,,,,,12.0,2.0,12.0,12.0,96.0,13.0,70.0,25.0,57.0,13.0,,,65.0,24.0,52.0,,,,,,5.0,5.0,5.0,5.0,1.0,1.0,3.0,0.19,28.0,28.0,32.0,32.0,12.0,101025.py,101025.Config:::101025.py
Class,101060.DataQuery,gpt-oss/101060.py,7.0,0.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,8.0,0.0,0.0,,,,,17.0,1.0,20.0,20.0,168.0,20.0,101.0,41.0,77.0,47.0,,,95.0,38.0,74.0,,,,,,9.0,9.0,10.0,10.0,6.0,0.0,3.0,0.47,43.0,43.0,49.0,49.0,36.0,101060.py,101060.DataQuery:::101060.py
Class,101065.DataQuery,gpt-oss/101065.py,7.0,0.0,5.0,1.0,2.0,2.0,3.0,3.0,2.0,0.0,6.0,0.0,0.0,,,,,17.0,1.0,20.0,20.0,167.0,23.0,113.0,43.0,89.0,31.0,,,102.0,40.0,81.0,,,,,,11.0,11.0,11.0,11.0,5.0,0.0,4.0,0.27,49.0,49.0,51.0,51.0,33.0,101065.py,101065.DataQuery:::101065.py
Class,101103._GroupAliasGenerator,gpt-oss/101103.py,6.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,,,,,8.0,2.0,8.0,8.0,57.0,9.0,31.0,19.0,22.0,17.0,,,31.0,19.0,22.0,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.55,12.0,12.0,13.0,13.0,8.0,101103.py,101103._GroupAliasGenerator:::101103.py
Class,101118._NominalTimeCalculator,gpt-oss/101118.py,8.0,0.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,0.0,,,,,9.0,4.0,9.0,9.0,88.0,10.0,50.0,29.0,39.0,31.0,,,41.0,28.0,31.0,,,,,,4.0,4.0,4.0,4.0,4.0,0.0,2.0,0.62,13.0,13.0,13.0,13.0,12.0,101118.py,101118._NominalTimeCalculator:::101118.py
Class,101156.AreaDefEstimator,gpt-oss/101156.py,11.0,0.0,6.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,6.0,2.0,6.0,6.0,71.0,6.0,37.0,17.0,30.0,28.0,,,26.0,17.0,19.0,,,,,,3.0,3.0,3.0,3.0,1.0,0.0,1.0,0.76,8.0,8.0,8.0,8.0,6.0,101156.py,101156.AreaDefEstimator:::101156.py
Class,101157.Calibrator,gpt-oss/101157.py,8.0,0.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,,,,,7.0,2.0,7.0,7.0,69.0,8.0,31.0,14.0,23.0,30.0,,,28.0,14.0,20.0,,,,,,3.0,3.0,3.0,3.0,3.0,0.0,1.0,0.97,10.0,10.0,10.0,10.0,9.0,101157.py,101157.Calibrator:::101157.py
Class,101159.SpaceMasker,gpt-oss/101159.py,12.0,1.0,8.0,4.0,2.0,2.0,3.0,3.0,1.0,0.0,3.0,0.0,0.0,,,,,6.0,3.0,6.0,6.0,82.0,11.0,49.0,30.0,42.0,22.0,,,49.0,30.0,42.0,,,,,,5.0,5.0,7.0,7.0,3.0,0.0,3.0,0.45,12.0,12.0,16.0,16.0,8.0,101159.py,101159.SpaceMasker:::101159.py
Class,101160.AttitudePrediction,gpt-oss/101160.py,11.0,1.0,6.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,,,,,3.0,2.0,3.0,3.0,47.0,6.0,22.0,15.0,16.0,19.0,,,17.0,15.0,11.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.86,4.0,4.0,4.0,4.0,4.0,101160.py,101160.AttitudePrediction:::101160.py
Class,101161.OrbitPrediction,gpt-oss/101161.py,10.0,0.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,3.0,4.0,3.0,3.0,39.0,3.0,15.0,8.0,11.0,21.0,,,10.0,8.0,6.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.4,3.0,3.0,3.0,3.0,3.0,101161.py,101161.OrbitPrediction:::101161.py
Class,101166.AreaDefEstimator,gpt-oss/101166.py,7.0,0.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,9.0,2.0,9.0,9.0,77.0,10.0,50.0,28.0,40.0,20.0,,,37.0,28.0,27.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.4,9.0,9.0,9.0,9.0,9.0,101166.py,101166.AreaDefEstimator:::101166.py
Class,101205.DatasetAccessor,gpt-oss/101205.py,7.0,0.0,6.0,1.0,3.0,3.0,3.0,3.0,1.0,0.0,5.0,0.0,0.0,,,,,7.0,1.0,7.0,7.0,65.0,7.0,44.0,18.0,35.0,14.0,,,42.0,17.0,34.0,,,,,,7.0,7.0,10.0,10.0,3.0,0.0,2.0,0.32,20.0,20.0,24.0,24.0,9.0,101205.py,101205.DatasetAccessor:::101205.py
Class,101209.IRWVCalibrator,gpt-oss/101209.py,11.0,1.0,7.0,3.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,,,,,5.0,1.0,5.0,5.0,64.0,9.0,37.0,18.0,31.0,18.0,,,30.0,18.0,24.0,,,,,,3.0,3.0,3.0,3.0,3.0,0.0,1.0,0.49,8.0,8.0,9.0,9.0,7.0,101209.py,101209.IRWVCalibrator:::101209.py
Class,101211.Navigator,gpt-oss/101211.py,18.0,0.0,13.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,,,,,3.0,0.0,3.0,3.0,59.0,3.0,40.0,17.0,36.0,16.0,,,20.0,17.0,16.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.4,3.0,3.0,3.0,3.0,3.0,101211.py,101211.Navigator:::101211.py
Class,101212.VISCalibrator,gpt-oss/101212.py,23.0,2.0,8.0,13.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,,,,,6.0,2.0,7.0,7.0,168.0,23.0,55.0,17.0,46.0,90.0,,,39.0,16.0,31.0,,,,,,3.0,3.0,3.0,3.0,3.0,0.0,1.0,1.64,14.0,14.0,14.0,14.0,13.0,101212.py,101212.VISCalibrator:::101212.py
Class,101213.VisQualityControl,gpt-oss/101213.py,19.0,3.0,13.0,3.0,4.0,4.0,4.0,4.0,3.0,0.0,5.0,0.0,0.0,,,,,3.0,0.0,3.0,3.0,62.0,11.0,40.0,7.0,36.0,11.0,,,31.0,7.0,27.0,,,,,,10.0,10.0,10.0,10.0,8.0,0.0,3.0,0.28,13.0,13.0,13.0,13.0,10.0,101213.py,101213.VisQualityControl:::101213.py
Class,101214._DatasetPreprocessor,gpt-oss/101214.py,10.0,0.0,7.0,3.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,,,,,8.0,0.0,8.0,8.0,88.0,11.0,54.0,20.0,45.0,23.0,,,53.0,20.0,44.0,,,,,,4.0,4.0,4.0,4.0,1.0,0.0,3.0,0.43,18.0,18.0,18.0,18.0,8.0,101214.py,101214._DatasetPreprocessor:::101214.py
Class,101224.BitFlags,gpt-oss/101224.py,11.0,0.0,10.0,1.0,4.0,4.0,4.0,4.0,3.0,0.0,9.0,0.0,0.0,,,,,3.0,2.0,3.0,3.0,38.0,3.0,31.0,8.0,27.0,4.0,,,28.0,8.0,24.0,,,,,,6.0,6.0,7.0,7.0,5.0,0.0,2.0,0.13,12.0,12.0,13.0,13.0,10.0,101224.py,101224.BitFlags:::101224.py
Class,101247.AzimuthNoiseReader,gpt-oss/101247.py,8.0,0.0,7.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,5.0,0.0,0.0,,,,,10.0,3.0,11.0,11.0,123.0,11.0,80.0,48.0,67.0,36.0,,,69.0,46.0,57.0,,,,,,5.0,5.0,6.0,6.0,4.0,0.0,3.0,0.45,20.0,20.0,21.0,21.0,14.0,101247.py,101247.AzimuthNoiseReader:::101247.py
Class,101254.XMLArray,gpt-oss/101254.py,11.0,0.0,8.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,4.0,0.0,0.0,,,,,5.0,4.0,5.0,5.0,62.0,5.0,41.0,17.0,35.0,16.0,,,39.0,17.0,33.0,,,,,,4.0,4.0,4.0,4.0,1.0,0.0,2.0,0.39,13.0,13.0,13.0,13.0,5.0,101254.py,101254.XMLArray:::101254.py
Class,101255._AzimuthBlock,gpt-oss/101255.py,5.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,,,,,8.0,6.0,8.0,8.0,56.0,9.0,39.0,22.0,24.0,8.0,,,25.0,16.0,16.0,,,,,,2.0,2.0,3.0,3.0,1.0,0.0,1.0,0.21,9.0,9.0,10.0,10.0,8.0,101255.py,101255._AzimuthBlock:::101255.py
Class,101267.ImageBoundaries,gpt-oss/101267.py,13.0,1.0,8.0,4.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,,,,,7.0,3.0,8.0,8.0,111.0,12.0,64.0,30.0,54.0,35.0,,,51.0,29.0,42.0,,,,,,7.0,7.0,7.0,7.0,7.0,0.0,4.0,0.55,19.0,19.0,19.0,19.0,14.0,101267.py,101267.ImageBoundaries:::101267.py
Class,101269.Padder,gpt-oss/101269.py,29.0,5.0,18.0,6.0,4.0,4.0,6.0,6.0,3.0,0.0,2.0,0.0,0.0,,,,,3.0,3.0,3.0,3.0,91.0,17.0,56.0,21.0,52.0,19.0,,,46.0,21.0,42.0,,,,,,6.0,6.0,10.0,10.0,4.0,0.0,3.0,0.34,12.0,12.0,19.0,19.0,9.0,101269.py,101269.Padder:::101269.py
Class,101306._WarningManager,gpt-oss/101306.py,5.0,0.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,,,,,6.0,2.0,6.0,6.0,49.0,7.0,25.0,10.0,17.0,17.0,,,24.0,9.0,17.0,,,,,,3.0,3.0,3.0,3.0,1.0,0.0,2.0,0.68,10.0,10.0,10.0,10.0,6.0,101306.py,101306._WarningManager:::101306.py
Class,101367.DAVErrorCondition,gpt-oss/101367.py,4.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,5.0,2.0,5.0,5.0,28.0,5.0,19.0,11.0,13.0,4.0,,,19.0,11.0,13.0,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.21,7.0,7.0,7.0,7.0,5.0,101367.py,101367.DAVErrorCondition:::101367.py
Class,101382.LockManager,gpt-oss/101382.py,15.0,0.0,9.0,6.0,4.0,4.0,4.0,4.0,3.0,0.0,4.0,0.0,0.0,,,,,19.0,1.0,19.0,19.0,304.0,23.0,171.0,49.0,148.0,111.0,,,154.0,46.0,134.0,,,,,,16.0,16.0,21.0,21.0,15.0,0.0,3.0,0.65,68.0,68.0,79.0,79.0,57.0,101382.py,101382.LockManager:::101382.py
Class,101389.CouchPropertyManager,gpt-oss/101389.py,10.0,0.0,9.0,2.0,3.0,3.0,4.0,4.0,2.0,0.0,3.0,0.0,0.0,,,,,17.0,10.0,17.0,17.0,194.0,17.0,147.0,45.0,129.0,31.0,,,136.0,44.0,118.0,,,,,,6.0,6.0,7.0,7.0,4.0,0.0,3.0,0.21,52.0,52.0,67.0,67.0,27.0,101389.py,101389.CouchPropertyManager:::101389.py
Class,101390.MongoPropertyManager,gpt-oss/101390.py,9.0,0.0,7.0,3.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,,,,,15.0,4.0,15.0,15.0,159.0,15.0,102.0,37.0,86.0,42.0,,,98.0,35.0,82.0,,,,,,3.0,3.0,3.0,3.0,3.0,0.0,2.0,0.41,29.0,29.0,29.0,29.0,17.0,101390.py,101390.MongoPropertyManager:::101390.py
Class,101394.RequestServer,gpt-oss/101394.py,5.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,,,,,23.0,1.0,23.0,23.0,136.0,22.0,87.0,33.0,62.0,27.0,,,85.0,32.0,61.0,,,,,,4.0,4.0,4.0,4.0,4.0,0.0,2.0,0.31,32.0,32.0,32.0,32.0,30.0,101394.py,101394.RequestServer:::101394.py
Class,101395.ReadWriteLock,gpt-oss/101395.py,24.0,0.0,19.0,6.0,5.0,5.0,6.0,6.0,5.0,0.0,2.0,0.0,0.0,,,,,5.0,7.0,5.0,5.0,149.0,7.0,95.0,21.0,89.0,50.0,,,90.0,21.0,84.0,,,,,,13.0,13.0,15.0,15.0,12.0,0.0,5.0,0.53,27.0,27.0,30.0,30.0,23.0,101395.py,101395.ReadWriteLock:::101395.py
Class,101396.DAVResolver,gpt-oss/101396.py,18.0,3.0,7.0,9.0,3.0,3.0,3.0,3.0,3.0,0.0,1.0,0.0,0.0,,,,,2.0,2.0,2.0,2.0,40.0,7.0,14.0,6.0,11.0,19.0,,,14.0,6.0,11.0,,,,,,4.0,4.0,4.0,4.0,4.0,0.0,1.0,1.36,5.0,5.0,5.0,5.0,5.0,101396.py,101396.DAVResolver:::101396.py
Class,101421.FileLikeQueue,gpt-oss/101421.py,18.0,0.0,14.0,4.0,5.0,5.0,5.0,5.0,3.0,0.0,2.0,0.0,0.0,,,,,4.0,4.0,4.0,4.0,87.0,4.0,55.0,13.0,50.0,29.0,,,49.0,13.0,44.0,,,,,,12.0,12.0,13.0,13.0,10.0,0.0,5.0,0.53,18.0,18.0,20.0,20.0,13.0,101421.py,101421.FileLikeQueue:::101421.py
Class,101422.StreamingFile,gpt-oss/101422.py,9.0,0.0,8.0,1.0,3.0,3.0,3.0,3.0,2.0,0.0,6.0,0.0,0.0,,,,,5.0,3.0,5.0,5.0,52.0,5.0,42.0,12.0,36.0,5.0,,,37.0,12.0,31.0,,,,,,10.0,10.0,11.0,11.0,5.0,0.0,3.0,0.12,14.0,14.0,15.0,15.0,9.0,101422.py,101422.StreamingFile:::101422.py
Class,101423.NO_DEFAULT,gpt-oss/101423.py,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,10.0,0.0,10.0,10.0,35.0,10.0,24.0,12.0,13.0,1.0,,,24.0,12.0,13.0,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.04,11.0,11.0,11.0,11.0,10.0,101423.py,101423.NO_DEFAULT:::101423.py
Class,101425.WsgiDAVApp,gpt-oss/101425.py,15.0,1.0,6.0,8.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,,,,,4.0,2.0,4.0,4.0,82.0,10.0,30.0,15.0,24.0,42.0,,,30.0,15.0,24.0,,,,,,3.0,3.0,4.0,4.0,1.0,0.0,1.0,1.4,10.0,10.0,12.0,12.0,5.0,101425.py,101425.WsgiDAVApp:::101425.py
Class,101491.ActivityEntry,gpt-oss/101491.py,9.0,0.0,6.0,3.0,2.0,2.0,2.0,2.0,1.0,0.0,4.0,0.0,0.0,,,,,10.0,5.0,10.0,10.0,100.0,14.0,56.0,21.0,45.0,32.0,,,56.0,21.0,45.0,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.57,17.0,17.0,18.0,18.0,10.0,101491.py,101491.ActivityEntry:::101491.py
Class,101492.CategoryEntry,gpt-oss/101492.py,13.0,1.0,7.0,6.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,,,,,8.0,3.0,8.0,8.0,134.0,19.0,55.0,16.0,46.0,63.0,,,42.0,16.0,33.0,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,1.0,1.15,11.0,11.0,12.0,12.0,8.0,101492.py,101492.CategoryEntry:::101492.py
Class,101497.Calendar,gpt-oss/101497.py,7.0,0.0,5.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,4.0,0.0,0.0,,,,,5.0,2.0,5.0,5.0,48.0,5.0,26.0,11.0,18.0,17.0,,,24.0,9.0,18.0,,,,,,4.0,4.0,4.0,4.0,1.0,0.0,1.0,0.65,10.0,10.0,10.0,10.0,5.0,101497.py,101497.Calendar:::101497.py
Class,101796.WrappedBooster,gpt-oss/101796.py,19.0,2.0,8.0,9.0,4.0,4.0,5.0,5.0,4.0,0.0,5.0,0.0,0.0,,,,,2.0,2.0,3.0,3.0,66.0,9.0,27.0,8.0,22.0,30.0,,,26.0,7.0,22.0,,,,,,6.0,6.0,8.0,8.0,6.0,0.0,3.0,1.11,11.0,11.0,14.0,14.0,11.0,101796.py,101796.WrappedBooster:::101796.py
Class,101798.Node,gpt-oss/101798.py,12.0,1.0,5.0,7.0,2.0,2.0,2.0,2.0,1.0,0.0,3.0,0.0,0.0,,,,,9.0,2.0,10.0,10.0,140.0,16.0,50.0,24.0,37.0,74.0,,,44.0,22.0,33.0,,,,,,5.0,5.0,5.0,5.0,4.0,0.0,3.0,1.48,19.0,19.0,21.0,21.0,13.0,101798.py,101798.Node:::101798.py
Class,101866.ConsoleRender,gpt-oss/101866.py,7.0,0.0,4.0,3.0,1.0,1.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,,,,,27.0,5.0,27.0,27.0,209.0,27.0,115.0,46.0,85.0,68.0,,,108.0,44.0,80.0,,,,,,5.0,5.0,5.0,5.0,3.0,0.0,2.0,0.59,38.0,38.0,41.0,41.0,29.0,101866.py,101866.ConsoleRender:::101866.py
Class,101893.EnvironmentMixin,gpt-oss/101893.py,11.0,0.0,6.0,6.0,2.0,2.0,2.0,2.0,1.0,0.0,4.0,0.0,0.0,,,,,8.0,1.0,8.0,8.0,99.0,8.0,46.0,22.0,37.0,45.0,,,45.0,22.0,36.0,,,,,,3.0,3.0,3.0,3.0,3.0,0.0,2.0,0.98,14.0,14.0,14.0,14.0,10.0,101893.py,101893.EnvironmentMixin:::101893.py
Class,101894.tmux_cmd,gpt-oss/101894.py,8.0,1.0,5.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,,,,,3.0,5.0,3.0,3.0,50.0,8.0,16.0,10.0,12.0,26.0,,,12.0,10.0,8.0,,,,,,2.0,2.0,3.0,3.0,1.0,0.0,0.0,1.63,4.0,4.0,5.0,5.0,3.0,101894.py,101894.tmux_cmd:::101894.py
Class,101926.Client,gpt-oss/101926.py,10.0,1.0,3.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,4.0,3.0,4.0,4.0,45.0,6.0,14.0,8.0,9.0,25.0,,,14.0,8.0,9.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.79,4.0,4.0,4.0,4.0,4.0,101926.py,101926.Client:::101926.py
Class,101930.ServerVersion,gpt-oss/101930.py,5.0,0.0,5.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,3.0,0.0,0.0,,,,,9.0,7.0,9.0,9.0,70.0,13.0,57.0,28.0,41.0,4.0,,,40.0,22.0,30.0,,,,,,5.0,5.0,5.0,5.0,1.0,0.0,1.0,0.07,14.0,14.0,15.0,15.0,9.0,101930.py,101930.ServerVersion:::101930.py
Class,101931.Srv,gpt-oss/101931.py,8.0,0.0,6.0,2.0,2.0,2.0,3.0,3.0,1.0,0.0,3.0,0.0,0.0,,,,,4.0,0.0,4.0,4.0,44.0,4.0,29.0,8.0,24.0,11.0,,,26.0,8.0,21.0,,,,,,4.0,4.0,5.0,5.0,1.0,0.0,3.0,0.38,9.0,9.0,10.0,10.0,4.0,101931.py,101931.Srv:::101931.py
Class,101954._SubscriptionMessageIterator,gpt-oss/101954.py,21.0,2.0,10.0,9.0,3.0,3.0,3.0,3.0,3.0,0.0,4.0,0.0,0.0,,,,,4.0,3.0,4.0,4.0,100.0,13.0,41.0,12.0,36.0,46.0,,,38.0,12.0,33.0,,,,,,7.0,7.0,7.0,7.0,7.0,0.0,4.0,1.12,13.0,13.0,13.0,13.0,10.0,101954.py,101954._SubscriptionMessageIterator:::101954.py
Class,102053.Request,gpt-oss/102053.py,9.0,0.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,,,,,6.0,1.0,6.0,6.0,68.0,8.0,35.0,23.0,15.0,25.0,,,19.0,10.0,12.0,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.71,8.0,8.0,8.0,8.0,6.0,102053.py,102053.Request:::102053.py
