Kind,Name,File,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgCyclomaticStrictModified,AvgEssential,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,CyclomaticStrictModified,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxCyclomaticStrictModified,MaxEssential,MaxInheritanceTree,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumCyclomaticStrictModified,SumEssential,BaseFile,composite_key
Class,100367.EscposIO,gpt-3-5/100367.py,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,,,,,6.0,4.0,6.0,6.0,39.0,6.0,19.0,11.0,12.0,14.0,,,19.0,11.0,12.0,,,,,,3.0,3.0,3.0,3.0,1.0,0.0,1.0,0.74,8.0,8.0,8.0,8.0,6.0,100367.py,100367.EscposIO:::100367.py
Class,100384.EscposImage,gpt-3-5/100384.py,4.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,0.0,,,,,8.0,1.0,8.0,8.0,53.0,8.0,19.0,13.0,7.0,26.0,,,15.0,10.0,6.0,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,1.0,1.37,9.0,9.0,9.0,9.0,8.0,100384.py,100384.EscposImage:::100384.py
Class,100385.Encoder,gpt-3-5/100385.py,7.0,0.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,8.0,1.0,10.0,10.0,84.0,10.0,23.0,14.0,10.0,51.0,,,21.0,12.0,10.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.22,10.0,10.0,10.0,10.0,10.0,100385.py,100385.Encoder:::100385.py
Class,100386.MagicEncode,gpt-3-5/100386.py,6.0,0.0,6.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,5.0,5.0,5.0,5.0,44.0,5.0,30.0,13.0,24.0,9.0,,,26.0,13.0,20.0,,,,,,5.0,5.0,5.0,5.0,1.0,0.0,4.0,0.3,10.0,10.0,10.0,10.0,5.0,100386.py,100386.MagicEncode:::100386.py
Class,100431.QuadTree,gpt-3-5/100431.py,8.0,1.0,7.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,,,,,4.0,4.0,5.0,5.0,47.0,9.0,38.0,19.0,31.0,0.0,,,35.0,18.0,29.0,,,,,,4.0,4.0,4.0,4.0,3.0,0.0,2.0,0.0,11.0,11.0,12.0,12.0,7.0,100431.py,100431.QuadTree:::100431.py
Class,100564._body_accumulator,gpt-3-5/100564.py,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,,6.0,3.0,6.0,6.0,30.0,6.0,24.0,10.0,17.0,0.0,,,24.0,10.0,17.0,,,,,,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,8.0,8.0,8.0,8.0,6.0,100564.py,100564._body_accumulator:::100564.py
Class,100624.Quoter,gpt-3-5/100624.py,3.0,0.0,3.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,,,,,3.0,1.0,3.0,3.0,17.0,3.0,9.0,5.0,5.0,5.0,,,9.0,5.0,5.0,,,,,,2.0,2.0,3.0,3.0,1.0,1.0,1.0,0.56,4.0,4.0,5.0,5.0,3.0,100624.py,100624.Quoter:::100624.py
Class,100669.GzipDecodedResponse,gpt-3-5/100669.py,5.0,0.0,5.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,,,,,2.0,1.0,2.0,2.0,16.0,2.0,11.0,4.0,8.0,3.0,,,9.0,4.0,6.0,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.27,4.0,4.0,4.0,4.0,2.0,100669.py,100669.GzipDecodedResponse:::100669.py
Class,100772.Chunk,gpt-3-5/100772.py,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,7.0,4.0,9.0,9.0,56.0,9.0,29.0,18.0,17.0,18.0,,,24.0,16.0,14.0,,,,,,1.0,1.0,3.0,3.0,1.0,0.0,0.0,0.62,9.0,9.0,11.0,11.0,9.0,100772.py,100772.Chunk:::100772.py
Class,100937.Tokens,gpt-3-5/100937.py,8.0,0.0,8.0,0.0,3.0,3.0,3.0,3.0,1.0,0.0,4.0,0.0,0.0,,,,,4.0,5.0,4.0,4.0,36.0,4.0,32.0,15.0,26.0,0.0,,,29.0,14.0,24.0,,,,,,9.0,9.0,9.0,9.0,1.0,0.0,3.0,0.0,12.0,12.0,12.0,12.0,4.0,100937.py,100937.Tokens:::100937.py
Class,101013.Config,gpt-3-5/101013.py,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,4.0,1.0,4.0,4.0,15.0,4.0,10.0,6.0,5.0,1.0,,,10.0,6.0,5.0,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.1,5.0,5.0,5.0,5.0,4.0,101013.py,101013.Config:::101013.py
Class,101014.Config,gpt-3-5/101014.py,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,5.0,1.0,5.0,5.0,17.0,4.0,12.0,7.0,6.0,1.0,,,12.0,7.0,6.0,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.08,6.0,6.0,6.0,6.0,5.0,101014.py,101014.Config:::101014.py
Class,101017.Config,gpt-3-5/101017.py,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,5.0,1.0,5.0,5.0,18.0,5.0,12.0,7.0,6.0,1.0,,,12.0,7.0,6.0,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.08,6.0,6.0,6.0,6.0,5.0,101017.py,101017.Config:::101017.py
Class,101018.Config,gpt-3-5/101018.py,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,5.0,1.0,5.0,5.0,17.0,4.0,12.0,7.0,6.0,1.0,,,12.0,7.0,6.0,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.08,6.0,6.0,6.0,6.0,5.0,101018.py,101018.Config:::101018.py
Class,101023.Config,gpt-3-5/101023.py,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,5.0,1.0,5.0,5.0,17.0,4.0,12.0,7.0,6.0,1.0,,,12.0,7.0,6.0,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.08,6.0,6.0,6.0,6.0,5.0,101023.py,101023.Config:::101023.py
Class,101025.Config,gpt-3-5/101025.py,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,5.0,1.0,5.0,5.0,17.0,4.0,12.0,7.0,6.0,1.0,,,12.0,7.0,6.0,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.08,6.0,6.0,6.0,6.0,5.0,101025.py,101025.Config:::101025.py
Class,101060.DataQuery,gpt-3-5/101060.py,4.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,,,,,17.0,1.0,20.0,20.0,117.0,20.0,53.0,28.0,29.0,44.0,,,50.0,25.0,29.0,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.83,23.0,23.0,24.0,24.0,20.0,101060.py,101060.DataQuery:::101060.py
Class,101065.DataQuery,gpt-3-5/101065.py,4.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,,,,,19.0,1.0,20.0,20.0,102.0,20.0,58.0,27.0,36.0,24.0,,,57.0,26.0,36.0,,,,,,4.0,4.0,4.0,4.0,1.0,0.0,2.0,0.41,28.0,28.0,29.0,29.0,20.0,101065.py,101065.DataQuery:::101065.py
Class,101103._GroupAliasGenerator,gpt-3-5/101103.py,4.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,8.0,2.0,8.0,8.0,39.0,8.0,27.0,18.0,18.0,4.0,,,27.0,18.0,18.0,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.15,10.0,10.0,10.0,10.0,8.0,101103.py,101103._GroupAliasGenerator:::101103.py
Class,101118._NominalTimeCalculator,gpt-3-5/101118.py,4.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,,,,,8.0,2.0,8.0,8.0,40.0,8.0,22.0,13.0,12.0,10.0,,,21.0,12.0,12.0,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.45,9.0,9.0,9.0,9.0,8.0,101118.py,101118._NominalTimeCalculator:::101118.py
Class,101156.AreaDefEstimator,gpt-3-5/101156.py,5.0,0.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,6.0,2.0,6.0,6.0,40.0,7.0,17.0,13.0,10.0,16.0,,,17.0,13.0,10.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.94,6.0,6.0,6.0,6.0,6.0,101156.py,101156.AreaDefEstimator:::101156.py
Class,101157.Calibrator,gpt-3-5/101157.py,4.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,7.0,1.0,7.0,7.0,36.0,7.0,21.0,11.0,13.0,8.0,,,20.0,11.0,12.0,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.38,8.0,8.0,8.0,8.0,7.0,101157.py,101157.Calibrator:::101157.py
Class,101159.SpaceMasker,gpt-3-5/101159.py,4.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,6.0,2.0,6.0,6.0,32.0,6.0,15.0,10.0,8.0,11.0,,,15.0,10.0,8.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.73,6.0,6.0,6.0,6.0,6.0,101159.py,101159.SpaceMasker:::101159.py
Class,101160.AttitudePrediction,gpt-3-5/101160.py,6.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,3.0,2.0,3.0,3.0,26.0,3.0,9.0,7.0,5.0,14.0,,,9.0,7.0,5.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.56,3.0,3.0,3.0,3.0,3.0,101160.py,101160.AttitudePrediction:::101160.py
Class,101161.OrbitPrediction,gpt-3-5/101161.py,7.0,0.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,3.0,4.0,3.0,3.0,30.0,3.0,11.0,9.0,7.0,16.0,,,11.0,9.0,7.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.45,3.0,3.0,3.0,3.0,3.0,101161.py,101161.OrbitPrediction:::101161.py
Class,101166.AreaDefEstimator,gpt-3-5/101166.py,3.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,9.0,2.0,9.0,9.0,40.0,9.0,23.0,15.0,13.0,8.0,,,23.0,15.0,13.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.35,9.0,9.0,9.0,9.0,9.0,101166.py,101166.AreaDefEstimator:::101166.py
Class,101205.DatasetAccessor,gpt-3-5/101205.py,4.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,7.0,1.0,7.0,7.0,38.0,7.0,20.0,14.0,11.0,11.0,,,19.0,13.0,11.0,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.55,8.0,8.0,8.0,8.0,7.0,101205.py,101205.DatasetAccessor:::101205.py
Class,101209.IRWVCalibrator,gpt-3-5/101209.py,7.0,0.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,,,,,5.0,1.0,5.0,5.0,42.0,5.0,22.0,8.0,16.0,15.0,,,18.0,8.0,12.0,,,,,,3.0,3.0,3.0,3.0,3.0,0.0,1.0,0.68,9.0,9.0,9.0,9.0,9.0,101209.py,101209.IRWVCalibrator:::101209.py
Class,101211.Navigator,gpt-3-5/101211.py,6.0,0.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,3.0,0.0,3.0,3.0,22.0,3.0,12.0,9.0,8.0,10.0,,,12.0,9.0,8.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.83,3.0,3.0,3.0,3.0,3.0,101211.py,101211.Navigator:::101211.py
Class,101212.VISCalibrator,gpt-3-5/101212.py,7.0,0.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,,,,,6.0,2.0,7.0,7.0,61.0,7.0,28.0,12.0,19.0,26.0,,,23.0,11.0,15.0,,,,,,3.0,3.0,3.0,3.0,3.0,0.0,1.0,0.93,11.0,11.0,11.0,11.0,11.0,101212.py,101212.VISCalibrator:::101212.py
Class,101213.VisQualityControl,gpt-3-5/101213.py,4.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,3.0,0.0,3.0,3.0,18.0,3.0,8.0,4.0,4.0,7.0,,,8.0,4.0,4.0,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.88,4.0,4.0,4.0,4.0,3.0,101213.py,101213.VisQualityControl:::101213.py
Class,101214._DatasetPreprocessor,gpt-3-5/101214.py,4.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,8.0,0.0,8.0,8.0,40.0,8.0,23.0,9.0,14.0,9.0,,,23.0,9.0,14.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.39,8.0,8.0,8.0,8.0,8.0,101214.py,101214._DatasetPreprocessor:::101214.py
Class,101224.BitFlags,gpt-3-5/101224.py,5.0,0.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,2.0,2.0,2.0,14.0,2.0,9.0,5.0,6.0,3.0,,,8.0,5.0,5.0,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.33,3.0,3.0,3.0,3.0,2.0,101224.py,101224.BitFlags:::101224.py
Class,101247.AzimuthNoiseReader,gpt-3-5/101247.py,4.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,10.0,2.0,11.0,11.0,73.0,11.0,26.0,16.0,13.0,36.0,,,25.0,15.0,13.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.38,11.0,11.0,11.0,11.0,11.0,101247.py,101247.AzimuthNoiseReader:::101247.py
Class,101254.XMLArray,gpt-3-5/101254.py,4.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,5.0,4.0,5.0,5.0,26.0,5.0,14.0,10.0,8.0,7.0,,,14.0,10.0,8.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,5.0,5.0,5.0,5.0,5.0,101254.py,101254.XMLArray:::101254.py
Class,101255._AzimuthBlock,gpt-3-5/101255.py,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,8.0,0.0,8.0,8.0,34.0,8.0,23.0,15.0,8.0,3.0,,,17.0,9.0,8.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.13,8.0,8.0,8.0,8.0,8.0,101255.py,101255._AzimuthBlock:::101255.py
Class,101267.ImageBoundaries,gpt-3-5/101267.py,6.0,0.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,6.0,3.0,8.0,8.0,57.0,8.0,39.0,19.0,28.0,10.0,,,26.0,17.0,17.0,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.26,9.0,9.0,9.0,9.0,8.0,101267.py,101267.ImageBoundaries:::101267.py
Class,101269.Padder,gpt-3-5/101269.py,5.0,0.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,3.0,3.0,3.0,3.0,19.0,3.0,9.0,7.0,5.0,7.0,,,9.0,7.0,5.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.78,3.0,3.0,3.0,3.0,3.0,101269.py,101269.Padder:::101269.py
Class,101306._WarningManager,gpt-3-5/101306.py,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,4.0,1.0,4.0,4.0,14.0,4.0,9.0,6.0,4.0,1.0,,,9.0,6.0,4.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.11,4.0,4.0,4.0,4.0,4.0,101306.py,101306._WarningManager:::101306.py
Class,101367.DAVErrorCondition,gpt-3-5/101367.py,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,5.0,2.0,5.0,5.0,22.0,5.0,16.0,10.0,10.0,1.0,,,16.0,10.0,10.0,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.06,6.0,6.0,6.0,6.0,5.0,101367.py,101367.DAVErrorCondition:::101367.py
Class,101382.LockManager,gpt-3-5/101382.py,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,17.0,2.0,17.0,17.0,76.0,17.0,52.0,21.0,34.0,7.0,,,44.0,21.0,26.0,,,,,,3.0,3.0,3.0,3.0,1.0,0.0,1.0,0.13,22.0,22.0,22.0,22.0,17.0,101382.py,101382.LockManager:::101382.py
Class,101389.CouchPropertyManager,gpt-3-5/101389.py,3.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,17.0,1.0,17.0,17.0,70.0,17.0,36.0,19.0,18.0,17.0,,,36.0,19.0,18.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.47,17.0,17.0,17.0,17.0,17.0,101389.py,101389.CouchPropertyManager:::101389.py
Class,101390.MongoPropertyManager,gpt-3-5/101390.py,3.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,15.0,1.0,15.0,15.0,60.0,15.0,32.0,17.0,16.0,13.0,,,32.0,17.0,16.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.41,15.0,15.0,15.0,15.0,15.0,101390.py,101390.MongoPropertyManager:::101390.py
Class,101394.RequestServer,gpt-3-5/101394.py,6.0,0.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,23.0,1.0,23.0,23.0,161.0,23.0,75.0,26.0,51.0,63.0,,,62.0,26.0,38.0,,,,,,14.0,14.0,14.0,14.0,1.0,0.0,1.0,0.84,36.0,36.0,36.0,36.0,23.0,101394.py,101394.RequestServer:::101394.py
Class,101395.ReadWriteLock,gpt-3-5/101395.py,10.0,0.0,10.0,0.0,3.0,3.0,4.0,4.0,2.0,0.0,1.0,0.0,0.0,,,,,4.0,6.0,4.0,4.0,42.0,3.0,39.0,11.0,34.0,0.0,,,35.0,11.0,30.0,,,,,,4.0,4.0,5.0,5.0,3.0,0.0,3.0,0.0,12.0,12.0,14.0,14.0,6.0,101395.py,101395.ReadWriteLock:::101395.py
Class,101396.DAVResolver,gpt-3-5/101396.py,5.0,0.0,5.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,,,,,2.0,2.0,2.0,2.0,14.0,2.0,11.0,6.0,8.0,1.0,,,11.0,6.0,8.0,,,,,,3.0,3.0,3.0,3.0,3.0,0.0,2.0,0.09,4.0,4.0,4.0,4.0,4.0,101396.py,101396.DAVResolver:::101396.py
Class,101421.FileLikeQueue,gpt-3-5/101421.py,5.0,0.0,5.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,,,,,4.0,2.0,4.0,4.0,25.0,4.0,21.0,8.0,16.0,0.0,,,19.0,8.0,14.0,,,,,,5.0,5.0,5.0,5.0,4.0,0.0,2.0,0.0,9.0,9.0,9.0,9.0,7.0,101421.py,101421.FileLikeQueue:::101421.py
Class,101422.StreamingFile,gpt-3-5/101422.py,4.0,0.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,,,,,2.0,1.0,2.0,2.0,12.0,2.0,7.0,4.0,4.0,3.0,,,7.0,4.0,4.0,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.43,3.0,3.0,3.0,3.0,2.0,101422.py,101422.StreamingFile:::101422.py
Class,101423.NO_DEFAULT,gpt-3-5/101423.py,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,5.0,0.0,5.0,5.0,15.0,4.0,11.0,6.0,5.0,0.0,,,11.0,6.0,5.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,101423.py,101423.NO_DEFAULT:::101423.py
Class,101425.WsgiDAVApp,gpt-3-5/101425.py,4.0,0.0,4.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,4.0,2.0,4.0,4.0,25.0,5.0,20.0,11.0,14.0,0.0,,,20.0,11.0,14.0,,,,,,3.0,3.0,3.0,3.0,3.0,0.0,2.0,0.0,8.0,8.0,8.0,8.0,7.0,101425.py,101425.WsgiDAVApp:::101425.py
Class,101491.ActivityEntry,gpt-3-5/101491.py,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,10.0,3.0,10.0,10.0,51.0,10.0,36.0,18.0,25.0,5.0,,,36.0,18.0,25.0,,,,,,3.0,3.0,3.0,3.0,1.0,0.0,1.0,0.14,13.0,13.0,13.0,13.0,10.0,101491.py,101491.ActivityEntry:::101491.py
Class,101492.CategoryEntry,gpt-3-5/101492.py,5.0,0.0,5.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,,,,,8.0,2.0,8.0,8.0,54.0,8.0,42.0,16.0,33.0,4.0,,,42.0,16.0,33.0,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.1,13.0,13.0,13.0,13.0,8.0,101492.py,101492.CategoryEntry:::101492.py
Class,101497.Calendar,gpt-3-5/101497.py,5.0,0.0,4.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,,,,,5.0,2.0,5.0,5.0,38.0,6.0,25.0,10.0,17.0,7.0,,,22.0,8.0,16.0,,,,,,3.0,3.0,3.0,3.0,1.0,0.0,2.0,0.28,9.0,9.0,9.0,9.0,5.0,101497.py,101497.Calendar:::101497.py
Class,101796.WrappedBooster,gpt-3-5/101796.py,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,1.0,3.0,3.0,11.0,3.0,8.0,6.0,3.0,0.0,,,7.0,5.0,3.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,101796.py,101796.WrappedBooster:::101796.py
Class,101798.Node,gpt-3-5/101798.py,3.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,9.0,2.0,10.0,10.0,38.0,10.0,24.0,15.0,11.0,4.0,,,22.0,13.0,11.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.17,10.0,10.0,10.0,10.0,10.0,101798.py,101798.Node:::101798.py
Class,101866.ConsoleRender,gpt-3-5/101866.py,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,20.0,2.0,20.0,20.0,64.0,20.0,44.0,25.0,21.0,0.0,,,42.0,23.0,21.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,20.0,101866.py,101866.ConsoleRender:::101866.py
Class,101893.EnvironmentMixin,gpt-3-5/101893.py,9.0,0.0,2.0,7.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,,,,,6.0,1.0,6.0,6.0,62.0,6.0,13.0,8.0,6.0,43.0,,,13.0,8.0,6.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.31,6.0,6.0,6.0,6.0,6.0,101893.py,101893.EnvironmentMixin:::101893.py
Class,101894.tmux_cmd,gpt-3-5/101894.py,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,1.0,4.0,1.0,1.0,26.0,1.0,5.0,5.0,3.0,20.0,,,5.0,5.0,3.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,101894.py,101894.tmux_cmd:::101894.py
Class,101926.Client,gpt-3-5/101926.py,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,4.0,1.0,4.0,4.0,17.0,4.0,13.0,6.0,8.0,0.0,,,13.0,6.0,8.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,101926.py,101926.Client:::101926.py
Class,101930.ServerVersion,gpt-3-5/101930.py,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,,,,,9.0,1.0,9.0,9.0,48.0,9.0,39.0,19.0,23.0,0.0,,,33.0,13.0,23.0,,,,,,5.0,5.0,5.0,5.0,1.0,0.0,1.0,0.0,13.0,13.0,13.0,13.0,9.0,101930.py,101930.ServerVersion:::101930.py
Class,101931.Srv,gpt-3-5/101931.py,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,3.0,,,1.0,1.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,101931.py,101931.Srv:::101931.py
Class,101954._SubscriptionMessageIterator,gpt-3-5/101954.py,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,4.0,1.0,4.0,4.0,16.0,4.0,12.0,7.0,7.0,0.0,,,12.0,7.0,7.0,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,5.0,5.0,5.0,5.0,4.0,101954.py,101954._SubscriptionMessageIterator:::101954.py
Class,102053.Request,gpt-3-5/102053.py,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,,,,,6.0,1.0,6.0,6.0,24.0,6.0,16.0,11.0,6.0,2.0,,,13.0,8.0,6.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.13,6.0,6.0,6.0,6.0,6.0,102053.py,102053.Request:::102053.py
