Kind,Name,File,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgCyclomaticStrictModified,AvgEssential,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,CyclomaticStrictModified,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxCyclomaticStrictModified,MaxEssential,MaxInheritanceTree,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumCyclomaticStrictModified,SumEssential,BaseFile,composite_key
Function,101981._safe_hasattr,gpt-3-5/101981.py,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,6.0,1.0,5.0,0.0,2.0,0.0,6.0,1.0,5.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.0,,,,,,101981.py,101981._safe_hasattr:::101981.py
Function,101988._pre_create,gpt-3-5/101988.py,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,1.0,,,,,,101988.py,101988._pre_create:::101988.py
Function,102002.decorate_obj,gpt-3-5/102002.py,,,,,,,,,,,,,,,,,,,,,,24.0,3.0,20.0,6.0,17.0,1.0,21.0,1.0,19.0,6.0,16.0,9.0,9.0,11.0,11.0,1.0,,,,,,,3.0,0.05,,,,,,102002.py,102002.decorate_obj:::102002.py
Function,102007.postfix,gpt-3-5/102007.py,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,5.0,3.0,4.0,0.0,3.0,0.0,5.0,3.0,4.0,3.0,3.0,4.0,4.0,1.0,,,,,,,2.0,0.0,,,,,,102007.py,102007.postfix:::102007.py
Function,102032.create_init_files,gpt-3-5/102032.py,,,,,,,,,,,,,,,,,,,,,,11.0,0.0,11.0,4.0,10.0,0.0,6.0,1.0,11.0,4.0,10.0,4.0,4.0,4.0,4.0,1.0,,,,,,,3.0,0.0,,,,,,102032.py,102032.create_init_files:::102032.py
Function,10204.diff_objects,gpt-3-5/10204.py,,,,,,,,,,,,,,,,,,,,,,14.0,2.0,12.0,8.0,11.0,0.0,2.0,0.0,11.0,8.0,10.0,2.0,2.0,4.0,4.0,1.0,,,,,,,1.0,0.0,,,,,,10204.py,10204.diff_objects:::10204.py
Function,102066.option2tuple,gpt-3-5/102066.py,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,6.0,2.0,5.0,0.0,2.0,0.0,5.0,2.0,4.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.0,,,,,,102066.py,102066.option2tuple:::102066.py
Function,10210.run_migrations_offline,gpt-3-5/10210.py,,,,,,,,,,,,,,,,,,,,,,13.0,2.0,2.0,1.0,1.0,9.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,4.5,,,,,,10210.py,10210.run_migrations_offline:::10210.py
Function,102117.get_number,gpt-3-5/102117.py,,,,,,,,,,,,,,,,,,,,,,20.0,4.0,9.0,5.0,7.0,7.0,3.0,0.0,9.0,5.0,7.0,3.0,3.0,3.0,3.0,1.0,,,,,,,2.0,0.78,,,,,,102117.py,102117.get_number:::102117.py
Function,102120.errorBand,gpt-3-5/102120.py,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.0,,,,,,102120.py,102120.errorBand:::102120.py
Function,102155.op,gpt-3-5/102155.py,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,2.0,2.0,0.0,1.0,0.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,1.0,,,,,,,0.0,0.0,,,,,,102155.py,102155.op:::102155.py
Function,10218.replace_symbol,gpt-3-5/10218.py,,,,,,,,,,,,,,,,,,,,,,13.0,2.0,11.0,3.0,9.0,0.0,8.0,1.0,10.0,3.0,8.0,5.0,5.0,6.0,6.0,1.0,,,,,,,3.0,0.0,,,,,,10218.py,10218.replace_symbol:::10218.py
Function,102235.schedule,gpt-3-5/102235.py,,,,,,,,,,,,,,,,,,,,,,15.0,3.0,11.0,2.0,10.0,1.0,16.0,1.0,10.0,2.0,9.0,6.0,6.0,6.0,6.0,1.0,,,,,,,2.0,0.09,,,,,,102235.py,102235.schedule:::102235.py
Function,102260._load_enums,gpt-3-5/102260.py,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.5,,,,,,102260.py,102260._load_enums:::102260.py
Function,102262._load_features,gpt-3-5/102262.py,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,3.0,2.0,2.0,2.0,1.0,0.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.67,,,,,,102262.py,102262._load_features:::102262.py
Function,102272.main,gpt-3-5/102272.py,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,1.0,,,,,,102272.py,102272.main:::102272.py
Function,102295.resource_row_set,gpt-3-5/102295.py,,,,,,,,,,,,,,,,,,,,,,6.0,1.0,3.0,2.0,2.0,2.0,2.0,0.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.67,,,,,,102295.py,102295.resource_row_set:::102295.py
Function,102297.generate_field_spec,gpt-3-5/102297.py,,,,,,,,,,,,,,,,,,,,,,19.0,0.0,19.0,4.0,18.0,0.0,5.0,1.0,12.0,4.0,11.0,5.0,5.0,5.0,5.0,1.0,,,,,,,2.0,0.0,,,,,,102297.py,102297.generate_field_spec:::102297.py
Function,102322.parse_in_line,gpt-3-5/102322.py,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.5,,,,,,102322.py,102322.parse_in_line:::102322.py
Function,102359.parsebool,gpt-3-5/102359.py,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,6.0,1.0,5.0,0.0,3.0,0.0,6.0,1.0,5.0,3.0,3.0,3.0,3.0,3.0,,,,,,,1.0,0.0,,,,,,102359.py,102359.parsebool:::102359.py
Function,102381._pop_from_list,gpt-3-5/102381.py,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,2.0,1.0,1.0,5.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,2.5,,,,,,102381.py,102381._pop_from_list:::102381.py
Function,102382._push_to_list,gpt-3-5/102382.py,,,,,,,,,,,,,,,,,,,,,,11.0,1.0,4.0,3.0,1.0,6.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,1.5,,,,,,102382.py,102382._push_to_list:::102382.py
Function,102458.read,gpt-3-5/102458.py,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.5,,,,,,102458.py,102458.read:::102458.py
Function,102473.scale,gpt-3-5/102473.py,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,6.0,4.0,5.0,0.0,1.0,0.0,6.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.0,,,,,,102473.py,102473.scale:::102473.py
Function,102493._validate_field,gpt-3-5/102493.py,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.5,,,,,,102493.py,102493._validate_field:::102493.py
Function,102509.render_without_request,gpt-3-5/102509.py,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.0,,,,,,102509.py,102509.render_without_request:::102509.py
Function,102510.cbool,gpt-3-5/102510.py,,,,,,,,,,,,,,,,,,,,,,12.0,0.0,12.0,1.0,11.0,0.0,6.0,1.0,9.0,1.0,8.0,6.0,6.0,6.0,6.0,6.0,,,,,,,3.0,0.0,,,,,,102510.py,102510.cbool:::102510.py
Function,102518.get2,gpt-3-5/102518.py,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,4.0,1.0,3.0,0.0,2.0,0.0,4.0,1.0,3.0,2.0,2.0,3.0,3.0,1.0,,,,,,,1.0,0.0,,,,,,102518.py,102518.get2:::102518.py
Function,102526.get_anchor_contents,gpt-3-5/102526.py,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,5.0,4.0,3.0,0.0,1.0,0.0,5.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.0,,,,,,102526.py,102526.get_anchor_contents:::102526.py
Function,102543.pack,gpt-3-5/102543.py,,,,,,,,,,,,,,,,,,,,,,17.0,4.0,13.0,5.0,10.0,0.0,6.0,1.0,11.0,4.0,9.0,4.0,4.0,4.0,4.0,3.0,,,,,,,1.0,0.0,,,,,,102543.py,102543.pack:::102543.py
Function,102575.configure_settings,gpt-3-5/102575.py,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,1.0,,,,,,102575.py,102575.configure_settings:::102575.py
Function,102583.get,gpt-3-5/102583.py,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,1.0,,,,,,102583.py,102583.get:::102583.py
Function,102601.remove_ctx,gpt-3-5/102601.py,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,5.0,4.0,4.0,0.0,2.0,0.0,5.0,3.0,4.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.0,,,,,,102601.py,102601.remove_ctx:::102601.py
Function,102604.get_jsonparsed_data,gpt-3-5/102604.py,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,4.0,3.0,3.0,0.0,1.0,0.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.0,,,,,,102604.py,102604.get_jsonparsed_data:::102604.py
Function,102606.get_corrected_stats,gpt-3-5/102606.py,,,,,,,,,,,,,,,,,,,,,,14.0,3.0,7.0,3.0,6.0,4.0,2.0,0.0,6.0,3.0,5.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.57,,,,,,102606.py,102606.get_corrected_stats:::102606.py
Function,102609.ensure_subclass,gpt-3-5/102609.py,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,1.0,2.0,0.0,2.0,0.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.0,,,,,,102609.py,102609.ensure_subclass:::102609.py
Function,102614.add_bases,gpt-3-5/102614.py,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,2.0,2.0,0.0,2.0,0.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.0,,,,,,102614.py,102614.add_bases:::102614.py
Function,102623.coerce_to_bytes,gpt-3-5/102623.py,,,,,,,,,,,,,,,,,,,,,,8.0,0.0,8.0,1.0,7.0,0.0,4.0,1.0,8.0,1.0,7.0,4.0,4.0,4.0,4.0,4.0,,,,,,,1.0,0.0,,,,,,102623.py,102623.coerce_to_bytes:::102623.py
Function,102627.get_irregular_edge_by_vertex,gpt-3-5/102627.py,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,4.0,2.0,3.0,0.0,3.0,0.0,4.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,,,,,,,2.0,0.0,,,,,,102627.py,102627.get_irregular_edge_by_vertex:::102627.py
Function,102630.identify_assembly_points,gpt-3-5/102630.py,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,1.0,,,,,,102630.py,102630.identify_assembly_points:::102630.py
Function,102715.list_publications,gpt-3-5/102715.py,,,,,,,,,,,,,,,,,,,,,,13.0,2.0,11.0,4.0,10.0,0.0,2.0,0.0,7.0,4.0,6.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.0,,,,,,102715.py,102715.list_publications:::102715.py
Function,102734.tinygps_to_degdec,gpt-3-5/102734.py,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,4.0,3.0,3.0,0.0,1.0,0.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.0,,,,,,102734.py,102734.tinygps_to_degdec:::102734.py
Function,102778.__trim_extensions_dot,gpt-3-5/102778.py,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.0,,,,,,102778.py,102778.__trim_extensions_dot:::102778.py
Function,102827._check_for_errors,gpt-3-5/102827.py,,,,,,,,,,,,,,,,,,,,,,7.0,0.0,6.0,4.0,5.0,1.0,2.0,0.0,6.0,4.0,5.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.17,,,,,,102827.py,102827._check_for_errors:::102827.py
Function,102828.extract_fields,gpt-3-5/102828.py,,,,,,,,,,,,,,,,,,,,,,10.0,1.0,9.0,5.0,7.0,0.0,3.0,0.0,9.0,5.0,7.0,3.0,3.0,3.0,3.0,1.0,,,,,,,2.0,0.0,,,,,,102828.py,102828.extract_fields:::102828.py
Function,102832.before_scenario,gpt-3-5/102832.py,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,1.0,,,,,,102832.py,102832.before_scenario:::102832.py
Function,10285.to_dict_str,gpt-3-5/10285.py,,,,,,,,,,,,,,,,,,,,,,14.0,0.0,14.0,3.0,13.0,0.0,6.0,1.0,10.0,3.0,9.0,6.0,6.0,7.0,7.0,5.0,,,,,,,2.0,0.0,,,,,,10285.py,10285.to_dict_str:::10285.py
Function,102877.log_web_failure,gpt-3-5/102877.py,,,,,,,,,,,,,,,,,,,,,,35.0,3.0,31.0,6.0,29.0,1.0,18.0,1.0,27.0,6.0,25.0,6.0,6.0,6.0,6.0,1.0,,,,,,,2.0,0.03,,,,,,102877.py,102877.log_web_failure:::102877.py
Function,102890.init_registry_from_json,gpt-3-5/102890.py,,,,,,,,,,,,,,,,,,,,,,9.0,2.0,7.0,4.0,6.0,0.0,4.0,1.0,7.0,3.0,6.0,3.0,3.0,3.0,3.0,1.0,,,,,,,1.0,0.0,,,,,,102890.py,102890.init_registry_from_json:::102890.py
Function,10291.camel_to_underscore,gpt-3-5/10291.py,,,,,,,,,,,,,,,,,,,,,,8.0,0.0,8.0,3.0,7.0,0.0,3.0,0.0,7.0,3.0,6.0,3.0,3.0,3.0,3.0,1.0,,,,,,,2.0,0.0,,,,,,10291.py,10291.camel_to_underscore:::10291.py
Function,102910.manage_request_types_view,gpt-3-5/102910.py,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,2.0,1.0,1.0,3.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,1.5,,,,,,102910.py,102910.manage_request_types_view:::102910.py
Function,102915.list_my_requests_view,gpt-3-5/102915.py,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,1.0,,,,,,102915.py,102915.list_my_requests_view:::102915.py
Function,102917.all_requests_view,gpt-3-5/102917.py,,,,,,,,,,,,,,,,,,,,,,18.0,3.0,11.0,4.0,10.0,4.0,2.0,0.0,7.0,4.0,6.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.36,,,,,,102917.py,102917.all_requests_view:::102917.py
Function,102922.announcements_view,gpt-3-5/102922.py,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,1.0,,,,,,102922.py,102922.announcements_view:::102922.py
Function,102937._import_packages,gpt-3-5/102937.py,,,,,,,,,,,,,,,,,,,,,,19.0,2.0,12.0,4.0,10.0,5.0,4.0,1.0,11.0,4.0,9.0,4.0,4.0,5.0,5.0,4.0,,,,,,,3.0,0.42,,,,,,102937.py,102937._import_packages:::102937.py
Function,103018.dijkstra_single_path_length,gpt-3-5/103018.py,,,,,,,,,,,,,,,,,,,,,,21.0,6.0,15.0,5.0,14.0,0.0,9.0,1.0,15.0,5.0,14.0,6.0,6.0,6.0,6.0,4.0,,,,,,,3.0,0.0,,,,,,103018.py,103018.dijkstra_single_path_length:::103018.py
Function,103068.set_cached_commit_times,gpt-3-5/103068.py,,,,,,,,,,,,,,,,,,,,,,18.0,4.0,14.0,5.0,13.0,0.0,4.0,1.0,13.0,4.0,12.0,3.0,3.0,3.0,3.0,1.0,,,,,,,2.0,0.0,,,,,,103068.py,103068.set_cached_commit_times:::103068.py
Function,103090.assoc,gpt-3-5/103090.py,,,,,,,,,,,,,,,,,,,,,,20.0,4.0,4.0,2.0,3.0,12.0,1.0,0.0,4.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,3.0,,,,,,103090.py,103090.assoc:::103090.py
Function,103107.occurrences,gpt-3-5/103107.py,,,,,,,,,,,,,,,,,,,,,,24.0,1.0,23.0,5.0,22.0,0.0,36.0,2.0,18.0,5.0,17.0,12.0,12.0,19.0,19.0,1.0,,,,,,,4.0,0.0,,,,,,103107.py,103107.occurrences:::103107.py
Function,103163.plot_acc_pry_depth,gpt-3-5/103163.py,,,,,,,,,,,,,,,,,,,,,,27.0,4.0,23.0,1.0,22.0,0.0,2.0,0.0,23.0,1.0,22.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.0,,,,,,103163.py,103163.plot_acc_pry_depth:::103163.py
Function,103164.plot_welch_peaks,gpt-3-5/103164.py,,,,,,,,,,,,,,,,,,,,,,11.0,0.0,11.0,1.0,10.0,0.0,2.0,0.0,11.0,1.0,10.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.0,,,,,,103164.py,103164.plot_welch_peaks:::103164.py
Function,103165.plot_fft,gpt-3-5/103165.py,,,,,,,,,,,,,,,,,,,,,,8.0,0.0,8.0,1.0,7.0,0.0,1.0,0.0,8.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.0,,,,,,103165.py,103165.plot_fft:::103165.py
Function,103167.plot_data_filter,gpt-3-5/103167.py,,,,,,,,,,,,,,,,,,,,,,36.0,5.0,28.0,10.0,25.0,3.0,1.0,0.0,28.0,10.0,25.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.11,,,,,,103167.py,103167.plot_data_filter:::103167.py
Function,103171.pitch,gpt-3-5/103171.py,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,2.0,2.0,0.0,1.0,0.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.0,,,,,,103171.py,103171.pitch:::103171.py
Function,103224.delete,gpt-3-5/103224.py,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.5,,,,,,103224.py,103224.delete:::103224.py
Function,103239.load_stream,gpt-3-5/103239.py,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,3.0,2.0,2.0,1.0,1.0,0.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,0.33,,,,,,103239.py,103239.load_stream:::103239.py
Function,103301.allocate_port,gpt-3-5/103301.py,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,5.0,3.0,4.0,0.0,1.0,0.0,5.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,0.0,,,,,,103301.py,103301.allocate_port:::103301.py
Function,103317.compile_binary,gpt-3-5/103317.py,,,,,,,,,,,,,,,,,,,,,,8.0,0.0,2.0,1.0,1.0,6.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,3.0,,,,,,103317.py,103317.compile_binary:::103317.py
Function,103329.assign_shifts_view,gpt-3-5/103329.py,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,1.0,,,,,,103329.py,103329.assign_shifts_view:::103329.py
Function,103336.edit_shift_view,gpt-3-5/103336.py,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,1.0,,,,,,103336.py,103336.edit_shift_view:::103336.py
Function,103347.resize,gpt-3-5/103347.py,,,,,,,,,,,,,,,,,,,,,,6.0,1.0,2.0,1.0,1.0,3.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,1.5,,,,,,103347.py,103347.resize:::103347.py
Function,103355.simple_peakfinder,gpt-3-5/103355.py,,,,,,,,,,,,,,,,,,,,,,31.0,4.0,27.0,8.0,26.0,0.0,17.0,1.0,26.0,8.0,25.0,7.0,7.0,7.0,7.0,1.0,,,,,,,3.0,0.0,,,,,,103355.py,103355.simple_peakfinder:::103355.py
Function,103362.measures,gpt-3-5/103362.py,,,,,,,,,,,,,,,,,,,,,,11.0,2.0,9.0,6.0,8.0,0.0,2.0,0.0,9.0,6.0,8.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.0,,,,,,103362.py,103362.measures:::103362.py
Function,103363.params,gpt-3-5/103363.py,,,,,,,,,,,,,,,,,,,,,,24.0,4.0,7.0,5.0,6.0,13.0,2.0,0.0,7.0,5.0,6.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,1.86,,,,,,103363.py,103363.params:::103363.py
Function,103391.verify,gpt-3-5/103391.py,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.5,,,,,,103391.py,103391.verify:::103391.py
Function,103395.successfuly_encodes,gpt-3-5/103395.py,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,,,,,,0.0,0.0,,,,,,103395.py,103395.successfuly_encodes:::103395.py
Function,103463.attributes_from_dict,gpt-3-5/103463.py,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,5.0,3.0,4.0,0.0,2.0,0.0,5.0,3.0,4.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.0,,,,,,103463.py,103463.attributes_from_dict:::103463.py
Function,103480._remove_unicode_keys,gpt-3-5/103480.py,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,4.0,1.0,3.0,0.0,2.0,0.0,4.0,1.0,3.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.0,,,,,,103480.py,103480._remove_unicode_keys:::103480.py
Function,103555.next_redirect,gpt-3-5/103555.py,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,5.0,3.0,4.0,0.0,2.0,0.0,5.0,3.0,4.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.0,,,,,,103555.py,103555.next_redirect:::103555.py
Function,103581._jobs_cursor,gpt-3-5/103581.py,,,,,,,,,,,,,,,,,,,,,,10.0,0.0,2.0,1.0,1.0,8.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,4.0,,,,,,103581.py,103581._jobs_cursor:::103581.py
Function,103582.get_targets,gpt-3-5/103582.py,,,,,,,,,,,,,,,,,,,,,,6.0,1.0,2.0,1.0,1.0,3.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,1.5,,,,,,103582.py,103582.get_targets:::103582.py
Function,103583.get_targets_by_plugin,gpt-3-5/103583.py,,,,,,,,,,,,,,,,,,,,,,14.0,4.0,7.0,3.0,6.0,4.0,4.0,1.0,7.0,3.0,6.0,3.0,3.0,3.0,3.0,1.0,,,,,,,1.0,0.57,,,,,,103583.py,103583.get_targets_by_plugin:::103583.py
Function,103620.random_weighted_choice,gpt-3-5/103620.py,,,,,,,,,,,,,,,,,,,,,,8.0,0.0,8.0,5.0,7.0,0.0,3.0,0.0,8.0,5.0,7.0,3.0,3.0,3.0,3.0,3.0,,,,,,,2.0,0.0,,,,,,103620.py,103620.random_weighted_choice:::103620.py
Function,103644.create,gpt-3-5/103644.py,,,,,,,,,,,,,,,,,,,,,,7.0,2.0,2.0,1.0,1.0,3.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,1.5,,,,,,103644.py,103644.create:::103644.py
Function,103656.parse_create,gpt-3-5/103656.py,,,,,,,,,,,,,,,,,,,,,,9.0,2.0,2.0,1.0,1.0,5.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,2.5,,,,,,103656.py,103656.parse_create:::103656.py
Function,103663.parse_update_soa,gpt-3-5/103663.py,,,,,,,,,,,,,,,,,,,,,,9.0,2.0,2.0,1.0,1.0,5.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,2.5,,,,,,103663.py,103663.parse_update_soa:::103663.py
Function,103730.set_quiet,gpt-3-5/103730.py,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.5,,,,,,103730.py,103730.set_quiet:::103730.py
Function,103731.get_cas,gpt-3-5/103731.py,,,,,,,,,,,,,,,,,,,,,,17.0,2.0,9.0,1.0,8.0,6.0,4.0,1.0,6.0,1.0,5.0,4.0,4.0,6.0,6.0,4.0,,,,,,,1.0,0.67,,,,,,103731.py,103731.get_cas:::103731.py
Function,103773.flatten,gpt-3-5/103773.py,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,6.0,2.0,5.0,0.0,3.0,0.0,5.0,2.0,4.0,3.0,3.0,4.0,4.0,1.0,,,,,,,2.0,0.0,,,,,,103773.py,103773.flatten:::103773.py
