Kind,Name,File,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgCyclomaticStrictModified,AvgEssential,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,CyclomaticStrictModified,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxCyclomaticStrictModified,MaxEssential,MaxInheritanceTree,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumCyclomaticStrictModified,SumEssential
Function,"145._get_function_output_type",claude-3-haiku/145.py,,,,,,,,,,,,,,,,,,,,,,16,3,5,2,4,8,2,0,5,2,4,2,2,2,2,1,,,,,,,1,1.60,,,,,
Module File,"145.py",claude-3-haiku/145.py,16,3,5,8,2,2,2,2,1,,,,,0,1,,1,,,,,16,3,5,2,4,8,0,0,5,2,4,0,0,0,0,0,2,2,2,2,1,,1,1.60,2,2,2,2,1
Function,"146.assert_same_address",claude-3-haiku/146.py,,,,,,,,,,,,,,,,,,,,,,15,2,4,2,3,9,2,0,3,2,2,2,2,2,2,1,,,,,,,1,2.25,,,,,
Module File,"146.py",claude-3-haiku/146.py,15,2,4,9,2,2,2,2,1,,,,,0,1,,1,,,,,15,2,4,2,3,9,0,0,3,2,2,0,0,0,0,0,2,2,2,2,1,,1,2.25,2,2,2,2,1
Module File,"147.py",claude-3-haiku/147.py,9,0,9,0,2,2,2,2,1,,,,,0,1,,1,,,,,9,0,9,3,8,0,0,0,9,2,8,0,0,0,0,0,2,2,2,2,1,,1,0.00,2,2,2,2,1
Function,"147.wrapper",claude-3-haiku/147.py,,,,,,,,,,,,,,,,,,,,,,9,0,9,3,8,0,2,0,9,2,8,2,2,2,2,1,,,,,,,1,0.00,,,,,
Function,"148.get_continuous_action",claude-3-haiku/148.py,,,,,,,,,,,,,,,,,,,,,,16,2,4,3,3,10,1,0,4,3,3,1,1,1,1,1,,,,,,,0,2.50,,,,,
Module File,"148.py",claude-3-haiku/148.py,16,2,4,10,1,1,1,1,1,,,,,0,1,,1,,,,,18,3,5,4,3,10,0,0,5,4,3,0,0,0,0,0,1,1,1,1,1,,0,2.00,1,1,1,1,1
Function,"149._do_start_resource",claude-3-haiku/149.py,,,,,,,,,,,,,,,,,,,,,,23,3,13,5,12,7,4,1,13,4,12,4,4,4,4,1,,,,,,,2,0.54,,,,,
Module File,"149.py",claude-3-haiku/149.py,23,3,13,7,4,4,4,4,1,,,,,0,1,,1,,,,,23,3,13,5,12,7,0,0,13,4,12,0,0,0,0,0,4,4,4,4,1,,2,0.54,4,4,4,4,1
Function,"15._create_github_url_error_attachment",claude-3-haiku/15.py,,,,,,,,,,,,,,,,,,,,,,12,0,11,2,10,1,1,0,3,2,2,1,1,1,1,1,,,,,,,0,0.09,,,,,
Module File,"15.py",claude-3-haiku/15.py,12,0,11,1,1,1,1,1,1,,,,,0,1,,1,,,,,12,0,11,2,10,1,0,0,3,2,2,0,0,0,0,0,1,1,1,1,1,,0,0.09,1,1,1,1,1
Function,"150.count_parameters",claude-3-haiku/150.py,,,,,,,,,,,,,,,,,,,,,,7,0,4,3,3,3,1,0,4,3,3,1,1,1,1,1,,,,,,,0,0.75,,,,,
Module File,"150.py",claude-3-haiku/150.py,7,0,4,3,1,1,1,1,1,,,,,0,1,,1,,,,,7,0,4,3,3,3,0,0,4,3,3,0,0,0,0,0,1,1,1,1,1,,0,0.75,1,1,1,1,1
Function,"151.format_file_size",claude-3-haiku/151.py,,,,,,,,,,,,,,,,,,,,,,11,0,11,1,10,0,5,1,7,1,6,5,5,5,5,5,,,,,,,1,0.00,,,,,
Module File,"151.py",claude-3-haiku/151.py,11,0,11,0,5,5,5,5,5,,,,,0,1,,1,,,,,11,0,11,1,10,0,0,0,7,1,6,0,0,0,0,0,5,5,5,5,5,,1,0.00,5,5,5,5,5
Function,"152.protected_resource_metadata",claude-3-haiku/152.py,,,,,,,,,,,,,,,,,,,,,,27,5,10,7,5,12,2,0,6,3,5,2,2,2,2,1,,,,,,,1,1.20,,,,,
Module File,"152.py",claude-3-haiku/152.py,27,5,10,12,2,2,2,2,1,,,,,0,1,,1,,,,,27,5,10,7,5,12,0,0,6,3,5,0,0,0,0,0,2,2,2,2,1,,1,1.20,2,2,2,2,1
Function,"153.compute_score",claude-3-haiku/153.py,,,,,,,,,,,,,,,,,,,,,,10,2,8,3,7,0,4,1,8,3,7,4,4,4,4,1,,,,,,,2,0.00,,,,,
Module File,"153.py",claude-3-haiku/153.py,10,2,8,0,4,4,4,4,1,,,,,0,1,,1,,,,,10,2,8,3,7,0,0,0,8,3,7,0,0,0,0,0,4,4,4,4,1,,2,0.00,4,4,4,4,1
Function,"154.__rollout",claude-3-haiku/154.py,,,,,,,,,,,,,,,,,,,,,,30,4,23,8,17,3,1,0,5,3,4,1,1,1,1,1,,,,,,,0,0.13,,,,,
Module File,"154.py",claude-3-haiku/154.py,30,4,23,3,1,1,1,1,1,,,,,0,1,,1,,,,,30,4,23,8,17,3,0,0,5,3,4,0,0,0,0,0,1,1,1,1,1,,0,0.13,1,1,1,1,1
Function,"155.filter_solutions",claude-3-haiku/155.py,,,,,,,,,,,,,,,,,,,,,,4,0,3,2,2,1,1,0,3,2,2,1,1,1,1,1,,,,,,,0,0.33,,,,,
Module File,"155.py",claude-3-haiku/155.py,4,0,3,1,1,1,1,1,1,,,,,0,1,,1,,,,,4,0,3,2,2,1,0,0,3,2,2,0,0,0,0,0,1,1,1,1,1,,0,0.33,1,1,1,1,1
Function,"156._custom_policy",claude-3-haiku/156.py,,,,,,,,,,,,,,,,,,,,,,20,2,5,1,4,13,2,0,4,1,3,2,2,2,2,1,,,,,,,1,2.60,,,,,
Module File,"156.py",claude-3-haiku/156.py,20,2,5,13,2,2,2,2,1,,,,,0,1,,1,,,,,20,2,5,1,4,13,0,0,4,1,3,0,0,0,0,0,2,2,2,2,1,,1,2.60,2,2,2,2,1
Function,"157.get_wrapped_text",claude-3-haiku/157.py,,,,,,,,,,,,,,,,,,,,,,27,5,13,5,12,9,6,1,12,5,11,4,4,4,4,1,,,,,,,2,0.69,,,,,
Module File,"157.py",claude-3-haiku/157.py,27,5,13,9,4,4,4,4,1,,,,,0,1,,1,,,,,29,6,14,6,12,9,0,0,13,6,11,0,0,0,0,0,4,4,4,4,1,,2,0.64,4,4,4,4,1
Function,"158.add_config_arguments",claude-3-haiku/158.py,,,,,,,,,,,,,,,,,,,,,,14,1,8,4,7,5,4,1,7,4,6,4,4,4,4,1,,,,,,,3,0.63,,,,,
Module File,"158.py",claude-3-haiku/158.py,14,1,8,5,4,4,4,4,1,,,,,0,1,,1,,,,,14,1,8,4,7,5,0,0,7,4,6,0,0,0,0,0,4,4,4,4,1,,3,0.63,4,4,4,4,1
Function,"159.create_model",claude-3-haiku/159.py,,,,,,,,,,,,,,,,,,,,,,18,2,7,1,6,9,3,0,5,1,4,3,3,3,3,3,,,,,,,1,1.29,,,,,
Function,"159.from_pretrained",claude-3-haiku/159.py,,,,,,,,,,,,,,,,,,,,,,21,5,6,4,5,10,1,0,6,4,5,1,1,1,1,1,,,,,,,0,1.67,,,,,
Module File,"159.py",claude-3-haiku/159.py,20,4,7,10,2,2,2,2,2,,,,,0,2,,2,,,,,40,8,13,5,11,19,0,0,11,5,9,0,0,0,0,0,3,3,3,3,3,,1,1.46,4,4,4,4,4
Module File,"16.py",claude-3-haiku/16.py,15,2,4,9,1,1,1,1,1,,,,,0,1,,1,,,,,18,3,6,5,3,9,0,0,6,5,3,0,0,0,0,0,1,1,1,1,1,,0,1.50,1,1,1,1,1
Function,"16.search_emails_handler",claude-3-haiku/16.py,,,,,,,,,,,,,,,,,,,,,,15,2,4,3,3,9,1,0,4,3,3,1,1,1,1,1,,,,,,,0,2.25,,,,,
Function,"160.load_expected_answer",claude-3-haiku/160.py,,,,,,,,,,,,,,,,,,,,,,11,0,7,5,6,4,2,0,7,4,6,2,2,2,2,1,,,,,,,2,0.57,,,,,
Module File,"160.py",claude-3-haiku/160.py,11,0,7,4,2,2,2,2,1,,,,,0,1,,1,,,,,11,0,7,5,6,4,0,0,7,4,6,0,0,0,0,0,2,2,2,2,1,,2,0.57,2,2,2,2,1
Function,"161.parse_log_calypso",claude-3-haiku/161.py,,,,,,,,,,,,,,,,,,,,,,13,0,10,5,9,3,3,0,10,5,9,3,3,3,3,1,,,,,,,2,0.30,,,,,
Module File,"161.py",claude-3-haiku/161.py,13,0,10,3,3,3,3,3,1,,,,,0,1,,1,,,,,13,0,10,5,9,3,0,0,10,5,9,0,0,0,0,0,3,3,3,3,1,,2,0.30,3,3,3,3,1
Function,"162._get_backend",claude-3-haiku/162.py,,,,,,,,,,,,,,,,,,,,,,10,0,10,3,7,0,3,0,10,3,7,3,3,3,3,3,,,,,,,2,0.00,,,,,
Module File,"162.py",claude-3-haiku/162.py,10,0,10,0,3,3,3,3,3,,,,,0,1,,1,,,,,10,0,10,3,7,0,0,0,10,3,7,0,0,0,0,0,3,3,3,3,3,,2,0.00,3,3,3,3,3
Function,"163.extract_openai_agents_graph",claude-3-haiku/163.py,,,,,,,,,,,,,,,,,,,,,,33,7,17,11,16,9,6,1,17,10,16,5,5,5,5,1,,,,,,,3,0.53,,,,,
Module File,"163.py",claude-3-haiku/163.py,33,7,17,9,5,5,5,5,1,,,,,0,1,,1,,,,,37,8,20,14,16,9,0,0,20,13,16,0,0,0,0,0,5,5,5,5,1,,3,0.45,5,5,5,5,1
Function,"164.lint_fix",claude-3-haiku/164.py,,,,,,,,,,,,,,,,,,,,,,7,0,7,1,6,0,1,0,7,1,6,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"164.py",claude-3-haiku/164.py,7,0,7,0,1,1,1,1,1,,,,,0,1,,1,,,,,7,0,7,1,6,0,0,0,7,1,6,0,0,0,0,0,1,1,1,1,1,,0,0.00,1,1,1,1,1
Function,"165._call_code_review_llm",claude-3-haiku/165.py,,,,,,,,,,,,,,,,,,,,,,13,0,13,11,4,0,1,0,5,3,4,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"165.py",claude-3-haiku/165.py,13,0,13,0,1,1,1,1,1,,,,,0,1,,1,,,,,13,0,13,11,4,0,0,0,5,3,4,0,0,0,0,0,1,1,1,1,1,,0,0.00,1,1,1,1,1
Module File,"166.py",claude-3-haiku/166.py,6,0,4,2,1,1,1,1,1,,,,,0,2,,2,,,,,7,0,5,3,3,2,0,0,5,3,3,0,0,0,0,0,1,1,1,1,1,,0,0.40,2,2,2,2,2
Function,"166.wrapper",claude-3-haiku/166.py,,,,,,,,,,,,,,,,,,,,,,7,0,5,3,3,2,1,0,5,3,3,1,1,1,1,1,,,,,,,0,0.40,,,,,
Function,"166.wrapper.inner_wrapper",claude-3-haiku/166.py,,,,,,,,,,,,,,,,,,,,,,5,0,3,2,2,2,1,0,3,2,2,1,1,1,1,1,,,,,,,0,0.67,,,,,
Function,"167.generate_example",claude-3-haiku/167.py,,,,,,,,,,,,,,,,,,,,,,8,0,8,2,7,0,1,0,3,2,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"167.py",claude-3-haiku/167.py,8,0,8,0,1,1,1,1,1,,,,,0,1,,1,,,,,11,1,10,4,7,0,0,0,5,4,2,0,0,0,0,0,1,1,1,1,1,,0,0.00,1,1,1,1,1
Function,"168.generate",claude-3-haiku/168.py,,,,,,,,,,,,,,,,,,,,,,41,3,31,24,12,7,1,0,11,6,9,1,1,1,1,1,,,,,,,0,0.23,,,,,
Function,"168.generate.generate_and_execute",claude-3-haiku/168.py,,,,,,,,,,,,,,,,,,,,,,13,1,12,6,11,0,1,0,9,5,8,1,1,1,1,1,,,,,,,1,0.00,,,,,
Module File,"168.py",claude-3-haiku/168.py,27,2,22,4,1,1,1,1,1,,,,,0,2,,2,,,,,51,4,40,33,12,7,0,0,20,15,9,0,0,0,0,0,1,1,1,1,1,,1,0.17,2,2,2,2,2
Function,"169.get_file_content",claude-3-haiku/169.py,,,,,,,,,,,,,,,,,,,,,,18,0,9,6,6,9,2,0,7,2,6,2,2,2,2,1,,,,,,,2,1.00,,,,,
Module File,"169.py",claude-3-haiku/169.py,18,0,9,9,2,2,2,2,1,,,,,0,1,,1,,,,,18,0,9,6,6,9,0,0,7,2,6,0,0,0,0,0,2,2,2,2,1,,2,1.00,2,2,2,2,1
Function,"17.get_movies_with_missing",claude-3-haiku/17.py,,,,,,,,,,,,,,,,,,,,,,32,5,17,7,16,10,2,0,11,6,10,2,2,2,2,1,,,,,,,1,0.59,,,,,
Module File,"17.py",claude-3-haiku/17.py,32,5,17,10,2,2,2,2,1,,,,,0,1,,1,,,,,35,6,19,9,16,10,0,0,13,8,10,0,0,0,0,0,2,2,2,2,1,,1,0.53,2,2,2,2,1
Module File,"170.py",claude-3-haiku/170.py,11,2,2,7,1,1,1,1,1,,,,,0,1,,1,,,,,13,3,3,2,1,7,0,0,3,2,1,0,0,0,0,0,1,1,1,1,1,,0,2.33,1,1,1,1,1
Function,"170.serialize_config",claude-3-haiku/170.py,,,,,,,,,,,,,,,,,,,,,,11,2,2,1,1,7,1,0,2,1,1,1,1,1,1,1,,,,,,,0,3.50,,,,,
Function,"171.delete_task_by_video",claude-3-haiku/171.py,,,,,,,,,,,,,,,,,,,,,,9,2,7,4,5,0,1,0,7,4,5,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"171.py",claude-3-haiku/171.py,9,2,7,0,1,1,1,1,1,,,,,0,1,,1,,,,,9,2,7,4,5,0,0,0,7,4,5,0,0,0,0,0,1,1,1,1,1,,0,0.00,1,1,1,1,1
Function,"172.is_llm_task_result_found",claude-3-haiku/172.py,,,,,,,,,,,,,,,,,,,,,,8,0,5,2,4,3,3,0,5,2,4,3,3,3,3,3,,,,,,,2,0.60,,,,,
Module File,"172.py",claude-3-haiku/172.py,8,0,5,3,3,3,3,3,3,,,,,0,1,,1,,,,,8,0,5,2,4,3,0,0,5,2,4,0,0,0,0,0,3,3,3,3,3,,2,0.60,3,3,3,3,3
Function,"173.get_api_classes_by_decorator",claude-3-haiku/173.py,,,,,,,,,,,,,,,,,,,,,,11,0,10,7,6,1,4,1,7,4,6,4,4,4,4,1,,,,,,,3,0.10,,,,,
Module File,"173.py",claude-3-haiku/173.py,11,0,10,1,4,4,4,4,1,,,,,0,1,,1,,,,,11,0,10,7,6,1,0,0,7,4,6,0,0,0,0,0,4,4,4,4,1,,3,0.10,4,4,4,4,1
Class,"174.Folder",claude-3-haiku/174.py,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,3,0,3,1,2,0,,,3,1,2,,,,,,0,0,0,0,0,0,0,0.00,0,0,0,0,0
Function,"174.copy_folders",claude-3-haiku/174.py,,,,,,,,,,,,,,,,,,,,,,20,0,16,9,10,4,4,1,11,3,10,4,4,4,4,1,,,,,,,3,0.25,,,,,
Module File,"174.py",claude-3-haiku/174.py,20,0,16,4,4,4,4,4,1,,,,,1,1,,1,,,,,28,2,22,13,12,4,0,0,16,6,12,0,0,0,0,0,4,4,4,4,1,,3,0.18,4,4,4,4,1
Module File,"175.py",claude-3-haiku/175.py,36,3,32,1,2,2,3,3,1,,,,,0,1,,1,,,,,41,4,36,27,15,1,0,0,17,10,12,0,0,0,0,0,2,2,3,3,1,,2,0.03,2,2,3,3,1
Function,"175.setup_google",claude-3-haiku/175.py,,,,,,,,,,,,,,,,,,,,,,36,3,32,23,15,1,2,0,13,6,12,2,2,3,3,1,,,,,,,2,0.03,,,,,
Function,"176.call_ag",claude-3-haiku/176.py,,,,,,,,,,,,,,,,,,,,,,12,1,11,2,10,0,1,0,4,2,3,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"176.py",claude-3-haiku/176.py,12,1,11,0,1,1,1,1,1,,,,,0,1,,1,,,,,14,2,12,3,10,0,0,0,5,3,3,0,0,0,0,0,1,1,1,1,1,,0,0.00,1,1,1,1,1
Module File,"177.py",claude-3-haiku/177.py,3,0,3,0,1,1,1,1,1,,,,,0,1,,1,,,,,3,0,3,2,1,0,0,0,3,2,1,0,0,0,0,0,1,1,1,1,1,,0,0.00,1,1,1,1,1
Function,"177.set_global_config",claude-3-haiku/177.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,2,1,0,1,0,3,2,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"178._default_http_error",claude-3-haiku/178.py,,,,,,,,,,,,,,,,,,,,,,14,0,14,6,11,0,1,0,5,4,4,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"178.py",claude-3-haiku/178.py,14,0,14,0,1,1,1,1,1,,,,,0,1,,1,,,,,14,0,14,6,11,0,0,0,5,4,4,0,0,0,0,0,1,1,1,1,1,,0,0.00,1,1,1,1,1
Class,"179.MediaInfo",claude-3-haiku/179.py,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,5,0,5,1,4,0,,,5,1,4,,,,,,0,0,0,0,0,0,0,0.00,0,0,0,0,0
Function,"179.__series_to_media",claude-3-haiku/179.py,,,,,,,,,,,,,,,,,,,,,,12,1,11,5,10,0,1,0,6,5,5,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"179.py",claude-3-haiku/179.py,12,1,11,0,1,1,1,1,1,,,,,1,1,,1,,,,,21,3,18,8,14,0,0,0,12,7,9,0,0,0,0,0,1,1,1,1,1,,0,0.00,1,1,1,1,1
Class,"18.DeviceInfo",claude-3-haiku/18.py,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,0,0,0,0,5,0,5,1,4,0,,,5,1,4,,,,,,0,0,0,0,0,1,0,0.00,0,0,0,0,0
Function,"18.get_optimal_device",claude-3-haiku/18.py,,,,,,,,,,,,,,,,,,,,,,29,3,26,4,25,0,18,1,11,4,10,6,6,6,6,1,,,,,,,2,0.00,,,,,
Module File,"18.py",claude-3-haiku/18.py,29,3,26,0,6,6,6,6,1,,,,,1,1,,1,,,,,40,6,34,8,29,0,0,0,19,8,14,0,0,0,0,0,6,6,6,6,1,,2,0.00,6,6,6,6,1
Module File,"180.py",claude-3-haiku/180.py,16,2,14,0,2,2,2,2,1,,,,,2,5,,5,,,,,67,12,55,41,41,0,0,0,55,41,41,0,0,0,0,0,4,4,4,4,1,,3,0.00,8,8,8,8,5
Function,"180.run_ppo",claude-3-haiku/180.py,,,,,,,,,,,,,,,,,,,,,,59,11,48,34,41,0,4,1,48,34,41,4,4,4,4,1,,,,,,,3,0.00,,,,,
Class,"180.run_ppo.Actor",claude-3-haiku/180.py,6,0,6,0,1,1,1,1,1,1,1,0,0,,,,,2,4,2,2,14,1,13,10,10,0,,,13,10,10,,,,,,1,1,1,1,1,1,0,0.00,2,2,2,2,2
Function,"180.run_ppo.Actor.__init__",claude-3-haiku/180.py,,,,,,,,,,,,,,,,,,,,,,6,0,6,5,5,0,1,0,6,5,5,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"180.run_ppo.Actor.forward",claude-3-haiku/180.py,,,,,,,,,,,,,,,,,,,,,,6,0,6,4,5,0,1,0,6,4,5,1,1,1,1,1,,,,,,,0,0.00,,,,,
Class,"180.run_ppo.Critic",claude-3-haiku/180.py,5,0,5,0,1,1,1,1,1,1,1,0,0,,,,,2,3,2,2,12,1,11,8,8,0,,,11,8,8,,,,,,1,1,1,1,1,1,0,0.00,2,2,2,2,2
Function,"180.run_ppo.Critic.__init__",claude-3-haiku/180.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,4,4,0,1,0,5,4,4,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"180.run_ppo.Critic.forward",claude-3-haiku/180.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,3,4,0,1,0,5,3,4,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"181._list_checkpoint_files",claude-3-haiku/181.py,,,,,,,,,,,,,,,,,,,,,,17,4,6,3,5,7,2,0,6,3,5,2,2,2,2,1,,,,,,,1,1.17,,,,,
Module File,"181.py",claude-3-haiku/181.py,17,4,6,7,2,2,2,2,1,,,,,0,1,,1,,,,,20,5,8,5,5,7,0,0,8,5,5,0,0,0,0,0,2,2,2,2,1,,1,0.88,2,2,2,2,1
Function,"182.extract_request_content",claude-3-haiku/182.py,,,,,,,,,,,,,,,,,,,,,,7,0,7,3,6,0,2,0,7,3,6,2,2,2,2,1,,,,,,,1,0.00,,,,,
Module File,"182.py",claude-3-haiku/182.py,7,0,7,0,2,2,2,2,1,,,,,0,1,,1,,,,,7,0,7,3,6,0,0,0,7,3,6,0,0,0,0,0,2,2,2,2,1,,1,0.00,2,2,2,2,1
Module File,"183.py",claude-3-haiku/183.py,20,2,7,11,1,1,1,1,1,,,,,0,1,,1,,,,,22,3,8,5,6,11,0,0,8,5,6,0,0,0,0,0,1,1,1,1,1,,0,1.38,1,1,1,1,1
Function,"183.resize_landmark",claude-3-haiku/183.py,,,,,,,,,,,,,,,,,,,,,,20,2,7,4,6,11,1,0,7,4,6,1,1,1,1,1,,,,,,,0,1.57,,,,,
Function,"184._get_gateway_id",claude-3-haiku/184.py,,,,,,,,,,,,,,,,,,,,,,16,0,16,5,13,0,5,1,12,2,11,5,5,5,5,5,,,,,,,2,0.00,,,,,
Module File,"184.py",claude-3-haiku/184.py,16,0,16,0,5,5,5,5,5,,,,,0,1,,1,,,,,16,0,16,5,13,0,0,0,12,2,11,0,0,0,0,0,5,5,5,5,5,,2,0.00,5,5,5,5,5
Function,"185.cgc_gff_option",claude-3-haiku/185.py,,,,,,,,,,,,,,,,,,,,,,9,0,9,5,7,0,1,0,9,4,7,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"185.cgc_gff_option.wrapper",claude-3-haiku/185.py,,,,,,,,,,,,,,,,,,,,,,7,0,7,4,6,0,2,0,7,3,6,2,2,2,2,1,,,,,,,2,0.00,,,,,
Module File,"185.py",claude-3-haiku/185.py,8,0,8,0,2,2,2,2,1,,,,,0,2,,2,,,,,9,0,9,5,7,0,0,0,9,4,7,0,0,0,0,0,2,2,2,2,1,,2,0.00,3,3,3,3,2
Function,"186._apply_override",claude-3-haiku/186.py,,,,,,,,,,,,,,,,,,,,,,7,0,7,3,6,0,3,0,7,3,6,3,3,3,3,1,,,,,,,2,0.00,,,,,
Function,"186._get_effective_config",claude-3-haiku/186.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,3,4,0,2,0,5,3,4,2,2,2,2,1,,,,,,,1,0.00,,,,,
Function,"186.get_effective_config",claude-3-haiku/186.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,1,4,0,2,0,5,1,4,2,2,3,3,1,,,,,,,1,0.00,,,,,
Module File,"186.py",claude-3-haiku/186.py,6,0,6,0,2,2,3,3,1,,,,,0,3,,3,,,,,19,2,17,7,14,0,0,0,17,7,14,0,0,0,0,0,3,3,3,3,1,,2,0.00,7,7,8,8,3
Module File,"187.py",claude-3-haiku/187.py,12,2,8,2,2,2,2,2,1,,,,,0,1,,1,,,,,12,2,8,5,6,2,0,0,8,4,6,0,0,0,0,0,2,2,2,2,1,,1,0.25,2,2,2,2,1
Function,"187.save_ros_msg_file",claude-3-haiku/187.py,,,,,,,,,,,,,,,,,,,,,,12,2,8,5,6,2,2,0,8,4,6,2,2,2,2,1,,,,,,,1,0.25,,,,,
Function,"188.get_cfgs",claude-3-haiku/188.py,,,,,,,,,,,,,,,,,,,,,,11,1,5,4,4,5,1,0,5,3,4,1,1,1,1,1,,,,,,,1,1.00,,,,,
Module File,"188.py",claude-3-haiku/188.py,11,1,5,5,1,1,1,1,1,,,,,0,1,,1,,,,,14,2,7,6,4,5,0,0,7,5,4,0,0,0,0,0,1,1,1,1,1,,1,0.71,1,1,1,1,1
Module File,"189.py",claude-3-haiku/189.py,12,2,2,8,1,1,1,1,1,,,,,0,1,,1,,,,,14,3,3,2,1,8,0,0,3,2,1,0,0,0,0,0,1,1,1,1,1,,0,2.67,1,1,1,1,1
Function,"189.sample_vectors",claude-3-haiku/189.py,,,,,,,,,,,,,,,,,,,,,,12,2,2,1,1,8,1,0,2,1,1,1,1,1,1,1,,,,,,,0,4.00,,,,,
Function,"19.get_filepath_owners",claude-3-haiku/19.py,,,,,,,,,,,,,,,,,,,,,,6,0,6,3,5,0,3,0,6,3,5,3,3,3,3,1,,,,,,,2,0.00,,,,,
Module File,"19.py",claude-3-haiku/19.py,6,0,6,0,3,3,3,3,1,,,,,0,1,,1,,,,,6,0,6,3,5,0,0,0,6,3,5,0,0,0,0,0,3,3,3,3,1,,2,0.00,3,3,3,3,1
Class,"190.HTMLOutput",claude-3-haiku/190.py,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,3,0,3,1,2,0,,,3,1,2,,,,,,0,0,0,0,0,0,0,0.00,0,0,0,0,0
Function,"190.html",claude-3-haiku/190.py,,,,,,,,,,,,,,,,,,,,,,10,2,2,1,1,6,1,0,2,1,1,1,1,1,1,1,,,,,,,0,3.00,,,,,
Module File,"190.py",claude-3-haiku/190.py,10,2,2,6,1,1,1,1,1,,,,,1,1,,1,,,,,18,4,8,5,3,6,0,0,7,4,3,0,0,0,0,0,1,1,1,1,1,,0,0.75,1,1,1,1,1
Function,"191.list_molalities_minerals",claude-3-haiku/191.py,,,,,,,,,,,,,,,,,,,,,,12,0,9,6,8,3,4,1,9,6,8,4,4,4,4,1,,,,,,,3,0.33,,,,,
Module File,"191.py",claude-3-haiku/191.py,12,0,9,3,4,4,4,4,1,,,,,0,1,,1,,,,,12,0,9,6,8,3,0,0,9,6,8,0,0,0,0,0,4,4,4,4,1,,3,0.33,4,4,4,4,1
Function,"192.extract_text_blocks",claude-3-haiku/192.py,,,,,,,,,,,,,,,,,,,,,,12,2,10,3,9,0,5,1,9,3,8,5,5,5,5,1,,,,,,,2,0.00,,,,,
Module File,"192.py",claude-3-haiku/192.py,12,2,10,0,5,5,5,5,1,,,,,0,1,,1,,,,,12,2,10,3,9,0,0,0,9,3,8,0,0,0,0,0,5,5,5,5,1,,2,0.00,5,5,5,5,1
Function,"193.extract_and_store_features",claude-3-haiku/193.py,,,,,,,,,,,,,,,,,,,,,,20,3,8,5,7,9,4,1,8,4,7,3,3,3,3,1,,,,,,,2,1.13,,,,,
Module File,"193.py",claude-3-haiku/193.py,20,3,8,9,3,3,3,3,1,,,,,0,1,,1,,,,,23,4,10,7,7,9,0,0,10,6,7,0,0,0,0,0,3,3,3,3,1,,2,0.90,3,3,3,3,1
Function,"194.process_audio",claude-3-haiku/194.py,,,,,,,,,,,,,,,,,,,,,,13,3,6,4,3,4,1,0,6,4,3,1,1,1,1,1,,,,,,,0,0.67,,,,,
Module File,"194.py",claude-3-haiku/194.py,13,3,6,4,1,1,1,1,1,,,,,0,1,,1,,,,,13,3,6,4,3,4,0,0,6,4,3,0,0,0,0,0,1,1,1,1,1,,0,0.67,1,1,1,1,1
Function,"195.find_token",claude-3-haiku/195.py,,,,,,,,,,,,,,,,,,,,,,6,0,6,3,5,0,3,0,6,3,5,3,3,3,3,1,,,,,,,2,0.00,,,,,
Module File,"195.py",claude-3-haiku/195.py,6,0,6,0,3,3,3,3,1,,,,,0,1,,1,,,,,6,0,6,3,5,0,0,0,6,3,5,0,0,0,0,0,3,3,3,3,1,,2,0.00,3,3,3,3,1
