Kind,Name,File,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgCyclomaticStrictModified,AvgEssential,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,CyclomaticStrictModified,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxCyclomaticStrictModified,MaxEssential,MaxInheritanceTree,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumCyclomaticStrictModified,SumEssential
Function,"139._write_gha_outputs",claude-4-5-haiku/139.py,,,,,,,,,,,,,,,,,,,,,,26,3,15,8,11,8,2,0,13,5,11,2,2,2,2,1,,,,,,,1,0.53,,,,,
Module File,"139.py",claude-4-5-haiku/139.py,26,3,15,8,2,2,2,2,1,,,,,0,1,,1,,,,,26,3,15,8,11,8,0,0,13,5,11,0,0,0,0,0,2,2,2,2,1,,1,0.53,2,2,2,2,1
Function,"14.crop",claude-4-5-haiku/14.py,,,,,,,,,,,,,,,,,,,,,,21,2,9,8,1,10,1,0,2,1,1,1,1,1,1,1,,,,,,,0,1.11,,,,,
Module File,"14.py",claude-4-5-haiku/14.py,21,2,9,10,1,1,1,1,1,,,,,0,1,,1,,,,,21,2,9,8,1,10,0,0,2,1,1,0,0,0,0,0,1,1,1,1,1,,0,1.11,1,1,1,1,1
Function,"140.infill_tile",claude-4-5-haiku/140.py,,,,,,,,,,,,,,,,,,,,,,72,18,36,21,35,18,21,1,36,21,35,8,8,9,9,4,,,,,,,2,0.50,,,,,
Module File,"140.py",claude-4-5-haiku/140.py,72,18,36,18,8,8,9,9,4,,,,,0,1,,1,,,,,72,18,36,21,35,18,0,0,36,21,35,0,0,0,0,0,8,8,9,9,4,,2,0.50,8,8,9,9,4
Function,"141.get_default_video_prompt",claude-4-5-haiku/141.py,,,,,,,,,,,,,,,,,,,,,,20,3,7,4,4,10,2,0,5,1,4,2,2,2,2,1,,,,,,,1,1.43,,,,,
Module File,"141.py",claude-4-5-haiku/141.py,20,3,7,10,2,2,2,2,1,,,,,0,1,,1,,,,,20,3,7,4,4,10,0,0,5,1,4,0,0,0,0,0,2,2,2,2,1,,1,1.43,2,2,2,2,1
Function,"142.fluid_field_weights_gravity",claude-4-5-haiku/142.py,,,,,,,,,,,,,,,,,,,,,,105,12,81,12,80,12,112,2,46,12,45,18,18,20,20,1,,,,,,,4,0.15,,,,,
Module File,"142.py",claude-4-5-haiku/142.py,57,12,81,12,11,11,12,12,1,,,,,0,2,,1,,,,,119,16,91,15,89,12,3,0,56,15,54,3,3,3,3,1,18,18,20,20,1,,4,0.13,21,21,23,23,2
Function,"143.is_repo_id_cached",claude-4-5-haiku/143.py,,,,,,,,,,,,,,,,,,,,,,24,6,12,6,9,6,5,1,12,6,9,5,5,6,6,5,,,,,,,3,0.50,,,,,
Module File,"143.py",claude-4-5-haiku/143.py,24,6,12,6,5,5,6,6,5,,,,,0,1,,1,,,,,24,6,12,6,9,6,0,0,12,6,9,0,0,0,0,0,5,5,6,6,5,,3,0.50,5,5,6,6,5
Module File,"144.py",claude-4-5-haiku/144.py,22,3,6,13,2,2,2,2,1,,,,,0,1,,1,,,,,22,3,6,2,4,13,0,0,5,2,3,0,0,0,0,0,2,2,2,2,1,,1,2.17,2,2,2,2,1
Function,"144.split_mantissa_unit",claude-4-5-haiku/144.py,,,,,,,,,,,,,,,,,,,,,,22,3,6,2,4,13,2,0,5,2,3,2,2,2,2,1,,,,,,,1,2.17,,,,,
Function,"145._get_function_output_type",claude-4-5-haiku/145.py,,,,,,,,,,,,,,,,,,,,,,21,3,14,6,10,4,5,1,14,6,10,4,4,4,4,4,,,,,,,2,0.29,,,,,
Module File,"145.py",claude-4-5-haiku/145.py,21,3,14,4,4,4,4,4,4,,,,,0,1,,1,,,,,21,3,14,6,10,4,0,0,14,6,10,0,0,0,0,0,4,4,4,4,4,,2,0.29,4,4,4,4,4
Function,"146.assert_same_address",claude-4-5-haiku/146.py,,,,,,,,,,,,,,,,,,,,,,27,4,14,6,13,9,9,1,13,6,12,6,6,6,6,1,,,,,,,3,0.64,,,,,
Module File,"146.py",claude-4-5-haiku/146.py,27,4,14,9,6,6,6,6,1,,,,,0,1,,1,,,,,27,4,14,6,13,9,0,0,13,6,12,0,0,0,0,0,6,6,6,6,1,,3,0.64,6,6,6,6,1
Module File,"147.py",claude-4-5-haiku/147.py,8,2,6,0,3,3,3,3,3,,,,,0,1,,1,,,,,8,2,6,1,5,0,0,0,6,1,5,0,0,0,0,0,3,3,3,3,3,,1,0.00,3,3,3,3,3
Function,"147.wrapper",claude-4-5-haiku/147.py,,,,,,,,,,,,,,,,,,,,,,8,2,6,1,5,0,3,0,6,1,5,3,3,3,3,3,,,,,,,1,0.00,,,,,
Function,"148.get_continuous_action",claude-4-5-haiku/148.py,,,,,,,,,,,,,,,,,,,,,,42,10,22,6,21,10,1,0,7,6,6,1,1,1,1,1,,,,,,,0,0.45,,,,,
Module File,"148.py",claude-4-5-haiku/148.py,42,10,22,10,1,1,1,1,1,,,,,0,1,,1,,,,,45,12,23,7,21,10,0,0,8,7,6,0,0,0,0,0,1,1,1,1,1,,0,0.43,1,1,1,1,1
Function,"149._do_start_resource",claude-4-5-haiku/149.py,,,,,,,,,,,,,,,,,,,,,,51,10,37,8,34,4,14,1,32,7,29,12,12,13,13,5,,,,,,,3,0.11,,,,,
Module File,"149.py",claude-4-5-haiku/149.py,51,10,37,4,12,12,13,13,5,,,,,0,1,,1,,,,,51,10,37,8,34,4,0,0,32,7,29,0,0,0,0,0,12,12,13,13,5,,3,0.11,12,12,13,13,5
Function,"15._create_github_url_error_attachment",claude-4-5-haiku/15.py,,,,,,,,,,,,,,,,,,,,,,17,1,15,2,14,1,1,0,3,2,2,2,2,2,2,1,,,,,,,0,0.07,,,,,
Module File,"15.py",claude-4-5-haiku/15.py,17,1,15,1,2,2,2,2,1,,,,,0,1,,1,,,,,17,1,15,2,14,1,0,0,3,2,2,0,0,0,0,0,2,2,2,2,1,,0,0.07,2,2,2,2,1
Function,"150.count_parameters",claude-4-5-haiku/150.py,,,,,,,,,,,,,,,,,,,,,,7,0,4,3,3,3,1,0,4,3,3,1,1,1,1,1,,,,,,,0,0.75,,,,,
Module File,"150.py",claude-4-5-haiku/150.py,7,0,4,3,1,1,1,1,1,,,,,0,1,,1,,,,,7,0,4,3,3,3,0,0,4,3,3,0,0,0,0,0,1,1,1,1,1,,0,0.75,1,1,1,1,1
Function,"151.format_file_size",claude-4-5-haiku/151.py,,,,,,,,,,,,,,,,,,,,,,15,3,11,4,10,1,4,1,10,4,9,3,3,4,4,1,,,,,,,1,0.09,,,,,
Module File,"151.py",claude-4-5-haiku/151.py,15,3,11,1,3,3,4,4,1,,,,,0,1,,1,,,,,15,3,11,4,10,1,0,0,10,4,9,0,0,0,0,0,3,3,4,4,1,,1,0.09,3,3,4,4,1
Function,"152.protected_resource_metadata",claude-4-5-haiku/152.py,,,,,,,,,,,,,,,,,,,,,,74,10,53,12,48,11,4,1,18,8,17,3,3,4,4,3,,,,,,,1,0.21,,,,,
Module File,"152.py",claude-4-5-haiku/152.py,38,10,53,11,2,2,3,3,2,,,,,0,2,,1,,,,,81,12,57,16,49,12,1,0,22,12,18,1,1,1,1,1,3,3,4,4,3,,1,0.21,4,4,5,5,4
Function,"153.compute_score",claude-4-5-haiku/153.py,,,,,,,,,,,,,,,,,,,,,,53,12,33,9,32,8,2,0,12,9,11,2,2,2,2,1,,,,,,,1,0.24,,,,,
Module File,"153.py",claude-4-5-haiku/153.py,53,12,33,8,2,2,2,2,1,,,,,0,1,,1,,,,,58,14,36,12,32,8,0,0,15,12,11,0,0,0,0,0,2,2,2,2,1,,1,0.22,2,2,2,2,1
Function,"154.__rollout",claude-4-5-haiku/154.py,,,,,,,,,,,,,,,,,,,,,,35,5,30,9,24,0,1,0,8,4,7,1,1,1,1,1,,,,,,,1,0.00,,,,,
Module File,"154.py",claude-4-5-haiku/154.py,35,5,30,0,1,1,1,1,1,,,,,0,1,,1,,,,,35,5,30,9,24,0,0,0,8,4,7,0,0,0,0,0,1,1,1,1,1,,1,0.00,1,1,1,1,1
Function,"155.filter_solutions",claude-4-5-haiku/155.py,,,,,,,,,,,,,,,,,,,,,,22,0,21,3,20,1,10,1,15,3,14,10,10,16,16,8,,,,,,,3,0.05,,,,,
Module File,"155.py",claude-4-5-haiku/155.py,22,0,21,1,10,10,16,16,8,,,,,0,1,,1,,,,,22,0,21,3,20,1,0,0,15,3,14,0,0,0,0,0,10,10,16,16,8,,3,0.05,10,10,16,16,8
Function,"156._custom_policy",claude-4-5-haiku/156.py,,,,,,,,,,,,,,,,,,,,,,20,2,13,2,12,5,2,0,11,2,10,4,4,4,4,1,,,,,,,3,0.38,,,,,
Module File,"156.py",claude-4-5-haiku/156.py,20,2,13,5,4,4,4,4,1,,,,,0,1,,1,,,,,20,2,13,2,12,5,0,0,11,2,10,0,0,0,0,0,4,4,4,4,1,,3,0.38,4,4,4,4,1
Function,"157.get_wrapped_text",claude-4-5-haiku/157.py,,,,,,,,,,,,,,,,,,,,,,35,7,18,9,17,10,8,1,17,9,16,6,6,6,6,1,,,,,,,3,0.56,,,,,
Module File,"157.py",claude-4-5-haiku/157.py,35,7,18,10,6,6,6,6,1,,,,,0,1,,1,,,,,37,8,19,10,17,10,0,0,18,10,16,0,0,0,0,0,6,6,6,6,1,,3,0.53,6,6,6,6,1
Function,"158.add_config_arguments",claude-4-5-haiku/158.py,,,,,,,,,,,,,,,,,,,,,,13,1,7,2,6,5,2,0,3,2,2,2,2,2,2,1,,,,,,,1,0.71,,,,,
Module File,"158.py",claude-4-5-haiku/158.py,13,1,7,5,2,2,2,2,1,,,,,0,1,,1,,,,,13,1,7,2,6,5,0,0,3,2,2,0,0,0,0,0,2,2,2,2,1,,1,0.71,2,2,2,2,1
Function,"159.from_pretrained",claude-4-5-haiku/159.py,,,,,,,,,,,,,,,,,,,,,,53,10,35,11,30,8,256,2,30,10,25,9,9,10,10,5,,,,,,,1,0.23,,,,,
Module File,"159.py",claude-4-5-haiku/159.py,53,10,35,8,9,9,10,10,5,,,,,0,1,,1,,,,,53,10,35,11,30,8,0,0,30,10,25,0,0,0,0,0,9,9,10,10,5,,1,0.23,9,9,10,10,5
Module File,"16.py",claude-4-5-haiku/16.py,153,19,119,16,12,12,15,15,9,,,,,0,2,,2,,,,,250,29,195,27,190,26,0,0,63,27,58,0,0,0,0,0,13,13,19,19,12,,4,0.13,23,23,29,29,18
Function,"16.search_emails_handler",claude-4-5-haiku/16.py,,,,,,,,,,,,,,,,,,,,,,245,27,192,24,190,26,11,1,60,24,58,10,10,10,10,6,,,,,,,4,0.14,,,,,
Function,"16.search_emails_handler.process_tool_call",claude-4-5-haiku/16.py,,,,,,,,,,,,,,,,,,,,,,61,11,45,12,44,5,39,2,33,12,32,13,13,19,19,12,,,,,,,3,0.11,,,,,
Function,"160.load_expected_answer",claude-4-5-haiku/160.py,,,,,,,,,,,,,,,,,,,,,,17,3,10,4,9,4,4,1,10,3,9,3,3,3,3,1,,,,,,,1,0.40,,,,,
Module File,"160.py",claude-4-5-haiku/160.py,17,3,10,4,3,3,3,3,1,,,,,0,1,,1,,,,,22,5,13,7,9,4,0,0,13,6,9,0,0,0,0,0,3,3,3,3,1,,1,0.31,3,3,3,3,1
Function,"161.parse_log_calypso",claude-4-5-haiku/161.py,,,,,,,,,,,,,,,,,,,,,,62,12,39,11,38,11,960,3,35,11,34,15,15,18,18,6,,,,,,,3,0.28,,,,,
Module File,"161.py",claude-4-5-haiku/161.py,62,12,39,11,15,15,18,18,6,,,,,0,1,,1,,,,,62,12,39,11,38,11,0,0,35,11,34,0,0,0,0,0,15,15,18,18,6,,3,0.28,15,15,18,18,6
Function,"162._get_backend",claude-4-5-haiku/162.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,2,3,0,2,0,5,2,3,2,2,2,2,1,,,,,,,1,0.00,,,,,
Module File,"162.py",claude-4-5-haiku/162.py,5,0,5,0,2,2,2,2,1,,,,,0,1,,1,,,,,5,0,5,2,3,0,0,0,5,2,3,0,0,0,0,0,2,2,2,2,1,,1,0.00,2,2,2,2,1
Function,"163.extract_openai_agents_graph",claude-4-5-haiku/163.py,,,,,,,,,,,,,,,,,,,,,,170,24,132,19,131,15,252,2,50,18,49,14,14,15,15,4,,,,,,,6,0.11,,,,,
Module File,"163.py",claude-4-5-haiku/163.py,100,24,132,15,8,8,9,9,3,,,,,0,2,,1,,,,,214,30,166,27,160,19,2,0,64,25,58,2,2,2,2,1,14,14,15,15,4,,6,0.11,16,16,17,17,5
Function,"164.lint_fix",claude-4-5-haiku/164.py,,,,,,,,,,,,,,,,,,,,,,5,0,4,1,3,1,1,0,4,1,3,1,1,1,1,1,,,,,,,0,0.25,,,,,
Module File,"164.py",claude-4-5-haiku/164.py,5,0,4,1,1,1,1,1,1,,,,,0,1,,1,,,,,7,1,5,2,3,1,0,0,5,2,3,0,0,0,0,0,1,1,1,1,1,,0,0.20,1,1,1,1,1
Function,"165._call_code_review_llm",claude-4-5-haiku/165.py,,,,,,,,,,,,,,,,,,,,,,66,15,51,18,40,0,1,0,11,10,8,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"165.py",claude-4-5-haiku/165.py,66,15,51,0,1,1,1,1,1,,,,,0,1,,1,,,,,66,15,51,18,40,0,0,0,11,10,8,0,0,0,0,0,1,1,1,1,1,,0,0.00,1,1,1,1,1
Module File,"166.py",claude-4-5-haiku/166.py,5,0,5,0,1,1,1,1,1,,,,,0,3,,3,,,,,7,0,7,4,4,0,0,0,7,4,4,0,0,0,0,0,1,1,1,1,1,,0,0.00,3,3,3,3,3
Function,"166.wrapper",claude-4-5-haiku/166.py,,,,,,,,,,,,,,,,,,,,,,7,0,7,4,4,0,1,0,7,4,4,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"166.wrapper.decorator",claude-4-5-haiku/166.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,3,3,0,1,0,5,3,3,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"166.wrapper.decorator.inner",claude-4-5-haiku/166.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,2,2,0,1,0,3,2,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"167.generate_example",claude-4-5-haiku/167.py,,,,,,,,,,,,,,,,,,,,,,65,12,47,11,44,6,14,1,34,11,31,10,10,10,10,1,,,,,,,2,0.13,,,,,
Module File,"167.py",claude-4-5-haiku/167.py,65,12,47,6,10,10,10,10,1,,,,,0,1,,1,,,,,65,12,47,11,44,6,0,0,34,11,31,0,0,0,0,0,10,10,10,10,1,,2,0.13,10,10,10,10,1
Function,"168.generate",claude-4-5-haiku/168.py,,,,,,,,,,,,,,,,,,,,,,84,11,66,29,44,7,1,0,33,11,28,1,1,1,1,1,,,,,,,0,0.11,,,,,
Function,"168.generate.generate_and_execute",claude-4-5-haiku/168.py,,,,,,,,,,,,,,,,,,,,,,52,8,44,8,43,0,5,1,28,7,27,5,5,5,5,1,,,,,,,2,0.00,,,,,
Module File,"168.py",claude-4-5-haiku/168.py,68,10,55,4,3,3,3,3,1,,,,,0,2,,2,,,,,84,11,66,29,44,7,0,0,33,11,28,0,0,0,0,0,5,5,5,5,1,,2,0.11,6,6,6,6,2
Function,"169.get_file_content",claude-4-5-haiku/169.py,,,,,,,,,,,,,,,,,,,,,,18,0,9,6,6,9,2,0,7,2,6,2,2,2,2,1,,,,,,,2,1.00,,,,,
Module File,"169.py",claude-4-5-haiku/169.py,18,0,9,9,2,2,2,2,1,,,,,0,1,,1,,,,,18,0,9,6,6,9,0,0,7,2,6,0,0,0,0,0,2,2,2,2,1,,2,1.00,2,2,2,2,1
Function,"17.get_movies_with_missing",claude-4-5-haiku/17.py,,,,,,,,,,,,,,,,,,,,,,50,11,22,7,20,17,4,1,16,7,14,4,4,4,4,1,,,,,,,2,0.77,,,,,
Module File,"17.py",claude-4-5-haiku/17.py,50,11,22,17,4,4,4,4,1,,,,,0,1,,1,,,,,50,11,22,7,20,17,0,0,16,7,14,0,0,0,0,0,4,4,4,4,1,,2,0.77,4,4,4,4,1
Module File,"170.py",claude-4-5-haiku/170.py,31,9,23,11,2,2,2,2,1,,,,,0,2,,1,,,,,72,15,44,10,41,13,2,0,20,10,17,2,2,2,2,1,2,2,2,2,1,,1,0.30,4,4,4,4,2
Function,"170.serialize_config",claude-4-5-haiku/170.py,,,,,,,,,,,,,,,,,,,,,,43,9,23,5,22,11,2,0,10,5,9,2,2,2,2,1,,,,,,,1,0.48,,,,,
Function,"171.delete_task_by_video",claude-4-5-haiku/171.py,,,,,,,,,,,,,,,,,,,,,,29,5,18,5,16,6,3,0,15,4,13,3,3,3,3,1,,,,,,,1,0.33,,,,,
Module File,"171.py",claude-4-5-haiku/171.py,29,5,18,6,3,3,3,3,1,,,,,0,1,,1,,,,,29,5,18,5,16,6,0,0,15,4,13,0,0,0,0,0,3,3,3,3,1,,1,0.33,3,3,3,3,1
Function,"172.is_llm_task_result_found",claude-4-5-haiku/172.py,,,,,,,,,,,,,,,,,,,,,,5,0,2,1,1,3,1,0,2,1,1,1,1,1,1,1,,,,,,,0,1.50,,,,,
Module File,"172.py",claude-4-5-haiku/172.py,5,0,2,3,1,1,1,1,1,,,,,0,1,,1,,,,,5,0,2,1,1,3,0,0,2,1,1,0,0,0,0,0,1,1,1,1,1,,0,1.50,1,1,1,1,1
Function,"173.get_api_classes_by_decorator",claude-4-5-haiku/173.py,,,,,,,,,,,,,,,,,,,,,,53,7,42,12,38,4,66,2,28,9,27,15,15,16,16,10,,,,,,,7,0.10,,,,,
Module File,"173.py",claude-4-5-haiku/173.py,53,7,42,4,15,15,16,16,10,,,,,0,1,,1,,,,,53,7,42,12,38,4,0,0,28,9,27,0,0,0,0,0,15,15,16,16,10,,7,0.10,15,15,16,16,10
Function,"174.copy_folders",claude-4-5-haiku/174.py,,,,,,,,,,,,,,,,,,,,,,51,9,30,11,24,12,27,1,21,5,20,11,11,14,14,3,,,,,,,4,0.40,,,,,
Module File,"174.py",claude-4-5-haiku/174.py,51,9,30,12,11,11,14,14,3,,,,,0,1,,1,,,,,51,9,30,11,24,12,0,0,21,5,20,0,0,0,0,0,11,11,14,14,3,,4,0.40,11,11,14,14,3
Module File,"175.py",claude-4-5-haiku/175.py,61,7,53,1,5,5,9,9,4,,,,,0,1,,1,,,,,61,7,53,25,32,1,0,0,25,8,20,0,0,0,0,0,5,5,9,9,4,,3,0.02,5,5,9,9,4
Function,"175.setup_google",claude-4-5-haiku/175.py,,,,,,,,,,,,,,,,,,,,,,61,7,53,25,32,1,8,1,25,8,20,5,5,9,9,4,,,,,,,3,0.02,,,,,
Function,"176.call_ag",claude-4-5-haiku/176.py,,,,,,,,,,,,,,,,,,,,,,12,1,11,4,9,0,1,0,5,4,3,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"176.py",claude-4-5-haiku/176.py,12,1,11,0,1,1,1,1,1,,,,,0,1,,1,,,,,12,1,11,4,9,0,0,0,5,4,3,0,0,0,0,0,1,1,1,1,1,,0,0.00,1,1,1,1,1
Module File,"177.py",claude-4-5-haiku/177.py,3,0,3,0,1,1,1,1,1,,,,,0,1,,1,,,,,3,0,3,2,1,0,0,0,3,2,1,0,0,0,0,0,1,1,1,1,1,,0,0.00,1,1,1,1,1
Function,"177.set_global_config",claude-4-5-haiku/177.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,2,1,0,1,0,3,2,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"178._default_http_error",claude-4-5-haiku/178.py,,,,,,,,,,,,,,,,,,,,,,18,2,16,6,13,0,3,0,8,4,7,4,4,4,4,1,,,,,,,1,0.00,,,,,
Module File,"178.py",claude-4-5-haiku/178.py,18,2,16,0,4,4,4,4,1,,,,,0,1,,1,,,,,18,2,16,6,13,0,0,0,8,4,7,0,0,0,0,0,4,4,4,4,1,,1,0.00,4,4,4,4,1
Function,"179.__series_to_media",claude-4-5-haiku/179.py,,,,,,,,,,,,,,,,,,,,,,17,0,17,1,16,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"179.py",claude-4-5-haiku/179.py,17,0,17,0,1,1,1,1,1,,,,,0,1,,1,,,,,17,0,17,1,16,0,0,0,2,1,1,0,0,0,0,0,1,1,1,1,1,,0,0.00,1,1,1,1,1
Function,"18.get_optimal_device",claude-4-5-haiku/18.py,,,,,,,,,,,,,,,,,,,,,,36,2,34,7,32,0,3,0,11,7,9,3,3,4,4,3,,,,,,,1,0.00,,,,,
Module File,"18.py",claude-4-5-haiku/18.py,36,2,34,0,3,3,4,4,3,,,,,0,1,,1,,,,,36,2,34,7,32,0,0,0,11,7,9,0,0,0,0,0,3,3,4,4,3,,1,0.00,3,3,4,4,3
Module File,"180.py",claude-4-5-haiku/180.py,77,13,52,12,7,7,7,7,1,,,,,0,2,,2,,,,,155,27,104,48,98,24,0,0,61,47,55,0,0,0,0,0,12,12,12,12,1,,3,0.23,14,14,14,14,2
Function,"180.run_ppo",claude-4-5-haiku/180.py,,,,,,,,,,,,,,,,,,,,,,150,26,100,44,98,24,20,1,57,43,55,12,12,12,12,1,,,,,,,3,0.24,,,,,
Function,"180.run_ppo.compute_score",claude-4-5-haiku/180.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,3,3,0,1,0,4,3,3,2,2,2,2,1,,,,,,,0,0.00,,,,,
Function,"181._list_checkpoint_files",claude-4-5-haiku/181.py,,,,,,,,,,,,,,,,,,,,,,36,8,21,9,18,7,13,1,16,9,13,8,8,8,8,3,,,,,,,5,0.33,,,,,
Module File,"181.py",claude-4-5-haiku/181.py,36,8,21,7,8,8,8,8,3,,,,,0,1,,1,,,,,36,8,21,9,18,7,0,0,16,9,13,0,0,0,0,0,8,8,8,8,3,,5,0.33,8,8,8,8,3
Function,"182.extract_request_content",claude-4-5-haiku/182.py,,,,,,,,,,,,,,,,,,,,,,43,8,28,7,27,7,2,0,10,7,9,2,2,2,2,1,,,,,,,1,0.25,,,,,
Module File,"182.py",claude-4-5-haiku/182.py,24,8,28,7,2,2,2,2,1,,,,,0,2,,1,,,,,55,12,36,12,32,7,2,0,18,12,14,2,2,2,2,1,2,2,2,2,1,,1,0.19,4,4,4,4,2
Module File,"183.py",claude-4-5-haiku/183.py,24,3,7,14,3,3,3,3,3,,,,,0,1,,1,,,,,24,3,7,1,6,14,0,0,6,1,5,0,0,0,0,0,3,3,3,3,3,,1,2.00,3,3,3,3,3
Function,"183.resize_landmark",claude-4-5-haiku/183.py,,,,,,,,,,,,,,,,,,,,,,24,3,7,1,6,14,3,0,6,1,5,3,3,3,3,3,,,,,,,1,2.00,,,,,
Function,"184._get_gateway_id",claude-4-5-haiku/184.py,,,,,,,,,,,,,,,,,,,,,,30,6,13,4,10,11,7,1,11,2,10,6,6,7,7,6,,,,,,,2,0.85,,,,,
Module File,"184.py",claude-4-5-haiku/184.py,30,6,13,11,6,6,7,7,6,,,,,0,1,,1,,,,,30,6,13,4,10,11,0,0,11,2,10,0,0,0,0,0,6,6,7,7,6,,2,0.85,6,6,7,7,6
Function,"185.cgc_gff_option",claude-4-5-haiku/185.py,,,,,,,,,,,,,,,,,,,,,,46,9,29,11,26,8,1,0,17,10,15,1,1,1,1,1,,,,,,,0,0.28,,,,,
Function,"185.cgc_gff_option.wrapper",claude-4-5-haiku/185.py,,,,,,,,,,,,,,,,,,,,,,40,7,26,9,25,7,3,0,15,9,14,3,3,4,4,3,,,,,,,2,0.27,,,,,
Module File,"185.py",claude-4-5-haiku/185.py,43,8,28,8,2,2,3,3,2,,,,,0,2,,2,,,,,51,11,32,14,26,8,0,0,20,13,15,0,0,0,0,0,3,3,4,4,3,,2,0.25,4,4,5,5,4
Function,"186.get_effective_config",claude-4-5-haiku/186.py,,,,,,,,,,,,,,,,,,,,,,30,8,9,4,7,13,3,0,9,4,7,3,3,3,3,1,,,,,,,1,1.44,,,,,
Module File,"186.py",claude-4-5-haiku/186.py,30,8,9,13,3,3,3,3,1,,,,,0,1,,1,,,,,30,8,9,4,7,13,0,0,9,4,7,0,0,0,0,0,3,3,3,3,1,,1,1.44,3,3,3,3,1
Module File,"187.py",claude-4-5-haiku/187.py,23,11,19,8,2,2,2,2,1,,,,,0,2,,1,,,,,54,17,29,13,26,8,2,0,20,11,17,2,2,2,2,1,2,2,2,2,1,,2,0.28,3,3,3,3,2
Function,"187.save_ros_msg_file",claude-4-5-haiku/187.py,,,,,,,,,,,,,,,,,,,,,,38,11,19,7,18,8,1,0,10,6,9,1,1,1,1,1,,,,,,,1,0.42,,,,,
Function,"188.get_cfgs",claude-4-5-haiku/188.py,,,,,,,,,,,,,,,,,,,,,,112,11,97,11,96,4,19,1,24,11,23,7,7,7,7,5,,,,,,,3,0.04,,,,,
Module File,"188.py",claude-4-5-haiku/188.py,58,11,97,4,5,5,5,5,3,,,,,0,2,,1,,,,,122,15,103,14,100,4,2,0,30,14,27,2,2,2,2,1,7,7,7,7,5,,3,0.04,9,9,9,9,6
Module File,"189.py",claude-4-5-haiku/189.py,44,5,27,12,4,4,5,5,1,,,,,0,1,,1,,,,,47,7,28,12,25,12,0,0,19,12,16,0,0,0,0,0,4,4,5,5,1,,3,0.43,4,4,5,5,1
Function,"189.sample_vectors",claude-4-5-haiku/189.py,,,,,,,,,,,,,,,,,,,,,,44,5,27,11,25,12,4,1,18,11,16,4,4,5,5,1,,,,,,,3,0.44,,,,,
Function,"19.get_filepath_owners",claude-4-5-haiku/19.py,,,,,,,,,,,,,,,,,,,,,,8,2,6,3,5,0,3,0,6,3,5,3,3,3,3,1,,,,,,,2,0.00,,,,,
Function,"19.matches_pattern",claude-4-5-haiku/19.py,,,,,,,,,,,,,,,,,,,,,,24,6,13,2,11,5,5,1,13,2,11,5,5,5,5,5,,,,,,,1,0.38,,,,,
Module File,"19.py",claude-4-5-haiku/19.py,16,4,10,3,4,4,4,4,3,,,,,0,2,,2,,,,,34,10,19,5,16,5,0,0,19,5,16,0,0,0,0,0,5,5,5,5,5,,2,0.26,8,8,8,8,6
Function,"190.html",claude-4-5-haiku/190.py,,,,,,,,,,,,,,,,,,,,,,10,2,2,1,1,6,1,0,2,1,1,1,1,1,1,1,,,,,,,0,3.00,,,,,
Module File,"190.py",claude-4-5-haiku/190.py,10,2,2,6,1,1,1,1,1,,,,,0,1,,1,,,,,10,2,2,1,1,6,0,0,2,1,1,0,0,0,0,0,1,1,1,1,1,,0,3.00,1,1,1,1,1
Function,"191.list_molalities_minerals",claude-4-5-haiku/191.py,,,,,,,,,,,,,,,,,,,,,,23,4,14,5,13,5,17,1,14,5,13,8,8,8,8,1,,,,,,,3,0.36,,,,,
Module File,"191.py",claude-4-5-haiku/191.py,23,4,14,5,8,8,8,8,1,,,,,0,1,,1,,,,,23,4,14,5,13,5,0,0,14,5,13,0,0,0,0,0,8,8,8,8,1,,3,0.36,8,8,8,8,1
Function,"192.extract_text_blocks",claude-4-5-haiku/192.py,,,,,,,,,,,,,,,,,,,,,,19,4,8,3,7,7,4,1,8,3,7,4,4,4,4,1,,,,,,,2,0.88,,,,,
