Kind,Name,File,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgCyclomaticStrictModified,AvgEssential,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,CyclomaticStrictModified,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxCyclomaticStrictModified,MaxEssential,MaxInheritanceTree,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumCyclomaticStrictModified,SumEssential
Function,"115.Solution.has_cycle",claude-3-haiku/115.py,,,,,,,,,,,,,,,,,,,,,,15,4,11,3,10,0,4,1,11,3,10,4,4,6,6,4,,,,,,,2,0.00,,,,,
Module File,"115.py",claude-3-haiku/115.py,9,2,7,0,3,3,4,4,3,,,,,2,2,,2,,,,,21,5,16,8,12,0,0,0,16,8,12,0,0,0,0,0,4,4,6,6,4,,2,0.00,5,5,7,7,5
Class,"116.Driver",claude-3-haiku/116.py,3,0,2,1,1,1,1,1,1,0,0,0,0,,,,,5,2,5,5,20,4,12,8,6,4,,,12,8,6,,,,,,1,1,1,1,1,0,0,0.33,5,5,5,5,5
Function,"116.Driver.__init__",claude-3-haiku/116.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,3,2,0,1,0,3,3,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"116.Driver._create_driver",claude-3-haiku/116.py,,,,,,,,,,,,,,,,,,,,,,3,0,2,1,1,1,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.50,,,,,
Function,"116.Driver.get_context",claude-3-haiku/116.py,,,,,,,,,,,,,,,,,,,,,,3,0,2,1,1,1,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.50,,,,,
Function,"116.Driver.get_page",claude-3-haiku/116.py,,,,,,,,,,,,,,,,,,,,,,3,0,2,1,1,1,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.50,,,,,
Function,"116.Driver.is_closed",claude-3-haiku/116.py,,,,,,,,,,,,,,,,,,,,,,3,0,2,1,1,1,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.50,,,,,
Module File,"116.py",claude-3-haiku/116.py,3,0,2,1,1,1,1,1,1,,,,,1,5,,5,,,,,20,4,12,8,6,4,0,0,12,8,6,0,0,0,0,0,1,1,1,1,1,,0,0.33,5,5,5,5,5
Class,"117.SpinnerInterface",claude-3-haiku/117.py,6,0,6,0,1,1,1,1,1,0,3,0,0,,,,,3,3,3,3,22,3,19,11,12,0,,,19,11,12,,,,,,2,2,2,2,1,0,1,0.00,4,4,4,4,3
Function,"117.SpinnerInterface.__init__",claude-3-haiku/117.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,4,3,0,1,0,4,4,3,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"117.SpinnerInterface.finish",claude-3-haiku/117.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,1,3,0,1,0,4,1,3,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"117.SpinnerInterface.spin",claude-3-haiku/117.py,,,,,,,,,,,,,,,,,,,,,,11,1,10,5,6,0,2,0,10,5,6,2,2,2,2,1,,,,,,,1,0.00,,,,,
Module File,"117.py",claude-3-haiku/117.py,6,0,6,0,1,1,1,1,1,,,,,1,3,,3,,,,,22,3,19,11,12,0,0,0,19,11,12,0,0,0,0,0,2,2,2,2,1,,1,0.00,4,4,4,4,3
Class,"118.WindowOperationsMixin",claude-3-haiku/118.py,7,0,7,0,2,2,2,2,2,0,3,0,0,,,,,2,0,2,2,16,1,15,6,12,0,,,14,6,11,,,,,,3,3,3,3,3,0,2,0.00,4,4,4,4,4
Function,"118.WindowOperationsMixin.find_and_click_menu_item",claude-3-haiku/118.py,,,,,,,,,,,,,,,,,,,,,,11,0,11,3,10,0,3,0,10,3,9,3,3,3,3,3,,,,,,,2,0.00,,,,,
Function,"118.WindowOperationsMixin.get_window_region",claude-3-haiku/118.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,2,2,0,1,0,3,2,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"118.py",claude-3-haiku/118.py,7,0,7,0,2,2,2,2,2,,,,,1,2,,2,,,,,19,2,17,8,12,0,0,0,16,8,11,0,0,0,0,0,3,3,3,3,3,,2,0.00,4,4,4,4,4
Class,"119.GitHubAPI",claude-3-haiku/119.py,12,0,12,0,4,4,4,4,2,0,4,1,0,,,,,0,0,7,7,98,8,89,24,74,1,,,56,17,48,,,,,,6,6,6,6,4,0,2,0.01,30,30,30,30,13
Function,"119.GitHubAPI._enhance_asset_metadata",claude-3-haiku/119.py,,,,,,,,,,,,,,,,,,,,,,7,0,7,1,6,0,4,1,5,1,4,4,4,4,4,1,,,,,,,1,0.00,,,,,
Function,"119.GitHubAPI._extract_platform_info",claude-3-haiku/119.py,,,,,,,,,,,,,,,,,,,,,,9,0,9,1,8,0,4,1,6,1,5,6,6,6,6,4,,,,,,,1,0.00,,,,,
Function,"119.GitHubAPI._generate_friendly_name",claude-3-haiku/119.py,,,,,,,,,,,,,,,,,,,,,,13,0,13,2,12,0,12,1,10,2,9,6,6,6,6,1,,,,,,,1,0.00,,,,,
Function,"119.GitHubAPI.categorize_assets",claude-3-haiku/119.py,,,,,,,,,,,,,,,,,,,,,,14,0,14,3,13,0,4,1,8,3,7,4,4,4,4,1,,,,,,,2,0.00,,,,,
Function,"119.GitHubAPI.format_file_size",claude-3-haiku/119.py,,,,,,,,,,,,,,,,,,,,,,9,0,9,1,8,0,4,1,6,1,5,4,4,4,4,4,,,,,,,1,0.00,,,,,
Function,"119.GitHubAPI.get_latest_release",claude-3-haiku/119.py,,,,,,,,,,,,,,,,,,,,,,7,0,7,2,6,0,2,0,7,2,6,2,2,2,2,1,,,,,,,1,0.00,,,,,
Function,"119.GitHubAPI.get_release_assets",claude-3-haiku/119.py,,,,,,,,,,,,,,,,,,,,,,23,1,22,6,21,0,6,1,13,6,12,4,4,4,4,1,,,,,,,1,0.00,,,,,
Class,"119.GitHubAsset",claude-3-haiku/119.py,9,0,9,0,1,1,1,1,1,0,3,0,0,,,,,1,8,1,1,10,0,10,10,8,0,,,10,10,8,,,,,,1,1,1,1,1,0,0,0.00,1,1,1,1,1
Function,"119.GitHubAsset.__init__",claude-3-haiku/119.py,,,,,,,,,,,,,,,,,,,,,,9,0,9,9,8,0,1,0,9,9,8,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"119.py",claude-3-haiku/119.py,11,0,11,0,4,4,4,4,2,,,,,2,8,,8,,,,,112,10,101,36,82,1,0,0,68,29,56,0,0,0,0,0,6,6,6,6,4,,2,0.01,31,31,31,31,14
Class,"12.GCGConfig",claude-3-haiku/12.py,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,27,0,24,12,23,4,,,24,12,23,,,,,,0,0,0,0,0,0,0,0.17,0,0,0,0,0
Module File,"12.py",claude-3-haiku/12.py,0,0,0,0,0,0,0,0,0,,,,,1,0,,0,,,,,31,1,27,15,23,4,0,0,26,14,23,0,0,0,0,0,0,0,0,0,0,,0,0.15,0,0,0,0,0
Class,"120.VivianDotTriggerRecord",claude-3-haiku/120.py,2,0,2,0,1,1,1,1,1,0,0,0,0,,,,,17,8,17,17,58,16,42,26,24,0,,,42,26,24,,,,,,1,1,1,1,1,0,0,0.00,17,17,17,17,17
Function,"120.VivianDotTriggerRecord.__init__",claude-3-haiku/120.py,,,,,,,,,,,,,,,,,,,,,,9,0,9,9,8,0,1,0,9,9,8,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"120.VivianDotTriggerRecord.get_trigger_action",claude-3-haiku/120.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"120.VivianDotTriggerRecord.get_trigger_condition",claude-3-haiku/120.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"120.VivianDotTriggerRecord.get_trigger_created_at",claude-3-haiku/120.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"120.VivianDotTriggerRecord.get_trigger_id",claude-3-haiku/120.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"120.VivianDotTriggerRecord.get_trigger_name",claude-3-haiku/120.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"120.VivianDotTriggerRecord.get_trigger_status",claude-3-haiku/120.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"120.VivianDotTriggerRecord.get_trigger_type",claude-3-haiku/120.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"120.VivianDotTriggerRecord.get_trigger_updated_at",claude-3-haiku/120.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"120.VivianDotTriggerRecord.set_trigger_action",claude-3-haiku/120.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"120.VivianDotTriggerRecord.set_trigger_condition",claude-3-haiku/120.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"120.VivianDotTriggerRecord.set_trigger_created_at",claude-3-haiku/120.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"120.VivianDotTriggerRecord.set_trigger_id",claude-3-haiku/120.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"120.VivianDotTriggerRecord.set_trigger_name",claude-3-haiku/120.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"120.VivianDotTriggerRecord.set_trigger_status",claude-3-haiku/120.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"120.VivianDotTriggerRecord.set_trigger_type",claude-3-haiku/120.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"120.VivianDotTriggerRecord.set_trigger_updated_at",claude-3-haiku/120.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"120.py",claude-3-haiku/120.py,2,0,2,0,1,1,1,1,1,,,,,1,17,,17,,,,,58,16,42,26,24,0,0,0,42,26,24,0,0,0,0,0,1,1,1,1,1,,0,0.00,17,17,17,17,17
Class,"121.LLMResponse",claude-3-haiku/121.py,5,0,5,0,2,2,2,2,1,0,8,3,0,,,,,10,4,10,10,65,13,46,24,35,6,,,42,24,31,,,,,,4,4,4,4,3,0,2,0.13,16,16,16,16,12
Function,"121.LLMResponse.__init__",claude-3-haiku/121.py,,,,,,,,,,,,,,,,,,,,,,6,0,6,4,5,0,1,0,6,4,5,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"121.LLMResponse._extract_tool_calls_and_results",claude-3-haiku/121.py,,,,,,,,,,,,,,,,,,,,,,5,0,4,3,3,1,1,0,4,3,3,1,1,1,1,1,,,,,,,0,0.25,,,,,
Function,"121.LLMResponse._log_parsed_response",claude-3-haiku/121.py,,,,,,,,,,,,,,,,,,,,,,4,0,3,1,2,1,2,0,3,1,2,2,2,2,2,1,,,,,,,1,0.33,,,,,
Function,"121.LLMResponse._parse_structured_content",claude-3-haiku/121.py,,,,,,,,,,,,,,,,,,,,,,16,2,14,7,13,0,4,1,12,7,11,4,4,4,4,1,,,,,,,2,0.00,,,,,
Function,"121.LLMResponse._parse_text_content",claude-3-haiku/121.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,2,2,0,1,0,3,2,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"121.LLMResponse._process_content",claude-3-haiku/121.py,,,,,,,,,,,,,,,,,,,,,,7,0,7,2,6,0,3,0,5,2,4,3,3,3,3,3,,,,,,,1,0.00,,,,,
Function,"121.LLMResponse.get_response_data",claude-3-haiku/121.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"121.LLMResponse.get_text_content",claude-3-haiku/121.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"121.LLMResponse.get_tool_calls",claude-3-haiku/121.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"121.LLMResponse.get_tool_results",claude-3-haiku/121.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Class,"121.LLMResponseData",claude-3-haiku/121.py,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,4,0,4,1,3,0,,,4,1,3,,,,,,0,0,0,0,0,0,0,0.00,0,0,0,0,0
Class,"121.ToolCall",claude-3-haiku/121.py,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,3,0,3,1,2,0,,,3,1,2,,,,,,0,0,0,0,0,0,0,0.00,0,0,0,0,0
Class,"121.ToolResult",claude-3-haiku/121.py,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,3,0,3,1,2,0,,,3,1,2,,,,,,0,0,0,0,0,0,0,0.00,0,0,0,0,0
Module File,"121.py",claude-3-haiku/121.py,5,0,5,0,2,2,2,2,1,,,,,4,10,,10,,,,,84,17,61,32,42,6,0,0,54,29,38,0,0,0,0,0,4,4,4,4,3,,2,0.10,16,16,16,16,12
Class,"122.LogContext",claude-3-haiku/122.py,7,0,7,0,2,2,2,2,1,0,0,0,0,,,,,3,4,3,3,25,3,22,12,18,0,,,21,12,17,,,,,,2,2,2,2,1,0,1,0.00,5,5,5,5,3
Function,"122.LogContext.__enter__",claude-3-haiku/122.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"122.LogContext.__exit__",claude-3-haiku/122.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,2,3,0,2,0,4,2,3,2,2,2,2,1,,,,,,,1,0.00,,,,,
Function,"122.LogContext.__init__",claude-3-haiku/122.py,,,,,,,,,,,,,,,,,,,,,,16,1,15,8,14,0,2,0,14,8,13,2,2,2,2,1,,,,,,,1,0.00,,,,,
Module File,"122.py",claude-3-haiku/122.py,7,0,7,0,2,2,2,2,1,,,,,1,3,,3,,,,,27,4,23,13,18,0,0,0,22,13,17,0,0,0,0,0,2,2,2,2,1,,1,0.00,5,5,5,5,3
Class,"123.PotentialOps",claude-3-haiku/123.py,6,0,6,0,1,1,1,1,1,0,5,0,0,,,,,4,0,4,4,38,7,25,11,18,6,,,20,10,13,,,,,,2,2,2,2,1,0,1,0.24,8,8,8,8,6
Function,"123.PotentialOps.__mul__",claude-3-haiku/123.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"123.PotentialOps.coerce",claude-3-haiku/123.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,1,4,0,2,0,4,1,3,2,2,2,2,1,,,,,,,1,0.00,,,,,
Function,"123.PotentialOps.to_autobatched",claude-3-haiku/123.py,,,,,,,,,,,,,,,,,,,,,,11,1,10,5,8,0,1,0,8,5,6,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"123.PotentialOps.to_autobatched.autobatched_method",claude-3-haiku/123.py,,,,,,,,,,,,,,,,,,,,,,6,0,6,4,5,0,2,0,6,4,5,2,2,2,2,1,,,,,,,1,0.00,,,,,
Function,"123.PotentialOps.to_multiprocess",claude-3-haiku/123.py,,,,,,,,,,,,,,,,,,,,,,8,1,7,3,5,0,1,0,5,2,3,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"123.PotentialOps.to_multiprocess.multiprocess_method",claude-3-haiku/123.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,2,2,0,1,0,3,1,2,1,1,1,1,1,,,,,,,1,0.00,,,,,
Module File,"123.py",claude-3-haiku/123.py,6,0,6,0,1,1,1,1,1,,,,,1,6,,6,,,,,42,8,28,14,18,6,0,0,23,13,13,0,0,0,0,0,2,2,2,2,1,,1,0.21,8,8,8,8,6
Class,"124.Dummy",claude-3-haiku/124.py,3,0,3,0,1,1,1,1,1,0,4,0,0,,,,,3,1,3,3,12,2,10,5,6,0,,,10,5,6,,,,,,1,1,1,1,1,0,0,0.00,3,3,3,3,3
Function,"124.Dummy.__init__",claude-3-haiku/124.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,2,1,0,1,0,2,2,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"124.Dummy.__init_subclass__",claude-3-haiku/124.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,1,4,0,1,0,5,1,4,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"124.Dummy.instance_method",claude-3-haiku/124.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"124.py",claude-3-haiku/124.py,3,0,3,0,1,1,1,1,1,,,,,1,3,,3,,,,,12,2,10,5,6,0,0,0,10,5,6,0,0,0,0,0,1,1,1,1,1,,0,0.00,3,3,3,3,3
Abstract Class,"125.BaseMetric",claude-3-haiku/125.py,2,0,2,0,1,1,1,1,1,0,2,0,0,,,,,3,1,3,3,9,2,7,5,3,0,,,7,5,3,,,,,,1,1,1,1,1,0,0,0.00,3,3,3,3,3
Function,"125.BaseMetric.__init__",claude-3-haiku/125.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,2,1,0,1,0,2,2,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"125.BaseMetric.get_value",claude-3-haiku/125.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"125.BaseMetric.update",claude-3-haiku/125.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Class,"125.MetricsTracker",claude-3-haiku/125.py,2,0,2,0,1,1,1,1,1,0,2,1,0,,,,,5,1,5,5,18,5,12,7,6,1,,,12,7,6,,,,,,2,2,2,2,1,0,1,0.08,6,6,6,6,5
Function,"125.MetricsTracker.__init__",claude-3-haiku/125.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,2,1,0,1,0,2,2,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"125.MetricsTracker.add_metric",claude-3-haiku/125.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"125.MetricsTracker.get_all",claude-3-haiku/125.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"125.MetricsTracker.reset",claude-3-haiku/125.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"125.MetricsTracker.update",claude-3-haiku/125.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,2,0,2,0,3,1,2,2,2,2,2,1,,,,,,,1,0.00,,,,,
Module File,"125.py",claude-3-haiku/125.py,2,0,2,0,1,1,1,1,1,,,,,2,8,,8,,,,,30,9,20,13,9,1,0,0,20,13,9,0,0,0,0,0,2,2,2,2,1,,1,0.05,9,9,9,9,8
Class,"126.TaskStats",claude-3-haiku/126.py,4,0,4,0,1,1,1,1,1,0,1,0,0,,,,,3,4,3,3,18,3,14,9,9,1,,,13,8,9,,,,,,2,2,2,2,1,0,0,0.07,4,4,4,4,3
Function,"126.TaskStats.__init__",claude-3-haiku/126.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,5,4,0,1,0,5,5,4,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"126.TaskStats.add_run",claude-3-haiku/126.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,1,4,0,1,0,5,1,4,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"126.TaskStats.avg_time-getter",claude-3-haiku/126.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,2,2,2,2,1,,,,,,,0,0.00,,,,,
Module File,"126.py",claude-3-haiku/126.py,4,0,4,0,1,1,1,1,1,,,,,1,3,,3,,,,,18,3,14,9,9,1,0,0,13,8,9,0,0,0,0,0,2,2,2,2,1,,0,0.07,4,4,4,4,3
Class,"127.TypeConverter",claude-3-haiku/127.py,9,0,9,0,4,4,5,5,3,0,3,0,0,,,,,0,0,2,2,24,2,21,6,16,1,,,15,4,12,,,,,,5,5,7,7,5,0,2,0.05,7,7,9,9,6
Function,"127.TypeConverter._convert_type_hint_unsafe",claude-3-haiku/127.py,,,,,,,,,,,,,,,,,,,,,,13,0,13,2,12,0,5,1,9,2,8,5,5,7,7,5,,,,,,,2,0.00,,,,,
Function,"127.TypeConverter.convert_type_hint",claude-3-haiku/127.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,1,4,0,2,0,5,1,4,2,2,2,2,1,,,,,,,1,0.00,,,,,
Module File,"127.py",claude-3-haiku/127.py,9,0,9,0,4,4,5,5,3,,,,,1,2,,2,,,,,26,3,22,7,16,1,0,0,16,5,12,0,0,0,0,0,5,5,7,7,5,,2,0.05,7,7,9,9,6
Class,"128.PreprocessorRegistry",claude-3-haiku/128.py,3,0,3,0,1,1,1,1,1,0,3,0,0,,,,,0,0,3,3,17,3,14,8,7,0,,,10,5,6,,,,,,2,2,2,2,1,0,1,0.00,4,4,4,4,3
Function,"128.PreprocessorRegistry.get_preprocessor",claude-3-haiku/128.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,1,4,0,2,0,4,1,3,2,2,2,2,1,,,,,,,1,0.00,,,,,
Function,"128.PreprocessorRegistry.get_preprocessor_ids",claude-3-haiku/128.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"128.PreprocessorRegistry.register_preprocessor",claude-3-haiku/128.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"128.py",claude-3-haiku/128.py,3,0,3,0,1,1,1,1,1,,,,,1,3,,3,,,,,17,3,14,8,7,0,0,0,10,5,6,0,0,0,0,0,2,2,2,2,1,,1,0.00,4,4,4,4,3
Class,"129.LibraryFunctionCompiler",claude-3-haiku/129.py,6,0,6,0,2,2,2,2,1,0,0,0,0,,,,,2,4,2,2,14,1,13,9,10,0,,,13,9,10,,,,,,2,2,2,2,1,0,1,0.00,3,3,3,3,2
Function,"129.LibraryFunctionCompiler.__init__",claude-3-haiku/129.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,5,4,0,1,0,5,5,4,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"129.LibraryFunctionCompiler.get_code",claude-3-haiku/129.py,,,,,,,,,,,,,,,,,,,,,,7,0,7,3,6,0,2,0,7,3,6,2,2,2,2,1,,,,,,,1,0.00,,,,,
Module File,"129.py",claude-3-haiku/129.py,6,0,6,0,2,2,2,2,1,,,,,1,2,,2,,,,,14,1,13,9,10,0,0,0,13,9,10,0,0,0,0,0,2,2,2,2,1,,1,0.00,3,3,3,3,2
Class,"13.ExpressionLearner",claude-3-haiku/13.py,5,0,5,0,2,2,2,2,2,0,4,0,0,,,,,4,2,4,4,26,4,22,14,17,0,,,22,14,17,,,,,,3,3,3,3,3,0,2,0.00,8,8,8,8,6
Function,"13.ExpressionLearner.__init__",claude-3-haiku/13.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,3,2,0,1,0,3,3,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"13.ExpressionLearner._build_bare_lines",claude-3-haiku/13.py,,,,,,,,,,,,,,,,,,,,,,7,0,7,3,6,0,3,0,7,3,6,3,3,3,3,3,,,,,,,2,0.00,,,,,
Function,"13.ExpressionLearner.parse_expression_response",claude-3-haiku/13.py,,,,,,,,,,,,,,,,,,,,,,9,0,9,6,8,0,3,0,9,6,8,3,3,3,3,1,,,,,,,2,0.00,,,,,
Function,"13.ExpressionLearner.should_trigger_learning",claude-3-haiku/13.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"13.py",claude-3-haiku/13.py,5,0,5,0,2,2,2,2,2,,,,,1,4,,4,,,,,28,5,23,15,17,0,0,0,23,15,17,0,0,0,0,0,3,3,3,3,3,,2,0.00,8,8,8,8,6
Class,"130.ParallelExecutor",claude-3-haiku/130.py,3,0,3,0,1,1,1,1,1,0,2,0,0,,,,,2,1,2,2,10,2,7,6,4,1,,,7,5,4,,,,,,1,1,1,1,1,0,1,0.14,2,2,2,2,2
Function,"130.ParallelExecutor.__init__",claude-3-haiku/130.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,2,1,0,1,0,2,2,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"130.ParallelExecutor.run_tasks",claude-3-haiku/130.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,3,3,0,1,0,4,2,3,1,1,1,1,1,,,,,,,1,0.00,,,,,
Module File,"130.py",claude-3-haiku/130.py,3,0,3,0,1,1,1,1,1,,,,,1,2,,2,,,,,12,3,8,7,4,1,0,0,8,6,4,0,0,0,0,0,1,1,1,1,1,,1,0.13,2,2,2,2,2
Class,"131.A2AGrpcClient",claude-3-haiku/131.py,10,1,2,6,1,1,1,1,1,0,2,0,0,,,,,4,2,4,4,44,9,10,7,5,25,,,10,7,5,,,,,,2,2,2,2,1,0,0,2.50,5,5,5,5,4
Function,"131.A2AGrpcClient.__init__",claude-3-haiku/131.py,,,,,,,,,,,,,,,,,,,,,,11,1,3,3,2,7,1,0,3,3,2,2,2,2,2,1,,,,,,,0,2.33,,,,,
