Kind,Name,File,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgCyclomaticStrictModified,AvgEssential,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,CyclomaticStrictModified,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxCyclomaticStrictModified,MaxEssential,MaxInheritanceTree,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumCyclomaticStrictModified,SumEssential
Function,"119.GitHubAPI._enhance_asset_metadata",gpt-3-5/119.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"119.GitHubAPI._extract_platform_info",gpt-3-5/119.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"119.GitHubAPI._generate_friendly_name",gpt-3-5/119.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"119.GitHubAPI.categorize_assets",gpt-3-5/119.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"119.GitHubAPI.format_file_size",gpt-3-5/119.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"119.GitHubAPI.get_latest_release",gpt-3-5/119.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"119.GitHubAPI.get_release_assets",gpt-3-5/119.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"119.py",gpt-3-5/119.py,2,0,2,0,1,1,1,1,1,,,,,1,7,,7,,,,,32,8,23,16,7,1,0,0,16,9,7,0,0,0,0,0,1,1,1,1,1,,0,0.04,7,7,7,7,7
Class,"12.GCGConfig",gpt-3-5/12.py,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,17,0,14,1,13,3,,,14,1,13,,,,,,0,0,0,0,0,0,0,0.21,0,0,0,0,0
Module File,"12.py",gpt-3-5/12.py,0,0,0,0,0,0,0,0,0,,,,,1,0,,0,,,,,20,1,16,3,13,3,0,0,15,2,13,0,0,0,0,0,0,0,0,0,0,,0,0.19,0,0,0,0,0
Class,"120.VivianDotTriggerRecord",gpt-3-5/120.py,2,0,2,0,1,1,1,1,1,0,0,0,0,,,,,5,2,5,5,17,5,12,8,6,0,,,12,8,6,,,,,,1,1,1,1,1,0,0,0.00,5,5,5,5,5
Function,"120.VivianDotTriggerRecord.__init__",gpt-3-5/120.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,3,2,0,1,0,3,3,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"120.VivianDotTriggerRecord.get_record",gpt-3-5/120.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"120.VivianDotTriggerRecord.get_triggered",gpt-3-5/120.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"120.VivianDotTriggerRecord.set_record",gpt-3-5/120.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"120.VivianDotTriggerRecord.set_triggered",gpt-3-5/120.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"120.py",gpt-3-5/120.py,2,0,2,0,1,1,1,1,1,,,,,1,5,,5,,,,,17,5,12,8,6,0,0,0,12,8,6,0,0,0,0,0,1,1,1,1,1,,0,0.00,5,5,5,5,5
Class,"121.LLMResponse",gpt-3-5/121.py,3,0,3,0,1,1,1,1,1,0,3,0,0,,,,,7,7,7,7,35,8,23,15,15,4,,,23,15,15,,,,,,1,1,1,1,1,0,0,0.17,7,7,7,7,7
Function,"121.LLMResponse.__init__",gpt-3-5/121.py,,,,,,,,,,,,,,,,,,,,,,10,0,10,8,9,0,1,0,10,8,9,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"121.LLMResponse._log_parsed_response",gpt-3-5/121.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"121.LLMResponse._process_content",gpt-3-5/121.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"121.LLMResponse.get_response_data",gpt-3-5/121.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"121.LLMResponse.get_text_content",gpt-3-5/121.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"121.LLMResponse.get_tool_calls",gpt-3-5/121.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"121.LLMResponse.get_tool_results",gpt-3-5/121.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"121.py",gpt-3-5/121.py,3,0,3,0,1,1,1,1,1,,,,,1,7,,7,,,,,37,9,24,16,15,4,0,0,24,16,15,0,0,0,0,0,1,1,1,1,1,,0,0.17,7,7,7,7,7
Class,"122.LogContext",gpt-3-5/122.py,4,0,4,0,1,1,1,1,1,0,0,0,0,,,,,3,1,3,3,16,3,13,5,9,0,,,13,5,9,,,,,,2,2,2,2,1,0,1,0.00,4,4,4,4,3
Function,"122.LogContext.__enter__",gpt-3-5/122.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,2,0,1,0,3,1,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"122.LogContext.__exit__",gpt-3-5/122.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,1,3,0,2,0,4,1,3,2,2,2,2,1,,,,,,,1,0.00,,,,,
Function,"122.LogContext.__init__",gpt-3-5/122.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,2,4,0,1,0,5,2,4,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"122.py",gpt-3-5/122.py,4,0,4,0,1,1,1,1,1,,,,,1,3,,3,,,,,22,5,14,6,9,3,0,0,14,6,9,0,0,0,0,0,2,2,2,2,1,,1,0.21,4,4,4,4,3
Class,"123.PotentialOps",gpt-3-5/123.py,2,0,2,0,1,1,1,1,1,0,0,0,0,,,,,8,0,8,8,32,9,17,9,8,6,,,17,9,8,,,,,,1,1,1,1,1,0,0,0.35,8,8,8,8,8
Function,"123.PotentialOps.__mul__",gpt-3-5/123.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"123.PotentialOps.autobatched",gpt-3-5/123.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"123.PotentialOps.coerce",gpt-3-5/123.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"123.PotentialOps.coerce_to",gpt-3-5/123.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"123.PotentialOps.multiprocess",gpt-3-5/123.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"123.PotentialOps.product",gpt-3-5/123.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"123.PotentialOps.to_autobatched",gpt-3-5/123.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"123.PotentialOps.to_multiprocess",gpt-3-5/123.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"123.py",gpt-3-5/123.py,2,0,2,0,1,1,1,1,1,,,,,1,8,,8,,,,,34,10,18,10,8,6,0,0,18,10,8,0,0,0,0,0,1,1,1,1,1,,0,0.33,8,8,8,8,8
Class,"124.Dummy",gpt-3-5/124.py,2,0,2,0,1,1,1,1,1,0,0,0,0,,,,,1,0,1,1,4,1,3,2,1,0,,,3,2,1,,,,,,1,1,1,1,1,0,0,0.00,1,1,1,1,1
Function,"124.Dummy.__init_subclass__",gpt-3-5/124.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"124.py",gpt-3-5/124.py,2,0,2,0,1,1,1,1,1,,,,,1,1,,1,,,,,4,1,3,2,1,0,0,0,3,2,1,0,0,0,0,0,1,1,1,1,1,,0,0.00,1,1,1,1,1
Class,"125.MetricsTracker",gpt-3-5/125.py,2,0,2,0,1,1,1,1,1,0,1,0,0,,,,,5,1,5,5,19,5,13,8,7,1,,,13,8,7,,,,,,2,2,2,2,1,0,1,0.08,7,7,7,7,5
Function,"125.MetricsTracker.__init__",gpt-3-5/125.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,2,1,0,1,0,2,2,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"125.MetricsTracker.add_metric",gpt-3-5/125.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"125.MetricsTracker.get_all",gpt-3-5/125.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"125.MetricsTracker.reset",gpt-3-5/125.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,2,2,0,2,0,3,2,2,2,2,2,2,1,,,,,,,1,0.00,,,,,
Function,"125.MetricsTracker.update",gpt-3-5/125.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,2,0,2,0,3,1,2,2,2,2,2,1,,,,,,,1,0.00,,,,,
Module File,"125.py",gpt-3-5/125.py,2,0,2,0,1,1,1,1,1,,,,,1,5,,5,,,,,22,6,15,10,7,1,0,0,15,10,7,0,0,0,0,0,2,2,2,2,1,,1,0.07,7,7,7,7,5
Class,"126.TaskStats",gpt-3-5/126.py,3,0,3,0,1,1,1,1,1,0,0,0,0,,,,,6,4,6,6,25,6,18,11,11,1,,,18,11,11,,,,,,1,1,1,1,1,0,0,0.06,6,6,6,6,6
Function,"126.TaskStats.__init__",gpt-3-5/126.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,5,4,0,1,0,5,5,4,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"126.TaskStats.get_avg_time",gpt-3-5/126.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"126.TaskStats.get_num_executions",gpt-3-5/126.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"126.TaskStats.get_task_name",gpt-3-5/126.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"126.TaskStats.get_total_time",gpt-3-5/126.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"126.TaskStats.record_execution_time",gpt-3-5/126.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,1,3,0,1,0,4,1,3,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"126.py",gpt-3-5/126.py,3,0,3,0,1,1,1,1,1,,,,,1,6,,6,,,,,25,6,18,11,11,1,0,0,18,11,11,0,0,0,0,0,1,1,1,1,1,,0,0.06,6,6,6,6,6
Class,"127.TypeConverter",gpt-3-5/127.py,4,0,4,0,2,2,2,2,1,0,0,0,0,,,,,0,0,2,2,13,2,10,5,5,1,,,7,3,4,,,,,,2,2,2,2,1,0,1,0.10,3,3,3,3,2
Function,"127.TypeConverter._convert_type_hint_unsafe",gpt-3-5/127.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"127.TypeConverter.convert_type_hint",gpt-3-5/127.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,1,4,0,2,0,4,1,3,2,2,2,2,1,,,,,,,1,0.00,,,,,
Module File,"127.py",gpt-3-5/127.py,4,0,4,0,2,2,2,2,1,,,,,1,2,,2,,,,,13,2,10,5,5,1,0,0,7,3,4,0,0,0,0,0,2,2,2,2,1,,1,0.10,3,3,3,3,2
Class,"128.PreprocessorRegistry",gpt-3-5/128.py,2,0,2,0,1,1,1,1,1,0,2,0,0,,,,,0,0,3,3,14,3,11,8,4,0,,,8,5,4,,,,,,1,1,1,1,1,0,0,0.00,3,3,3,3,3
Function,"128.PreprocessorRegistry.get_preprocessor",gpt-3-5/128.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"128.PreprocessorRegistry.get_preprocessor_ids",gpt-3-5/128.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"128.PreprocessorRegistry.register_preprocessor",gpt-3-5/128.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"128.py",gpt-3-5/128.py,2,0,2,0,1,1,1,1,1,,,,,1,3,,3,,,,,16,4,12,9,4,0,0,0,9,6,4,0,0,0,0,0,1,1,1,1,1,,0,0.00,3,3,3,3,3
Class,"129.LibraryFunctionCompiler",gpt-3-5/129.py,4,0,4,0,1,1,1,1,1,0,0,0,0,,,,,2,4,2,2,10,2,8,7,5,0,,,8,7,5,,,,,,1,1,1,1,1,0,0,0.00,2,2,2,2,2
Function,"129.LibraryFunctionCompiler.__init__",gpt-3-5/129.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,5,4,0,1,0,5,5,4,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"129.LibraryFunctionCompiler.get_code",gpt-3-5/129.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"129.py",gpt-3-5/129.py,4,0,4,0,1,1,1,1,1,,,,,1,2,,2,,,,,10,2,8,7,5,0,0,0,8,7,5,0,0,0,0,0,1,1,1,1,1,,0,0.00,2,2,2,2,2
Class,"13.ExpressionLearner",gpt-3-5/13.py,3,0,2,1,1,1,1,1,1,0,3,0,0,,,,,4,1,4,4,16,4,9,6,4,3,,,9,6,4,,,,,,1,1,1,1,1,0,0,0.33,4,4,4,4,4
Function,"13.ExpressionLearner.__init__",gpt-3-5/13.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,2,1,0,1,0,2,2,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"13.ExpressionLearner._build_bare_lines",gpt-3-5/13.py,,,,,,,,,,,,,,,,,,,,,,3,0,2,1,1,1,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.50,,,,,
Function,"13.ExpressionLearner.parse_expression_response",gpt-3-5/13.py,,,,,,,,,,,,,,,,,,,,,,3,0,2,1,1,1,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.50,,,,,
Function,"13.ExpressionLearner.should_trigger_learning",gpt-3-5/13.py,,,,,,,,,,,,,,,,,,,,,,3,0,2,1,1,1,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.50,,,,,
Module File,"13.py",gpt-3-5/13.py,3,0,2,1,1,1,1,1,1,,,,,1,4,,4,,,,,18,5,10,7,4,3,0,0,10,7,4,0,0,0,0,0,1,1,1,1,1,,0,0.30,4,4,4,4,4
Class,"130.ParallelExecutor",gpt-3-5/130.py,3,0,3,0,1,1,1,1,1,0,2,0,0,,,,,2,1,2,2,10,2,7,6,4,1,,,7,5,4,,,,,,1,1,1,1,1,0,1,0.14,2,2,2,2,2
Function,"130.ParallelExecutor.__init__",gpt-3-5/130.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,2,1,0,1,0,2,2,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"130.ParallelExecutor.run_tasks",gpt-3-5/130.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,3,3,0,1,0,4,2,3,1,1,1,1,1,,,,,,,1,0.00,,,,,
Module File,"130.py",gpt-3-5/130.py,3,0,3,0,1,1,1,1,1,,,,,1,2,,2,,,,,13,3,9,8,4,1,0,0,9,7,4,0,0,0,0,0,1,1,1,1,1,,1,0.11,2,2,2,2,2
Class,"131.A2AGrpcClient",gpt-3-5/131.py,2,0,2,0,1,1,1,1,1,0,0,0,0,,,,,1,0,1,1,5,1,3,2,1,2,,,3,2,1,,,,,,1,1,1,1,1,0,0,0.67,1,1,1,1,1
Function,"131.A2AGrpcClient.__init__",gpt-3-5/131.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"131.py",gpt-3-5/131.py,2,0,2,0,1,1,1,1,1,,,,,1,1,,1,,,,,5,1,3,2,1,2,0,0,3,2,1,0,0,0,0,0,1,1,1,1,1,,0,0.67,1,1,1,1,1
Class,"132.KeysResourceWithStreamingResponse",gpt-3-5/132.py,2,0,2,0,1,1,1,1,1,0,0,0,0,,,,,3,1,3,3,11,3,8,6,4,0,,,8,6,4,,,,,,2,2,2,2,1,0,1,0.00,4,4,4,4,3
Function,"132.KeysResourceWithStreamingResponse.__init__",gpt-3-5/132.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,2,1,0,1,0,2,2,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"132.KeysResourceWithStreamingResponse.get_keys",gpt-3-5/132.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"132.KeysResourceWithStreamingResponse.stream_keys",gpt-3-5/132.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,2,2,0,2,0,3,2,2,2,2,2,2,1,,,,,,,1,0.00,,,,,
Module File,"132.py",gpt-3-5/132.py,2,0,2,0,1,1,1,1,1,,,,,1,3,,3,,,,,11,3,8,6,4,0,0,0,8,6,4,0,0,0,0,0,2,2,2,2,1,,1,0.00,4,4,4,4,3
Class,"133.OnnxExportArguments",gpt-3-5/133.py,2,0,2,0,1,1,1,1,1,0,0,0,0,,,,,11,5,11,11,37,10,27,17,15,0,,,27,17,15,,,,,,1,1,1,1,1,0,0,0.00,11,11,11,11,11
Function,"133.OnnxExportArguments.__init__",gpt-3-5/133.py,,,,,,,,,,,,,,,,,,,,,,6,0,6,6,5,0,1,0,6,6,5,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"133.OnnxExportArguments.get_do_constant_folding",gpt-3-5/133.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"133.OnnxExportArguments.get_input_names",gpt-3-5/133.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"133.OnnxExportArguments.get_opset_version",gpt-3-5/133.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"133.OnnxExportArguments.get_output_names",gpt-3-5/133.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"133.OnnxExportArguments.get_target_opset",gpt-3-5/133.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"133.OnnxExportArguments.set_do_constant_folding",gpt-3-5/133.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"133.OnnxExportArguments.set_input_names",gpt-3-5/133.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"133.OnnxExportArguments.set_opset_version",gpt-3-5/133.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"133.OnnxExportArguments.set_output_names",gpt-3-5/133.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"133.OnnxExportArguments.set_target_opset",gpt-3-5/133.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"133.py",gpt-3-5/133.py,2,0,2,0,1,1,1,1,1,,,,,1,11,,11,,,,,37,10,27,17,15,0,0,0,27,17,15,0,0,0,0,0,1,1,1,1,1,,0,0.00,11,11,11,11,11
Class,"134.BaseConfig",gpt-3-5/134.py,5,0,5,0,2,2,2,2,1,0,0,0,0,,,,,0,0,1,1,8,1,7,5,4,0,,,6,4,4,,,,,,2,2,2,2,1,0,1,0.00,2,2,2,2,1
Function,"134.BaseConfig.from_dict",gpt-3-5/134.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,3,4,0,2,0,5,3,4,2,2,2,2,1,,,,,,,1,0.00,,,,,
Module File,"134.py",gpt-3-5/134.py,5,0,5,0,2,2,2,2,1,,,,,1,1,,1,,,,,8,1,7,5,4,0,0,0,6,4,4,0,0,0,0,0,2,2,2,2,1,,1,0.00,2,2,2,2,1
Class,"135.AsyncTokensResourceWithStreamingResponse",gpt-3-5/135.py,2,0,2,0,1,1,1,1,1,0,0,0,0,,,,,8,0,8,8,32,8,24,16,8,0,,,17,9,8,,,,,,1,1,1,1,1,0,0,0.00,8,8,8,8,8
Function,"135.AsyncTokensResourceWithStreamingResponse.__init__",gpt-3-5/135.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"135.AsyncTokensResourceWithStreamingResponse.holders_chart",gpt-3-5/135.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"135.AsyncTokensResourceWithStreamingResponse.info",gpt-3-5/135.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"135.AsyncTokensResourceWithStreamingResponse.multi",gpt-3-5/135.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"135.AsyncTokensResourceWithStreamingResponse.ohlcv",gpt-3-5/135.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"135.AsyncTokensResourceWithStreamingResponse.pools",gpt-3-5/135.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"135.AsyncTokensResourceWithStreamingResponse.top_holders",gpt-3-5/135.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"135.AsyncTokensResourceWithStreamingResponse.trades",gpt-3-5/135.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"135.py",gpt-3-5/135.py,2,0,2,0,1,1,1,1,1,,,,,1,8,,8,,,,,34,9,25,17,8,0,0,0,18,10,8,0,0,0,0,0,1,1,1,1,1,,0,0.00,8,8,8,8,8
Class,"136.ClientCapability",gpt-3-5/136.py,2,0,2,0,1,1,1,1,1,0,1,0,0,,,,,3,1,3,3,11,3,7,5,3,1,,,7,5,3,,,,,,1,1,1,1,1,0,0,0.14,3,3,3,3,3
Function,"136.ClientCapability.__init__",gpt-3-5/136.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,2,1,0,1,0,2,2,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"136.ClientCapability.add_capability",gpt-3-5/136.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"136.ClientCapability.to_dict",gpt-3-5/136.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"136.py",gpt-3-5/136.py,3,0,2,0,1,1,1,1,1,,,,,1,4,,3,,,,,17,4,11,6,7,2,1,0,11,6,7,1,1,1,1,1,1,1,1,1,1,,0,0.18,4,4,4,4,4
Class,"137.FrequencyControl",gpt-3-5/137.py,2,0,2,0,1,1,1,1,1,0,2,0,0,,,,,3,2,3,3,12,3,8,6,4,1,,,8,6,4,,,,,,1,1,1,1,1,0,0,0.13,3,3,3,3,3
Function,"137.FrequencyControl.__init__",gpt-3-5/137.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,3,2,0,1,0,3,3,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"137.FrequencyControl.get_talk_frequency_adjust",gpt-3-5/137.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"137.FrequencyControl.set_talk_frequency_adjust",gpt-3-5/137.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
