Kind,Name,File,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgCyclomaticStrictModified,AvgEssential,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,CyclomaticStrictModified,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxCyclomaticStrictModified,MaxEssential,MaxInheritanceTree,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumCyclomaticStrictModified,SumEssential,BaseFile,composite_key
Function,101974.css,claude-4-5-haiku/101974.py,,,,,,,,,,,,,,,,,,,,,,6.0,1.0,2.0,1.0,1.0,3.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,1.5,,,,,,101974.py,101974.css:::101974.py
Function,101981._safe_hasattr,claude-4-5-haiku/101981.py,,,,,,,,,,,,,,,,,,,,,,7.0,0.0,5.0,1.0,4.0,2.0,2.0,0.0,5.0,1.0,4.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.4,,,,,,101981.py,101981._safe_hasattr:::101981.py
Function,101988._pre_create,claude-4-5-haiku/101988.py,,,,,,,,,,,,,,,,,,,,,,32.0,5.0,21.0,10.0,18.0,6.0,3.0,0.0,14.0,10.0,11.0,3.0,3.0,3.0,3.0,3.0,,,,,,,2.0,0.29,,,,,,101988.py,101988._pre_create:::101988.py
Function,102002.decorate_obj,claude-4-5-haiku/102002.py,,,,,,,,,,,,,,,,,,,,,,88.0,13.0,51.0,9.0,45.0,24.0,64.0,2.0,43.0,8.0,38.0,19.0,19.0,21.0,21.0,12.0,,,,,,,5.0,0.47,,,,,,102002.py,102002.decorate_obj:::102002.py
Function,102007.postfix,claude-4-5-haiku/102007.py,,,,,,,,,,,,,,,,,,,,,,53.0,8.0,21.0,9.0,18.0,24.0,15.0,1.0,21.0,9.0,18.0,9.0,9.0,11.0,11.0,7.0,,,,,,,7.0,1.14,,,,,,102007.py,102007.postfix:::102007.py
Function,102032.create_init_files,claude-4-5-haiku/102032.py,,,,,,,,,,,,,,,,,,,,,,10.0,1.0,6.0,4.0,4.0,3.0,3.0,0.0,6.0,4.0,4.0,3.0,3.0,3.0,3.0,1.0,,,,,,,2.0,0.5,,,,,,102032.py,102032.create_init_files:::102032.py
Function,10204.diff_objects,claude-4-5-haiku/10204.py,,,,,,,,,,,,,,,,,,,,,,46.0,12.0,27.0,13.0,26.0,7.0,12.0,1.0,23.0,13.0,22.0,5.0,5.0,5.0,5.0,1.0,,,,,,,2.0,0.26,,,,,,10204.py,10204.diff_objects:::10204.py
Function,102066.option2tuple,claude-4-5-haiku/102066.py,,,,,,,,,,,,,,,,,,,,,,11.0,0.0,10.0,2.0,9.0,1.0,4.0,1.0,8.0,2.0,7.0,4.0,4.0,5.0,5.0,4.0,,,,,,,2.0,0.1,,,,,,102066.py,102066.option2tuple:::102066.py
Function,10210.run_migrations_offline,claude-4-5-haiku/10210.py,,,,,,,,,,,,,,,,,,,,,,21.0,4.0,10.0,2.0,9.0,7.0,1.0,0.0,5.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,0.7,,,,,,10210.py,10210.run_migrations_offline:::10210.py
Function,102117.get_number,claude-4-5-haiku/102117.py,,,,,,,,,,,,,,,,,,,,,,85.0,8.0,66.0,14.0,63.0,11.0,23.0,1.0,52.0,14.0,49.0,17.0,17.0,21.0,21.0,11.0,,,,,,,8.0,0.17,,,,,,102117.py,102117.get_number:::102117.py
Function,102120.errorBand,claude-4-5-haiku/102120.py,,,,,,,,,,,,,,,,,,,,,,37.0,9.0,18.0,13.0,14.0,10.0,4.0,1.0,18.0,13.0,14.0,3.0,3.0,3.0,3.0,1.0,,,,,,,1.0,0.56,,,,,,102120.py,102120.errorBand:::102120.py
Function,102155.op,claude-4-5-haiku/102155.py,,,,,,,,,,,,,,,,,,,,,,26.0,4.0,11.0,5.0,10.0,11.0,3.0,0.0,9.0,5.0,8.0,3.0,3.0,6.0,6.0,1.0,,,,,,,1.0,1.0,,,,,,102155.py,102155.op:::102155.py
Function,10218.replace_symbol,claude-4-5-haiku/10218.py,,,,,,,,,,,,,,,,,,,,,,28.0,8.0,10.0,3.0,8.0,10.0,5.0,1.0,10.0,3.0,8.0,4.0,4.0,4.0,4.0,1.0,,,,,,,1.0,1.0,,,,,,10218.py,10218.replace_symbol:::10218.py
Function,102235.schedule,claude-4-5-haiku/102235.py,,,,,,,,,,,,,,,,,,,,,,36.0,9.0,26.0,7.0,24.0,1.0,8.0,1.0,26.0,7.0,24.0,4.0,4.0,4.0,4.0,1.0,,,,,,,1.0,0.04,,,,,,102235.py,102235.schedule:::102235.py
Function,102260._load_enums,claude-4-5-haiku/102260.py,,,,,,,,,,,,,,,,,,,,,,16.0,4.0,10.0,4.0,8.0,2.0,5.0,1.0,10.0,4.0,8.0,5.0,5.0,7.0,7.0,1.0,,,,,,,3.0,0.2,,,,,,102260.py,102260._load_enums:::102260.py
Function,102262._load_features,claude-4-5-haiku/102262.py,,,,,,,,,,,,,,,,,,,,,,9.0,0.0,8.0,4.0,7.0,1.0,4.0,1.0,8.0,4.0,7.0,4.0,4.0,4.0,4.0,1.0,,,,,,,3.0,0.13,,,,,,102262.py,102262._load_features:::102262.py
Function,102272.main,claude-4-5-haiku/102272.py,,,,,,,,,,,,,,,,,,,,,,55.0,9.0,45.0,9.0,44.0,1.0,2.0,0.0,19.0,8.0,18.0,2.0,2.0,3.0,3.0,1.0,,,,,,,1.0,0.02,,,,,,102272.py,102272.main:::102272.py
Function,102295.resource_row_set,claude-4-5-haiku/102295.py,,,,,,,,,,,,,,,,,,,,,,63.0,7.0,49.0,17.0,44.0,7.0,85.0,2.0,44.0,16.0,39.0,19.0,19.0,22.0,22.0,1.0,,,,,,,5.0,0.14,,,,,,102295.py,102295.resource_row_set:::102295.py
Function,102297.generate_field_spec,claude-4-5-haiku/102297.py,,,,,,,,,,,,,,,,,,,,,,31.0,5.0,24.0,4.0,23.0,2.0,9.0,1.0,15.0,4.0,14.0,10.0,10.0,10.0,10.0,1.0,,,,,,,2.0,0.08,,,,,,102297.py,102297.generate_field_spec:::102297.py
Function,102322.parse_in_line,claude-4-5-haiku/102322.py,,,,,,,,,,,,,,,,,,,,,,88.0,14.0,63.0,6.0,62.0,11.0,3842.0,4.0,59.0,6.0,58.0,17.0,17.0,24.0,24.0,14.0,,,,,,,3.0,0.17,,,,,,102322.py,102322.parse_in_line:::102322.py
Function,102359.parsebool,claude-4-5-haiku/102359.py,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,5.0,2.0,4.0,1.0,2.0,0.0,5.0,2.0,4.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.2,,,,,,102359.py,102359.parsebool:::102359.py
Function,102381._pop_from_list,claude-4-5-haiku/102381.py,,,,,,,,,,,,,,,,,,,,,,26.0,6.0,10.0,3.0,9.0,10.0,3.0,0.0,10.0,3.0,9.0,3.0,3.0,3.0,3.0,3.0,,,,,,,1.0,1.0,,,,,,102381.py,102381._pop_from_list:::102381.py
Function,102382._push_to_list,claude-4-5-haiku/102382.py,,,,,,,,,,,,,,,,,,,,,,25.0,3.0,16.0,4.0,13.0,6.0,1.0,0.0,4.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.38,,,,,,102382.py,102382._push_to_list:::102382.py
Function,102458.read,claude-4-5-haiku/102458.py,,,,,,,,,,,,,,,,,,,,,,20.0,4.0,11.0,5.0,9.0,5.0,5.0,1.0,11.0,5.0,9.0,4.0,4.0,5.0,5.0,4.0,,,,,,,2.0,0.45,,,,,,102458.py,102458.read:::102458.py
Function,102473.scale,claude-4-5-haiku/102473.py,,,,,,,,,,,,,,,,,,,,,,18.0,3.0,11.0,6.0,9.0,4.0,2.0,0.0,10.0,6.0,8.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.36,,,,,,102473.py,102473.scale:::102473.py
Function,102493._validate_field,claude-4-5-haiku/102493.py,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,4.0,1.0,3.0,1.0,2.0,0.0,4.0,1.0,3.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.25,,,,,,102493.py,102493._validate_field:::102493.py
Function,102509.render_without_request,claude-4-5-haiku/102509.py,,,,,,,,,,,,,,,,,,,,,,14.0,3.0,9.0,6.0,5.0,2.0,2.0,0.0,9.0,6.0,5.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.22,,,,,,102509.py,102509.render_without_request:::102509.py
Function,102510.cbool,claude-4-5-haiku/102510.py,,,,,,,,,,,,,,,,,,,,,,24.0,2.0,20.0,2.0,19.0,2.0,10.0,1.0,15.0,2.0,14.0,8.0,8.0,8.0,8.0,8.0,,,,,,,2.0,0.1,,,,,,102510.py,102510.cbool:::102510.py
Function,102518.get2,claude-4-5-haiku/102518.py,,,,,,,,,,,,,,,,,,,,,,18.0,4.0,7.0,2.0,6.0,7.0,3.0,0.0,7.0,2.0,6.0,3.0,3.0,4.0,4.0,3.0,,,,,,,1.0,1.0,,,,,,102518.py,102518.get2:::102518.py
Function,102526.get_anchor_contents,claude-4-5-haiku/102526.py,,,,,,,,,,,,,,,,,,,,,,33.0,5.0,27.0,12.0,20.0,1.0,1.0,0.0,24.0,12.0,17.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.04,,,,,,102526.py,102526.get_anchor_contents:::102526.py
Function,102543.pack,claude-4-5-haiku/102543.py,,,,,,,,,,,,,,,,,,,,,,140.0,25.0,70.0,22.0,67.0,47.0,376.0,3.0,64.0,21.0,62.0,18.0,18.0,19.0,19.0,11.0,,,,,,,5.0,0.67,,,,,,102543.py,102543.pack:::102543.py
Function,102575.configure_settings,claude-4-5-haiku/102575.py,,,,,,,,,,,,,,,,,,,,,,22.0,1.0,20.0,4.0,16.0,1.0,2.0,0.0,7.0,4.0,3.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.05,,,,,,102575.py,102575.configure_settings:::102575.py
Function,102583.get,claude-4-5-haiku/102583.py,,,,,,,,,,,,,,,,,,,,,,45.0,8.0,29.0,13.0,25.0,9.0,7.0,1.0,24.0,13.0,20.0,7.0,7.0,10.0,10.0,5.0,,,,,,,5.0,0.31,,,,,,102583.py,102583.get:::102583.py
Function,102601.remove_ctx,claude-4-5-haiku/102601.py,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,2.0,2.0,1.0,5.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,2.5,,,,,,102601.py,102601.remove_ctx:::102601.py
Function,102604.get_jsonparsed_data,claude-4-5-haiku/102604.py,,,,,,,,,,,,,,,,,,,,,,23.0,4.0,17.0,7.0,16.0,2.0,1.0,0.0,8.0,6.0,7.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,0.12,,,,,,102604.py,102604.get_jsonparsed_data:::102604.py
Function,102606.get_corrected_stats,claude-4-5-haiku/102606.py,,,,,,,,,,,,,,,,,,,,,,42.0,5.0,29.0,8.0,26.0,9.0,7.0,1.0,23.0,8.0,20.0,5.0,5.0,5.0,5.0,1.0,,,,,,,2.0,0.31,,,,,,102606.py,102606.get_corrected_stats:::102606.py
Function,102609.ensure_subclass,claude-4-5-haiku/102609.py,,,,,,,,,,,,,,,,,,,,,,13.0,1.0,6.0,1.0,5.0,6.0,4.0,1.0,6.0,1.0,5.0,3.0,3.0,3.0,3.0,3.0,,,,,,,1.0,1.0,,,,,,102609.py,102609.ensure_subclass:::102609.py
Function,102614.add_bases,claude-4-5-haiku/102614.py,,,,,,,,,,,,,,,,,,,,,,12.0,1.0,2.0,1.0,1.0,9.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,4.5,,,,,,102614.py,102614.add_bases:::102614.py
Function,102623.coerce_to_bytes,claude-4-5-haiku/102623.py,,,,,,,,,,,,,,,,,,,,,,20.0,1.0,8.0,1.0,7.0,11.0,4.0,1.0,8.0,1.0,7.0,4.0,4.0,4.0,4.0,4.0,,,,,,,1.0,1.38,,,,,,102623.py,102623.coerce_to_bytes:::102623.py
Function,102627.get_irregular_edge_by_vertex,claude-4-5-haiku/102627.py,,,,,,,,,,,,,,,,,,,,,,13.0,2.0,8.0,3.0,7.0,3.0,4.0,1.0,8.0,3.0,7.0,5.0,5.0,5.0,5.0,4.0,,,,,,,2.0,0.38,,,,,,102627.py,102627.get_irregular_edge_by_vertex:::102627.py
Function,102630.identify_assembly_points,claude-4-5-haiku/102630.py,,,,,,,,,,,,,,,,,,,,,,79.0,16.0,48.0,12.0,47.0,15.0,452.0,3.0,32.0,12.0,31.0,14.0,14.0,19.0,19.0,5.0,,,,,,,4.0,0.31,,,,,,102630.py,102630.identify_assembly_points:::102630.py
Function,102715.list_publications,claude-4-5-haiku/102715.py,,,,,,,,,,,,,,,,,,,,,,68.0,4.0,63.0,4.0,62.0,7.0,2.0,0.0,7.0,4.0,6.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.11,,,,,,102715.py,102715.list_publications:::102715.py
Function,102734.tinygps_to_degdec,claude-4-5-haiku/102734.py,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.5,,,,,,102734.py,102734.tinygps_to_degdec:::102734.py
Function,102778.__trim_extensions_dot,claude-4-5-haiku/102778.py,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.5,,,,,,102778.py,102778.__trim_extensions_dot:::102778.py
Function,102827._check_for_errors,claude-4-5-haiku/102827.py,,,,,,,,,,,,,,,,,,,,,,9.0,1.0,7.0,5.0,6.0,1.0,2.0,0.0,7.0,5.0,6.0,2.0,2.0,3.0,3.0,1.0,,,,,,,1.0,0.14,,,,,,102827.py,102827._check_for_errors:::102827.py
Function,102828.extract_fields,claude-4-5-haiku/102828.py,,,,,,,,,,,,,,,,,,,,,,24.0,3.0,9.0,5.0,8.0,12.0,6.0,1.0,9.0,5.0,8.0,6.0,6.0,6.0,6.0,3.0,,,,,,,5.0,1.33,,,,,,102828.py,102828.extract_fields:::102828.py
Function,102832.before_scenario,claude-4-5-haiku/102832.py,,,,,,,,,,,,,,,,,,,,,,25.0,3.0,17.0,1.0,16.0,5.0,4.0,1.0,15.0,1.0,14.0,3.0,3.0,3.0,3.0,1.0,,,,,,,1.0,0.29,,,,,,102832.py,102832.before_scenario:::102832.py
Function,10285.to_dict_str,claude-4-5-haiku/10285.py,,,,,,,,,,,,,,,,,,,,,,20.0,2.0,17.0,3.0,15.0,1.0,1.0,0.0,12.0,3.0,10.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.06,,,,,,10285.py,10285.to_dict_str:::10285.py
Function,102877.log_web_failure,claude-4-5-haiku/102877.py,,,,,,,,,,,,,,,,,,,,,,50.0,9.0,35.0,7.0,34.0,6.0,2.0,0.0,20.0,7.0,19.0,3.0,3.0,3.0,3.0,1.0,,,,,,,1.0,0.17,,,,,,102877.py,102877.log_web_failure:::102877.py
Function,102890.init_registry_from_json,claude-4-5-haiku/102890.py,,,,,,,,,,,,,,,,,,,,,,32.0,5.0,13.0,6.0,11.0,14.0,6.0,1.0,12.0,5.0,10.0,4.0,4.0,4.0,4.0,1.0,,,,,,,2.0,1.08,,,,,,102890.py,102890.init_registry_from_json:::102890.py
Function,10291.camel_to_underscore,claude-4-5-haiku/10291.py,,,,,,,,,,,,,,,,,,,,,,8.0,0.0,7.0,3.0,6.0,1.0,3.0,0.0,7.0,3.0,6.0,3.0,3.0,4.0,4.0,1.0,,,,,,,2.0,0.14,,,,,,10291.py,10291.camel_to_underscore:::10291.py
Function,102910.manage_request_types_view,claude-4-5-haiku/102910.py,,,,,,,,,,,,,,,,,,,,,,22.0,5.0,15.0,7.0,11.0,2.0,3.0,0.0,12.0,7.0,8.0,3.0,3.0,4.0,4.0,3.0,,,,,,,1.0,0.13,,,,,,102910.py,102910.manage_request_types_view:::102910.py
Function,102915.list_my_requests_view,claude-4-5-haiku/102915.py,,,,,,,,,,,,,,,,,,,,,,17.0,4.0,12.0,6.0,11.0,1.0,2.0,0.0,9.0,6.0,8.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.08,,,,,,102915.py,102915.list_my_requests_view:::102915.py
Function,102917.all_requests_view,claude-4-5-haiku/102917.py,,,,,,,,,,,,,,,,,,,,,,18.0,3.0,12.0,5.0,9.0,3.0,1.0,0.0,6.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.25,,,,,,102917.py,102917.all_requests_view:::102917.py
Function,102922.announcements_view,claude-4-5-haiku/102922.py,,,,,,,,,,,,,,,,,,,,,,21.0,3.0,17.0,12.0,10.0,1.0,1.0,0.0,13.0,11.0,7.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.06,,,,,,102922.py,102922.announcements_view:::102922.py
Function,102937._import_packages,claude-4-5-haiku/102937.py,,,,,,,,,,,,,,,,,,,,,,20.0,3.0,12.0,4.0,11.0,5.0,8.0,1.0,12.0,4.0,11.0,5.0,5.0,5.0,5.0,4.0,,,,,,,3.0,0.42,,,,,,102937.py,102937._import_packages:::102937.py
Function,103018.dijkstra_single_path_length,claude-4-5-haiku/103018.py,,,,,,,,,,,,,,,,,,,,,,51.0,13.0,30.0,11.0,28.0,8.0,51.0,2.0,30.0,11.0,28.0,9.0,9.0,9.0,9.0,4.0,,,,,,,4.0,0.27,,,,,,103018.py,103018.dijkstra_single_path_length:::103018.py
Function,103068.set_cached_commit_times,claude-4-5-haiku/103068.py,,,,,,,,,,,,,,,,,,,,,,54.0,10.0,31.0,12.0,26.0,13.0,18.0,1.0,25.0,10.0,20.0,6.0,6.0,7.0,7.0,1.0,,,,,,,3.0,0.42,,,,,,103068.py,103068.set_cached_commit_times:::103068.py
Function,103090.assoc,claude-4-5-haiku/103090.py,,,,,,,,,,,,,,,,,,,,,,19.0,3.0,4.0,2.0,3.0,12.0,1.0,0.0,4.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,3.0,,,,,,103090.py,103090.assoc:::103090.py
Function,103107.occurrences,claude-4-5-haiku/103107.py,,,,,,,,,,,,,,,,,,,,,,59.0,11.0,26.0,6.0,25.0,22.0,262.0,2.0,26.0,6.0,25.0,12.0,12.0,18.0,18.0,3.0,,,,,,,3.0,0.85,,,,,,103107.py,103107.occurrences:::103107.py
Function,103163.plot_acc_pry_depth,claude-4-5-haiku/103163.py,,,,,,,,,,,,,,,,,,,,,,71.0,11.0,39.0,5.0,36.0,21.0,2.0,0.0,39.0,5.0,36.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.54,,,,,,103163.py,103163.plot_acc_pry_depth:::103163.py
Function,103164.plot_welch_peaks,claude-4-5-haiku/103164.py,,,,,,,,,,,,,,,,,,,,,,28.0,4.0,13.0,2.0,11.0,11.0,2.0,0.0,13.0,2.0,11.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.85,,,,,,103164.py,103164.plot_welch_peaks:::103164.py
Function,103165.plot_fft,claude-4-5-haiku/103165.py,,,,,,,,,,,,,,,,,,,,,,22.0,2.0,11.0,2.0,9.0,9.0,1.0,0.0,11.0,2.0,9.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.82,,,,,,103165.py,103165.plot_fft:::103165.py
Function,103167.plot_data_filter,claude-4-5-haiku/103167.py,,,,,,,,,,,,,,,,,,,,,,66.0,9.0,33.0,14.0,29.0,24.0,1.0,0.0,33.0,14.0,29.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.73,,,,,,103167.py,103167.plot_data_filter:::103167.py
Function,103171.pitch,claude-4-5-haiku/103171.py,,,,,,,,,,,,,,,,,,,,,,18.0,2.0,3.0,2.0,1.0,13.0,1.0,0.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,4.33,,,,,,103171.py,103171.pitch:::103171.py
Function,103224.delete,claude-4-5-haiku/103224.py,,,,,,,,,,,,,,,,,,,,,,23.0,3.0,18.0,3.0,17.0,2.0,20.0,1.0,17.0,3.0,16.0,7.0,7.0,10.0,10.0,5.0,,,,,,,3.0,0.11,,,,,,103224.py,103224.delete:::103224.py
Function,103239.load_stream,claude-4-5-haiku/103239.py,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,3.0,2.0,1.0,1.0,1.0,0.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.33,,,,,,103239.py,103239.load_stream:::103239.py
Function,103301.allocate_port,claude-4-5-haiku/103301.py,,,,,,,,,,,,,,,,,,,,,,13.0,2.0,7.0,4.0,5.0,4.0,1.0,0.0,7.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.57,,,,,,103301.py,103301.allocate_port:::103301.py
Function,103317.compile_binary,claude-4-5-haiku/103317.py,,,,,,,,,,,,,,,,,,,,,,45.0,7.0,24.0,9.0,19.0,14.0,8.0,1.0,22.0,8.0,17.0,5.0,5.0,6.0,6.0,4.0,,,,,,,3.0,0.58,,,,,,103317.py,103317.compile_binary:::103317.py
Function,103329.assign_shifts_view,claude-4-5-haiku/103329.py,,,,,,,,,,,,,,,,,,,,,,42.0,7.0,33.0,13.0,27.0,2.0,9.0,1.0,27.0,13.0,21.0,7.0,7.0,7.0,7.0,5.0,,,,,,,2.0,0.06,,,,,,103329.py,103329.assign_shifts_view:::103329.py
Function,103336.edit_shift_view,claude-4-5-haiku/103336.py,,,,,,,,,,,,,,,,,,,,,,34.0,6.0,24.0,10.0,18.0,4.0,4.0,1.0,18.0,10.0,12.0,4.0,4.0,5.0,5.0,4.0,,,,,,,2.0,0.17,,,,,,103336.py,103336.edit_shift_view:::103336.py
Function,103347.resize,claude-4-5-haiku/103347.py,,,,,,,,,,,,,,,,,,,,,,43.0,8.0,26.0,8.0,25.0,9.0,22.0,1.0,24.0,8.0,23.0,9.0,9.0,10.0,10.0,6.0,,,,,,,2.0,0.35,,,,,,103347.py,103347.resize:::103347.py
Function,103355.simple_peakfinder,claude-4-5-haiku/103355.py,,,,,,,,,,,,,,,,,,,,,,74.0,12.0,30.0,10.0,28.0,32.0,17.0,1.0,29.0,10.0,27.0,7.0,7.0,7.0,7.0,1.0,,,,,,,3.0,1.07,,,,,,103355.py,103355.simple_peakfinder:::103355.py
Function,103362.measures,claude-4-5-haiku/103362.py,,,,,,,,,,,,,,,,,,,,,,62.0,10.0,27.0,14.0,24.0,25.0,6.0,1.0,25.0,14.0,22.0,6.0,6.0,6.0,6.0,1.0,,,,,,,5.0,0.93,,,,,,103362.py,103362.measures:::103362.py
Function,103363.params,claude-4-5-haiku/103363.py,,,,,,,,,,,,,,,,,,,,,,26.0,4.0,9.0,6.0,6.0,13.0,2.0,0.0,9.0,6.0,6.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,1.44,,,,,,103363.py,103363.params:::103363.py
Function,103391.verify,claude-4-5-haiku/103391.py,,,,,,,,,,,,,,,,,,,,,,55.0,11.0,37.0,6.0,36.0,7.0,53.0,2.0,34.0,6.0,33.0,19.0,19.0,19.0,19.0,19.0,,,,,,,6.0,0.19,,,,,,103391.py,103391.verify:::103391.py
Function,103395.successfuly_encodes,claude-4-5-haiku/103395.py,,,,,,,,,,,,,,,,,,,,,,13.0,1.0,8.0,2.0,7.0,4.0,3.0,0.0,8.0,1.0,7.0,3.0,3.0,3.0,3.0,3.0,,,,,,,2.0,0.5,,,,,,103395.py,103395.successfuly_encodes:::103395.py
Function,103463.attributes_from_dict,claude-4-5-haiku/103463.py,,,,,,,,,,,,,,,,,,,,,,25.0,7.0,8.0,4.0,6.0,10.0,3.0,0.0,8.0,4.0,6.0,3.0,3.0,3.0,3.0,1.0,,,,,,,1.0,1.25,,,,,,103463.py,103463.attributes_from_dict:::103463.py
Function,103480._remove_unicode_keys,claude-4-5-haiku/103480.py,,,,,,,,,,,,,,,,,,,,,,10.0,1.0,7.0,1.0,6.0,2.0,3.0,0.0,5.0,1.0,4.0,4.0,4.0,4.0,4.0,3.0,,,,,,,1.0,0.29,,,,,,103480.py,103480._remove_unicode_keys:::103480.py
Function,103555.next_redirect,claude-4-5-haiku/103555.py,,,,,,,,,,,,,,,,,,,,,,22.0,6.0,11.0,5.0,8.0,5.0,3.0,0.0,10.0,5.0,7.0,3.0,3.0,3.0,3.0,1.0,,,,,,,1.0,0.45,,,,,,103555.py,103555.next_redirect:::103555.py
Function,103581._jobs_cursor,claude-4-5-haiku/103581.py,,,,,,,,,,,,,,,,,,,,,,23.0,4.0,12.0,4.0,10.0,7.0,4.0,1.0,9.0,4.0,7.0,3.0,3.0,3.0,3.0,1.0,,,,,,,1.0,0.58,,,,,,103581.py,103581._jobs_cursor:::103581.py
Function,103582.get_targets,claude-4-5-haiku/103582.py,,,,,,,,,,,,,,,,,,,,,,18.0,4.0,12.0,5.0,10.0,2.0,4.0,1.0,11.0,5.0,9.0,3.0,3.0,3.0,3.0,1.0,,,,,,,2.0,0.17,,,,,,103582.py,103582.get_targets:::103582.py
Function,103583.get_targets_by_plugin,claude-4-5-haiku/103583.py,,,,,,,,,,,,,,,,,,,,,,19.0,6.0,11.0,6.0,9.0,2.0,4.0,1.0,11.0,6.0,9.0,3.0,3.0,3.0,3.0,1.0,,,,,,,1.0,0.18,,,,,,103583.py,103583.get_targets_by_plugin:::103583.py
Function,103620.random_weighted_choice,claude-4-5-haiku/103620.py,,,,,,,,,,,,,,,,,,,,,,15.0,3.0,9.0,6.0,7.0,3.0,3.0,0.0,9.0,6.0,7.0,3.0,3.0,3.0,3.0,3.0,,,,,,,2.0,0.33,,,,,,103620.py,103620.random_weighted_choice:::103620.py
Function,103644.create,claude-4-5-haiku/103644.py,,,,,,,,,,,,,,,,,,,,,,48.0,10.0,29.0,10.0,25.0,9.0,9.0,1.0,23.0,9.0,19.0,5.0,5.0,5.0,5.0,1.0,,,,,,,3.0,0.31,,,,,,103644.py,103644.create:::103644.py
Function,103656.parse_create,claude-4-5-haiku/103656.py,,,,,,,,,,,,,,,,,,,,,,51.0,13.0,34.0,12.0,32.0,4.0,6.0,1.0,34.0,11.0,32.0,6.0,6.0,8.0,8.0,6.0,,,,,,,2.0,0.12,,,,,,103656.py,103656.parse_create:::103656.py
Function,103663.parse_update_soa,claude-4-5-haiku/103663.py,,,,,,,,,,,,,,,,,,,,,,62.0,12.0,46.0,17.0,39.0,4.0,5.0,1.0,35.0,16.0,28.0,5.0,5.0,5.0,5.0,5.0,,,,,,,2.0,0.09,,,,,,103663.py,103663.parse_update_soa:::103663.py
Function,103730.set_quiet,claude-4-5-haiku/103730.py,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.5,,,,,,103730.py,103730.set_quiet:::103730.py
