Kind,Name,File,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgCyclomaticStrictModified,AvgEssential,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,CyclomaticStrictModified,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxCyclomaticStrictModified,MaxEssential,MaxInheritanceTree,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumCyclomaticStrictModified,SumEssential,BaseFile,composite_key
Function,102032.create_init_files,human/102032.py,,,,,,,,,,,,,,,,,,,,,,18.0,1.0,12.0,4.0,11.0,5.0,4.0,1.0,9.0,3.0,8.0,3.0,3.0,3.0,3.0,1.0,,,,,,,2.0,0.42,,,,,,102032.py,102032.create_init_files:::102032.py
Function,10204.diff_objects,human/10204.py,,,,,,,,,,,,,,,,,,,,,,78.0,16.0,45.0,15.0,44.0,17.0,108.0,2.0,33.0,15.0,32.0,13.0,13.0,15.0,15.0,7.0,,,,,,,6.0,0.38,,,,,,10204.py,10204.diff_objects:::10204.py
Function,102066.option2tuple,human/102066.py,,,,,,,,,,,,,,,,,,,,,,9.0,2.0,6.0,2.0,5.0,1.0,2.0,0.0,5.0,2.0,4.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.17,,,,,,102066.py,102066.option2tuple:::102066.py
Function,10210.run_migrations_offline,human/10210.py,,,,,,,,,,,,,,,,,,,,,,25.0,5.0,12.0,5.0,11.0,8.0,1.0,0.0,9.0,5.0,8.0,1.0,1.0,1.0,1.0,1.0,,,,,,,2.0,0.67,,,,,,10210.py,10210.run_migrations_offline:::10210.py
Function,102117.get_number,human/102117.py,,,,,,,,,,,,,,,,,,,,,,38.0,2.0,27.0,7.0,26.0,9.0,16.0,1.0,24.0,7.0,23.0,9.0,9.0,9.0,9.0,1.0,,,,,,,5.0,0.33,,,,,,102117.py,102117.get_number:::102117.py
Function,102120.errorBand,human/102120.py,,,,,,,,,,,,,,,,,,,,,,51.0,7.0,34.0,14.0,33.0,13.0,8.0,1.0,29.0,14.0,28.0,5.0,5.0,5.0,5.0,1.0,,,,,,,3.0,0.38,,,,,,102120.py,102120.errorBand:::102120.py
Function,102155.op,human/102155.py,,,,,,,,,,,,,,,,,,,,,,17.0,2.0,3.0,2.0,2.0,12.0,1.0,0.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,1.0,,,,,,,0.0,4.0,,,,,,102155.py,102155.op:::102155.py
Function,10218.replace_symbol,human/10218.py,,,,,,,,,,,,,,,,,,,,,,29.0,8.0,12.0,2.0,11.0,9.0,10.0,1.0,12.0,2.0,11.0,5.0,5.0,5.0,5.0,3.0,,,,,,,1.0,0.75,,,,,,10218.py,10218.replace_symbol:::10218.py
Function,102235.schedule,human/102235.py,,,,,,,,,,,,,,,,,,,,,,10.0,0.0,9.0,2.0,8.0,1.0,9.0,1.0,9.0,2.0,8.0,5.0,5.0,6.0,6.0,1.0,,,,,,,2.0,0.11,,,,,,102235.py,102235.schedule:::102235.py
Function,102260._load_enums,human/102260.py,,,,,,,,,,,,,,,,,,,,,,9.0,0.0,8.0,6.0,7.0,1.0,2.0,0.0,8.0,6.0,7.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.13,,,,,,102260.py,102260._load_enums:::102260.py
Function,102262._load_features,human/102262.py,,,,,,,,,,,,,,,,,,,,,,12.0,0.0,11.0,9.0,10.0,1.0,2.0,0.0,11.0,9.0,10.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.09,,,,,,102262.py,102262._load_features:::102262.py
Function,102272.main,human/102272.py,,,,,,,,,,,,,,,,,,,,,,54.0,0.0,52.0,10.0,51.0,5.0,9.0,1.0,41.0,10.0,40.0,12.0,12.0,12.0,12.0,5.0,,,,,,,3.0,0.1,,,,,,102272.py,102272.main:::102272.py
Function,102295.resource_row_set,human/102295.py,,,,,,,,,,,,,,,,,,,,,,20.0,1.0,15.0,6.0,14.0,4.0,2.0,0.0,13.0,6.0,12.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.27,,,,,,102295.py,102295.resource_row_set:::102295.py
Function,102297.generate_field_spec,human/102297.py,,,,,,,,,,,,,,,,,,,,,,20.0,0.0,18.0,6.0,17.0,2.0,3.0,0.0,11.0,6.0,10.0,3.0,3.0,3.0,3.0,1.0,,,,,,,2.0,0.11,,,,,,102297.py,102297.generate_field_spec:::102297.py
Function,102322.parse_in_line,human/102322.py,,,,,,,,,,,,,,,,,,,,,,20.0,0.0,17.0,4.0,16.0,3.0,2.0,0.0,14.0,4.0,13.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.18,,,,,,102322.py,102322.parse_in_line:::102322.py
Function,102359.parsebool,human/102359.py,,,,,,,,,,,,,,,,,,,,,,12.0,1.0,8.0,3.0,7.0,3.0,3.0,0.0,8.0,3.0,7.0,3.0,3.0,3.0,3.0,3.0,,,,,,,1.0,0.38,,,,,,102359.py,102359.parsebool:::102359.py
Function,102381._pop_from_list,human/102381.py,,,,,,,,,,,,,,,,,,,,,,43.0,1.0,30.0,8.0,29.0,12.0,9.0,1.0,19.0,8.0,18.0,5.0,5.0,5.0,5.0,1.0,,,,,,,2.0,0.4,,,,,,102381.py,102381._pop_from_list:::102381.py
Function,102382._push_to_list,human/102382.py,,,,,,,,,,,,,,,,,,,,,,53.0,6.0,33.0,10.0,30.0,15.0,18.0,1.0,21.0,8.0,20.0,9.0,9.0,15.0,15.0,1.0,,,,,,,2.0,0.45,,,,,,102382.py,102382._push_to_list:::102382.py
Function,102458.read,human/102458.py,,,,,,,,,,,,,,,,,,,,,,11.0,0.0,10.0,4.0,9.0,2.0,7.0,1.0,12.0,4.0,11.0,5.0,5.0,5.0,5.0,5.0,,,,,,,3.0,0.2,,,,,,102458.py,102458.read:::102458.py
Function,102473.scale,human/102473.py,,,,,,,,,,,,,,,,,,,,,,14.0,0.0,8.0,3.0,7.0,6.0,2.0,0.0,8.0,3.0,7.0,2.0,2.0,3.0,3.0,1.0,,,,,,,1.0,0.75,,,,,,102473.py,102473.scale:::102473.py
Function,102493._validate_field,human/102493.py,,,,,,,,,,,,,,,,,,,,,,11.0,1.0,9.0,1.0,8.0,1.0,2.0,0.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.11,,,,,,102493.py,102493._validate_field:::102493.py
Function,102509.render_without_request,human/102509.py,,,,,,,,,,,,,,,,,,,,,,12.0,1.0,7.0,3.0,6.0,4.0,2.0,0.0,6.0,3.0,5.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.57,,,,,,102509.py,102509.render_without_request:::102509.py
Function,102510.cbool,human/102510.py,,,,,,,,,,,,,,,,,,,,,,20.0,0.0,18.0,2.0,17.0,2.0,7.0,1.0,14.0,2.0,13.0,7.0,7.0,7.0,7.0,1.0,,,,,,,4.0,0.11,,,,,,102510.py,102510.cbool:::102510.py
Function,102518.get2,human/102518.py,,,,,,,,,,,,,,,,,,,,,,16.0,2.0,7.0,1.0,6.0,7.0,3.0,0.0,5.0,1.0,4.0,3.0,3.0,4.0,4.0,3.0,,,,,,,1.0,1.0,,,,,,102518.py,102518.get2:::102518.py
Function,102526.get_anchor_contents,human/102526.py,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,3.0,2.0,2.0,3.0,1.0,0.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,1.0,,,,,,102526.py,102526.get_anchor_contents:::102526.py
Function,102543.pack,human/102543.py,,,,,,,,,,,,,,,,,,,,,,82.0,15.0,26.0,11.0,24.0,41.0,11.0,1.0,24.0,10.0,23.0,7.0,7.0,7.0,7.0,5.0,,,,,,,2.0,1.58,,,,,,102543.py,102543.pack:::102543.py
Function,102575.configure_settings,human/102575.py,,,,,,,,,,,,,,,,,,,,,,28.0,1.0,24.0,2.0,23.0,3.0,2.0,0.0,4.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.13,,,,,,102575.py,102575.configure_settings:::102575.py
Function,102583.get,human/102583.py,,,,,,,,,,,,,,,,,,,,,,7.0,0.0,6.0,4.0,5.0,1.0,3.0,0.0,6.0,4.0,5.0,3.0,3.0,3.0,3.0,1.0,,,,,,,2.0,0.17,,,,,,102583.py,102583.get:::102583.py
Function,102601.remove_ctx,human/102601.py,,,,,,,,,,,,,,,,,,,,,,18.0,3.0,8.0,5.0,7.0,7.0,3.0,0.0,8.0,5.0,7.0,3.0,3.0,3.0,3.0,1.0,,,,,,,2.0,0.88,,,,,,102601.py,102601.remove_ctx:::102601.py
Function,102604.get_jsonparsed_data,human/102604.py,,,,,,,,,,,,,,,,,,,,,,7.0,0.0,4.0,3.0,3.0,3.0,1.0,0.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.75,,,,,,102604.py,102604.get_jsonparsed_data:::102604.py
Function,102606.get_corrected_stats,human/102606.py,,,,,,,,,,,,,,,,,,,,,,43.0,12.0,20.0,9.0,19.0,11.0,12.0,1.0,18.0,9.0,17.0,5.0,5.0,5.0,5.0,3.0,,,,,,,1.0,0.55,,,,,,102606.py,102606.get_corrected_stats:::102606.py
Function,102609.ensure_subclass,human/102609.py,,,,,,,,,,,,,,,,,,,,,,15.0,1.0,6.0,1.0,5.0,8.0,2.0,0.0,4.0,1.0,3.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,1.33,,,,,,102609.py,102609.ensure_subclass:::102609.py
Function,102614.add_bases,human/102614.py,,,,,,,,,,,,,,,,,,,,,,18.0,1.0,6.0,3.0,5.0,11.0,2.0,0.0,6.0,3.0,5.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,1.83,,,,,,102614.py,102614.add_bases:::102614.py
Function,102623.coerce_to_bytes,human/102623.py,,,,,,,,,,,,,,,,,,,,,,33.0,2.0,18.0,2.0,17.0,15.0,8.0,1.0,17.0,2.0,16.0,8.0,8.0,8.0,8.0,8.0,,,,,,,2.0,0.83,,,,,,102623.py,102623.coerce_to_bytes:::102623.py
Function,102627.get_irregular_edge_by_vertex,human/102627.py,,,,,,,,,,,,,,,,,,,,,,9.0,0.0,5.0,2.0,4.0,5.0,3.0,0.0,5.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,,,,,,,2.0,1.0,,,,,,102627.py,102627.get_irregular_edge_by_vertex:::102627.py
Function,102630.identify_assembly_points,human/102630.py,,,,,,,,,,,,,,,,,,,,,,90.0,13.0,45.0,17.0,44.0,34.0,600.0,3.0,42.0,17.0,41.0,14.0,14.0,16.0,16.0,7.0,,,,,,,4.0,0.76,,,,,,102630.py,102630.identify_assembly_points:::102630.py
Function,102715.list_publications,human/102715.py,,,,,,,,,,,,,,,,,,,,,,13.0,1.0,9.0,2.0,8.0,3.0,1.0,0.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.33,,,,,,102715.py,102715.list_publications:::102715.py
Function,102734.tinygps_to_degdec,human/102734.py,,,,,,,,,,,,,,,,,,,,,,6.0,1.0,4.0,3.0,3.0,1.0,1.0,0.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.25,,,,,,102734.py,102734.tinygps_to_degdec:::102734.py
Function,102778.__trim_extensions_dot,human/102778.py,,,,,,,,,,,,,,,,,,,,,,10.0,0.0,9.0,3.0,8.0,1.0,4.0,1.0,9.0,3.0,8.0,4.0,4.0,4.0,4.0,4.0,,,,,,,2.0,0.11,,,,,,102778.py,102778.__trim_extensions_dot:::102778.py
Function,102827._check_for_errors,human/102827.py,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,3.0,1.0,2.0,1.0,2.0,0.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.33,,,,,,102827.py,102827._check_for_errors:::102827.py
Function,102828.extract_fields,human/102828.py,,,,,,,,,,,,,,,,,,,,,,32.0,4.0,15.0,5.0,14.0,13.0,13.0,1.0,14.0,5.0,13.0,6.0,6.0,7.0,7.0,4.0,,,,,,,3.0,0.87,,,,,,102828.py,102828.extract_fields:::102828.py
Function,102832.before_scenario,human/102832.py,,,,,,,,,,,,,,,,,,,,,,10.0,2.0,5.0,1.0,4.0,3.0,1.0,0.0,5.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.6,,,,,,102832.py,102832.before_scenario:::102832.py
Function,10285.to_dict_str,human/10285.py,,,,,,,,,,,,,,,,,,,,,,19.0,3.0,14.0,3.0,13.0,2.0,9.0,1.0,13.0,3.0,12.0,5.0,5.0,5.0,5.0,4.0,,,,,,,2.0,0.14,,,,,,10285.py,10285.to_dict_str:::10285.py
Function,102877.log_web_failure,human/102877.py,,,,,,,,,,,,,,,,,,,,,,14.0,0.0,13.0,3.0,12.0,2.0,20.0,1.0,17.0,3.0,16.0,7.0,7.0,8.0,8.0,1.0,,,,,,,4.0,0.15,,,,,,102877.py,102877.log_web_failure:::102877.py
Function,102890.init_registry_from_json,human/102890.py,,,,,,,,,,,,,,,,,,,,,,17.0,1.0,4.0,3.0,3.0,12.0,1.0,0.0,4.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,3.0,,,,,,102890.py,102890.init_registry_from_json:::102890.py
Function,10291.camel_to_underscore,human/10291.py,,,,,,,,,,,,,,,,,,,,,,13.0,1.0,9.0,4.0,8.0,3.0,3.0,0.0,8.0,4.0,7.0,3.0,3.0,5.0,5.0,1.0,,,,,,,2.0,0.33,,,,,,10291.py,10291.camel_to_underscore:::10291.py
Function,102910.manage_request_types_view,human/102910.py,,,,,,,,,,,,,,,,,,,,,,9.0,0.0,6.0,2.0,5.0,3.0,1.0,0.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.5,,,,,,102910.py,102910.manage_request_types_view:::102910.py
Function,102915.list_my_requests_view,human/102915.py,,,,,,,,,,,,,,,,,,,,,,10.0,0.0,7.0,3.0,6.0,3.0,1.0,0.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.43,,,,,,102915.py,102915.list_my_requests_view:::102915.py
Function,102917.all_requests_view,human/102917.py,,,,,,,,,,,,,,,,,,,,,,27.0,1.0,18.0,5.0,17.0,8.0,3.0,0.0,9.0,5.0,8.0,3.0,3.0,3.0,3.0,1.0,,,,,,,2.0,0.44,,,,,,102917.py,102917.all_requests_view:::102917.py
Function,102922.announcements_view,human/102922.py,,,,,,,,,,,,,,,,,,,,,,45.0,1.0,40.0,9.0,39.0,4.0,22.0,1.0,26.0,9.0,25.0,11.0,11.0,14.0,14.0,5.0,,,,,,,3.0,0.1,,,,,,102922.py,102922.announcements_view:::102922.py
Function,102937._import_packages,human/102937.py,,,,,,,,,,,,,,,,,,,,,,40.0,6.0,23.0,6.0,22.0,11.0,72.0,2.0,23.0,6.0,22.0,8.0,8.0,8.0,8.0,1.0,,,,,,,2.0,0.48,,,,,,102937.py,102937._import_packages:::102937.py
Function,103018.dijkstra_single_path_length,human/103018.py,,,,,,,,,,,,,,,,,,,,,,20.0,0.0,16.0,6.0,15.0,4.0,16.0,1.0,16.0,6.0,15.0,6.0,6.0,6.0,6.0,6.0,,,,,,,3.0,0.25,,,,,,103018.py,103018.dijkstra_single_path_length:::103018.py
Function,103068.set_cached_commit_times,human/103068.py,,,,,,,,,,,,,,,,,,,,,,39.0,8.0,20.0,7.0,19.0,11.0,24.0,1.0,20.0,5.0,19.0,6.0,6.0,7.0,7.0,3.0,,,,,,,2.0,0.55,,,,,,103068.py,103068.set_cached_commit_times:::103068.py
Function,103090.assoc,human/103090.py,,,,,,,,,,,,,,,,,,,,,,21.0,4.0,4.0,2.0,3.0,13.0,1.0,0.0,4.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,3.25,,,,,,103090.py,103090.assoc:::103090.py
Function,103107.occurrences,human/103107.py,,,,,,,,,,,,,,,,,,,,,,36.0,7.0,9.0,3.0,8.0,20.0,8.0,1.0,9.0,3.0,8.0,4.0,4.0,4.0,4.0,1.0,,,,,,,1.0,2.22,,,,,,103107.py,103107.occurrences:::103107.py
Function,103163.plot_acc_pry_depth,human/103163.py,,,,,,,,,,,,,,,,,,,,,,40.0,9.0,17.0,4.0,15.0,14.0,2.0,0.0,17.0,4.0,15.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.82,,,,,,103163.py,103163.plot_acc_pry_depth:::103163.py
Function,103164.plot_welch_peaks,human/103164.py,,,,,,,,,,,,,,,,,,,,,,26.0,4.0,10.0,1.0,9.0,12.0,2.0,0.0,10.0,1.0,9.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,1.2,,,,,,103164.py,103164.plot_welch_peaks:::103164.py
Function,103165.plot_fft,human/103165.py,,,,,,,,,,,,,,,,,,,,,,19.0,3.0,6.0,3.0,4.0,10.0,1.0,0.0,6.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,1.67,,,,,,103165.py,103165.plot_fft:::103165.py
Function,103167.plot_data_filter,human/103167.py,,,,,,,,,,,,,,,,,,,,,,53.0,9.0,22.0,9.0,18.0,22.0,1.0,0.0,22.0,9.0,18.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,1.0,,,,,,103167.py,103167.plot_data_filter:::103167.py
Function,103171.pitch,human/103171.py,,,,,,,,,,,,,,,,,,,,,,20.0,2.0,3.0,2.0,1.0,15.0,1.0,0.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,5.0,,,,,,103171.py,103171.pitch:::103171.py
Function,103224.delete,human/103224.py,,,,,,,,,,,,,,,,,,,,,,10.0,0.0,9.0,2.0,8.0,1.0,3.0,0.0,8.0,1.0,7.0,3.0,3.0,3.0,3.0,1.0,,,,,,,2.0,0.11,,,,,,103224.py,103224.delete:::103224.py
Function,103239.load_stream,human/103239.py,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,5.0,2.0,4.0,1.0,2.0,0.0,5.0,2.0,4.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.2,,,,,,103239.py,103239.load_stream:::103239.py
Function,103301.allocate_port,human/103301.py,,,,,,,,,,,,,,,,,,,,,,13.0,1.0,7.0,2.0,6.0,5.0,1.0,0.0,6.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,0.71,,,,,,103301.py,103301.allocate_port:::103301.py
Function,103317.compile_binary,human/103317.py,,,,,,,,,,,,,,,,,,,,,,25.0,0.0,14.0,6.0,13.0,11.0,2.0,0.0,14.0,6.0,13.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.79,,,,,,103317.py,103317.compile_binary:::103317.py
Function,103329.assign_shifts_view,human/103329.py,,,,,,,,,,,,,,,,,,,,,,127.0,14.0,109.0,21.0,108.0,4.0,38.0,2.0,52.0,21.0,51.0,18.0,18.0,22.0,22.0,5.0,,,,,,,2.0,0.04,,,,,,103329.py,103329.assign_shifts_view:::103329.py
Function,103336.edit_shift_view,human/103336.py,,,,,,,,,,,,,,,,,,,,,,48.0,6.0,36.0,5.0,35.0,6.0,9.0,1.0,20.0,5.0,19.0,7.0,7.0,7.0,7.0,6.0,,,,,,,2.0,0.17,,,,,,103336.py,103336.edit_shift_view:::103336.py
Function,103347.resize,human/103347.py,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,3.0,1.0,2.0,3.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,1.0,,,,,,103347.py,103347.resize:::103347.py
Function,103355.simple_peakfinder,human/103355.py,,,,,,,,,,,,,,,,,,,,,,74.0,15.0,30.0,10.0,28.0,29.0,17.0,1.0,29.0,10.0,27.0,7.0,7.0,7.0,7.0,1.0,,,,,,,3.0,0.97,,,,,,103355.py,103355.simple_peakfinder:::103355.py
Function,103362.measures,human/103362.py,,,,,,,,,,,,,,,,,,,,,,29.0,2.0,7.0,4.0,6.0,20.0,2.0,0.0,7.0,4.0,6.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,2.86,,,,,,103362.py,103362.measures:::103362.py
Function,103363.params,human/103363.py,,,,,,,,,,,,,,,,,,,,,,18.0,2.0,2.0,1.0,1.0,14.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,7.0,,,,,,103363.py,103363.params:::103363.py
Function,103391.verify,human/103391.py,,,,,,,,,,,,,,,,,,,,,,16.0,2.0,5.0,1.0,4.0,9.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,,,,,,,0.0,1.8,,,,,,103391.py,103391.verify:::103391.py
Function,103395.successfuly_encodes,human/103395.py,,,,,,,,,,,,,,,,,,,,,,16.0,1.0,9.0,3.0,8.0,6.0,3.0,0.0,9.0,2.0,8.0,3.0,3.0,3.0,3.0,3.0,,,,,,,2.0,0.67,,,,,,103395.py,103395.successfuly_encodes:::103395.py
Function,103463.attributes_from_dict,human/103463.py,,,,,,,,,,,,,,,,,,,,,,22.0,2.0,9.0,4.0,8.0,11.0,2.0,0.0,6.0,4.0,5.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,1.22,,,,,,103463.py,103463.attributes_from_dict:::103463.py
Function,103480._remove_unicode_keys,human/103480.py,,,,,,,,,,,,,,,,,,,,,,15.0,3.0,9.0,3.0,8.0,3.0,4.0,1.0,10.0,3.0,9.0,4.0,4.0,4.0,4.0,1.0,,,,,,,2.0,0.33,,,,,,103480.py,103480._remove_unicode_keys:::103480.py
Function,103555.next_redirect,human/103555.py,,,,,,,,,,,,,,,,,,,,,,25.0,4.0,14.0,4.0,13.0,10.0,6.0,1.0,13.0,4.0,12.0,4.0,4.0,6.0,6.0,1.0,,,,,,,2.0,0.71,,,,,,103555.py,103555.next_redirect:::103555.py
Function,103581._jobs_cursor,human/103581.py,,,,,,,,,,,,,,,,,,,,,,24.0,0.0,15.0,3.0,14.0,9.0,8.0,1.0,11.0,3.0,10.0,4.0,4.0,4.0,4.0,1.0,,,,,,,1.0,0.6,,,,,,103581.py,103581._jobs_cursor:::103581.py
Function,103582.get_targets,human/103582.py,,,,,,,,,,,,,,,,,,,,,,10.0,1.0,5.0,4.0,4.0,4.0,2.0,0.0,5.0,4.0,4.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.8,,,,,,103582.py,103582.get_targets:::103582.py
Function,103583.get_targets_by_plugin,human/103583.py,,,,,,,,,,,,,,,,,,,,,,10.0,1.0,5.0,4.0,4.0,4.0,2.0,0.0,5.0,4.0,4.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.8,,,,,,103583.py,103583.get_targets_by_plugin:::103583.py
Function,103620.random_weighted_choice,human/103620.py,,,,,,,,,,,,,,,,,,,,,,12.0,1.0,6.0,5.0,5.0,5.0,1.0,0.0,6.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.83,,,,,,103620.py,103620.random_weighted_choice:::103620.py
Function,103644.create,human/103644.py,,,,,,,,,,,,,,,,,,,,,,36.0,9.0,20.0,9.0,19.0,7.0,6.0,1.0,17.0,9.0,16.0,4.0,4.0,7.0,7.0,1.0,,,,,,,2.0,0.35,,,,,,103644.py,103644.create:::103644.py
Function,103656.parse_create,human/103656.py,,,,,,,,,,,,,,,,,,,,,,13.0,2.0,6.0,2.0,5.0,5.0,1.0,0.0,5.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.83,,,,,,103656.py,103656.parse_create:::103656.py
Function,103663.parse_update_soa,human/103663.py,,,,,,,,,,,,,,,,,,,,,,25.0,2.0,18.0,2.0,17.0,5.0,1.0,0.0,11.0,2.0,10.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.28,,,,,,103663.py,103663.parse_update_soa:::103663.py
Function,103730.set_quiet,human/103730.py,,,,,,,,,,,,,,,,,,,,,,9.0,0.0,6.0,2.0,5.0,3.0,2.0,0.0,5.0,2.0,4.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.5,,,,,,103730.py,103730.set_quiet:::103730.py
Function,103731.get_cas,human/103731.py,,,,,,,,,,,,,,,,,,,,,,24.0,1.0,15.0,3.0,14.0,8.0,6.0,1.0,14.0,3.0,13.0,6.0,6.0,6.0,6.0,5.0,,,,,,,3.0,0.53,,,,,,103731.py,103731.get_cas:::103731.py
Function,103773.flatten,human/103773.py,,,,,,,,,,,,,,,,,,,,,,11.0,2.0,2.0,1.0,1.0,7.0,1.0,0.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,,,,,,,0.0,3.5,,,,,,103773.py,103773.flatten:::103773.py
Function,103920.name_to_vector,human/103920.py,,,,,,,,,,,,,,,,,,,,,,22.0,5.0,7.0,1.0,6.0,10.0,2.0,0.0,7.0,1.0,6.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,1.43,,,,,,103920.py,103920.name_to_vector:::103920.py
Function,103922.filter_publication,human/103922.py,,,,,,,,,,,,,,,,,,,,,,70.0,15.0,36.0,10.0,35.0,24.0,42.0,2.0,31.0,10.0,30.0,13.0,13.0,14.0,14.0,11.0,,,,,,,4.0,0.67,,,,,,103922.py,103922.filter_publication:::103922.py
Function,103943.permission_required_raise,human/103943.py,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,2.0,1.0,1.0,3.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,1.5,,,,,,103943.py,103943.permission_required_raise:::103943.py
Function,103949._safebuiltins,human/103949.py,,,,,,,,,,,,,,,,,,,,,,16.0,5.0,9.0,3.0,8.0,2.0,2.0,0.0,6.0,3.0,5.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.22,,,,,,103949.py,103949._safebuiltins:::103949.py
Function,103958.slugify_unicode,human/103958.py,,,,,,,,,,,,,,,,,,,,,,14.0,0.0,9.0,4.0,8.0,5.0,4.0,1.0,8.0,4.0,7.0,4.0,4.0,5.0,5.0,1.0,,,,,,,2.0,0.56,,,,,,103958.py,103958.slugify_unicode:::103958.py
Function,103964.left_indent,human/103964.py,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,5.0,2.0,4.0,1.0,1.0,0.0,5.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.2,,,,,,103964.py,103964.left_indent:::103964.py
Function,104012.previous_weekday,human/104012.py,,,,,,,,,,,,,,,,,,,,,,19.0,1.0,9.0,3.0,8.0,9.0,3.0,0.0,7.0,3.0,6.0,3.0,3.0,3.0,3.0,1.0,,,,,,,1.0,1.0,,,,,,104012.py,104012.previous_weekday:::104012.py
Function,104015.timestr2time,human/104015.py,,,,,,,,,,,,,,,,,,,,,,37.0,1.0,25.0,4.0,24.0,11.0,32.0,2.0,19.0,4.0,18.0,7.0,7.0,8.0,8.0,7.0,,,,,,,1.0,0.44,,,,,,104015.py,104015.timestr2time:::104015.py
